Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AQ69839,Pune,2937.67,45,Yes,Extended,PhD,12-10-2020,Unemployed,Male,150186,Rural,Divorced,124,19445,2852,0.544,6.602,9618,47,47,2,3,12,Privileged,Excellent,Offer 4,Call Center,16286.113,Good,Public house manager,Jackson and Lee,VISA 16 digit
BK36823,Hyderabad,7150.83,37,Yes,Extended,Diploma,18-07-2020,Unemployed,Male,217927,Urban,Divorced,239,11444,1119,0.924,6.785,3599,26,88,1,9,5,Corporate,Excellent,Offer 2,Branch,29719.383,Horrible,Human resources officer,Soto-Weaver,VISA 19 digit
BY40061,Delhi,6216.67,32,No,Extended,Graduate,18-04-2020,Unemployed,Female,330994,Suburban,Single,196,48335,2390,0.158,-9.351,567,21,67,1,4,12,Personal,Excellent,Offer 4,Branch,21316.249,Good,Historic buildings inspector/conservation officer,Hall-Ferguson,VISA 16 digit
CO38499,Chennai,8822.15,31,Yes,Basic,Master,19-08-2018,Employed,Male,36936,Urban,Married,127,7992,6416,0.158,-1.646,9057,19,59,1,6,16,Corporate,Good,Offer 3,Branch,19615.301,Not Given,Web designer,Wang and Velasquez,JCB 16 digit
EK21270,Bhopal,8178.33,48,No,Basic,Master,14-10-2018,On leave,Male,230849,Suburban,Widowed,183,32669,2447,0.561,-1.626,8454,38,54,1,5,7,Special,Bad,Offer 4,Agent,64517.474,Satisfactory,Chief of Staff,Mullins Ltd,JCB 15 digit
FG84426,Indore,4275.81,35,No,Premium,Graduate,20-08-2018,On leave,Male,135263,Urban,Single,29,21831,9010,0.142,-7.067,8595,38,21,0,6,15,Privileged,Bad,Offer 3,Branch,44093.396,Good,IT consultant,Chambers LLC,VISA 13 digit
FK67066,Chennai,7686.53,37,Yes,Extended,Master,25-10-2019,Retired,Male,21106,Urban,Widowed,137,49474,2044,0.436,-1.343,328,4,82,1,0,18,Personal,Bad,Offer 4,Call Center,16698.363,Average,Naval architect,Murray-Chambers,VISA 16 digit
FX82882,Kolkata,3515.76,44,No,Basic,Diploma,14-07-2018,Retired,Female,170228,Suburban,Married,201,19334,3494,0.698,-1.778,6238,14,59,2,8,15,Personal,Excellent,Offer 2,Other,12821.967,Excellent,Exhibitions officer,Campos-Young,Discover
GL42240,Bengaluru,1837.89,42,Yes,Basic,Grade XII,30-09-2019,Unemployed,Male,439633,Rural,Divorced,194,29055,3848,0.449,0.649,6992,35,65,0,4,8,Privileged,Bad,Offer 2,Agent,71415.269,Satisfactory,Phytotherapist,Fox Group,Discover
HR75552,Bhopal,3166.42,39,No,Premium,Grade X,07-07-2018,On leave,Female,393629,Urban,Married,126,33528,4356,0.037,4.079,6828,23,42,2,1,3,Personal,Excellent,Offer 2,Other,90580.727,Good,Architect,Suarez Group,VISA 16 digit
IQ52159,Indore,2270.66,29,No,Basic,Diploma,03-12-2020,Employed,Male,236938,Rural,Widowed,161,37850,5107,0.376,-6.657,2013,42,8,1,2,12,Corporate,Bad,Offer 3,Online,97012.076,Not Given,Conference centre manager,Perez-Morgan,JCB 16 digit
JT31333,Kolkata,6569.36,37,Yes,Premium,PhD,08-03-2019,Retired,Male,270255,Suburban,Single,202,41166,3476,0.674,-3.046,1920,21,74,1,6,13,Privileged,Average,Offer 3,Online,30470.21,Excellent,Conservation officer,Flores-Beck,JCB 15 digit
JW11536,Hyderabad,4633.19,28,No,Premium,Grade X,21-09-2018,Unemployed,Female,429569,Rural,Widowed,126,32569,1980,0.716,-7.238,2289,8,71,1,2,7,Privileged,Average,Offer 2,Branch,45303.011,Not Given,Biomedical engineer,Harding Group,JCB 15 digit
LT74477,Mumbai,5985.74,48,Yes,Premium,Graduate,06-07-2019,Employed,Female,293618,Urban,Divorced,103,39592,7227,0.238,-8.422,4446,13,22,0,6,4,Special,Average,Offer 3,Online,77535.622,Bad,Loss adjuster,Lopez-Robinson,VISA 16 digit
LU17816,Hyderabad,7920.19,29,Yes,Basic,Grade XII,07-11-2020,Retired,Female,311761,Suburban,Widowed,227,29478,3459,0.618,-8.478,7483,48,8,1,4,11,Personal,Good,Offer 4,Agent,85361.464,Bad,Trading standards officer,Coleman and Russell,Mastercard
RF98970,Hyderabad,6470.59,48,No,Extended,Grade XII,18-11-2018,Employed,Female,111699,Urban,Single,170,27538,3255,0.23,-3.014,6612,47,18,0,5,5,Personal,Good,Offer 2,Online,15075.355,Good,Operational investment banker,Williams and Sons,VISA 16 digit
RY90157,Delhi,9052.03,44,No,Premium,Graduate,01-10-2019,Unemployed,Female,129743,Suburban,Widowed,56,6117,536,0.954,-2.049,4663,24,7,2,1,11,Personal,Good,Offer 1,Online,25438.54,Horrible,Chief of Staff,Hendrix LLC,Diners Club / Carte Blanche
SW75637,Bhopal,1972.65,35,Yes,Premium,Master,10-07-2019,Retired,Male,73129,Urban,Single,85,7120,9330,0.25,-4.388,608,39,77,1,4,17,Personal,Bad,Offer 1,Agent,40078.179,Excellent,Accountant,Bridges Ltd,VISA 16 digit
WE54830,Bhopal,5659.65,41,Yes,Extended,Graduate,12-07-2018,Retired,Female,136063,Urban,Widowed,110,8826,2266,0.445,-7.811,9120,9,61,2,1,14,Corporate,Excellent,Offer 4,Other,33969.749,Not Given,Therapist,Flowers Inc,Discover
WJ59352,Mumbai,1823.9,34,Yes,Basic,PhD,30-10-2019,Employed,Male,273973,Suburban,Single,50,31528,6015,0.584,0.835,9208,22,71,0,2,4,Privileged,Average,Offer 1,Call Center,82333.797,Horrible,Writer,Cole Group,Discover
WW40795,Mumbai,4605.9,44,Yes,Premium,Diploma,19-07-2018,Unemployed,Female,357108,Suburban,Widowed,229,26620,6121,0.362,2.719,8987,14,89,0,8,8,Corporate,Excellent,Offer 2,Call Center,57195.847,Average,Estate manager/land agent,Thomas Ltd,American Express
XB65822,Mumbai,3175.61,47,No,Basic,Master,05-06-2020,Retired,Male,295268,Rural,Married,107,6437,1968,0.114,-1.574,5112,28,21,2,0,8,Corporate,Excellent,Offer 4,Online,20839.408,Horrible,Control and instrumentation engineer,Valdez PLC,VISA 19 digit
XH15115,Mumbai,4055.2,34,No,Extended,Grade X,20-06-2019,Retired,Male,64436,Rural,Married,140,40021,9022,0.097,-2.988,1482,28,9,2,9,4,Special,Bad,Offer 2,Online,13367.45,Not Given,Police officer,Diaz Inc,VISA 16 digit
XX34000,Pune,7835.4,26,No,Premium,Graduate,09-07-2018,Retired,Female,33822,Rural,Widowed,67,5668,8618,0.05,1.463,7643,36,84,2,7,12,Privileged,Average,Offer 2,Online,89233.649,Good,Heritage manager,Banks-Hoover,JCB 15 digit
ZC81205,Pune,5272.52,27,No,Extended,PhD,09-07-2018,Unemployed,Male,191702,Suburban,Divorced,183,48287,6304,0.048,-5.47,8754,33,4,1,2,6,Personal,Good,Offer 2,Online,90994.085,Average,Lexicographer,Lawson-Young,Diners Club / Carte Blanche
ZS66465,Pune,9863.75,31,Yes,Premium,Master,23-05-2019,Unemployed,Male,143441,Urban,Divorced,46,8121,8818,0.27,-8.696,3994,10,50,0,6,16,Privileged,Good,Offer 2,Agent,87619.949,Satisfactory,Product designer,Brown PLC,VISA 19 digit
ZX55688,Kolkata,2397.31,37,Yes,Extended,Diploma,25-09-2018,Retired,Male,446766,Suburban,Divorced,130,44576,311,0.526,8.491,8531,26,52,1,5,18,Personal,Bad,Offer 4,Agent,60681.22,Satisfactory,Amenity horticulturist,Mitchell Group,VISA 16 digit
