Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
BK17838,Pune,3484.91,31,No,Basic,PhD,06-08-2019,Retired,Male,392792,Urban,Divorced,125,7348,6668,0.212,-0.471,6171,36,44,1,8,5,Privileged,Excellent,Offer 2,Agent,24651.79,Satisfactory,Personnel officer,Curtis Inc,VISA 13 digit
CF41679,Hyderabad,3133.33,33,Yes,Basic,Master,30-11-2020,On leave,Female,103124,Suburban,Widowed,200,39697,5648,0.013,2.819,2402,31,47,1,2,5,Special,Bad,Offer 1,Agent,24268.176,Not Given,Research scientist (physical sciences),Shannon-Johnson,Mastercard
DE97331,Indore,5480.39,26,No,Premium,PhD,16-11-2018,Retired,Female,264620,Urban,Married,188,34295,5500,0.341,8.317,4897,48,20,1,4,12,Special,Excellent,Offer 1,Agent,96251.008,Excellent,Consulting civil engineer,Villanueva Ltd,American Express
EM86249,Bengaluru,1228.64,47,Yes,Premium,PhD,03-12-2019,Employed,Male,489938,Rural,Widowed,218,5195,1419,0.063,-8.973,5418,28,70,0,7,8,Corporate,Average,Offer 1,Other,47488.55,Good,Runner,Barnes-Dyer,Maestro
EN84088,Pune,2316.06,32,Yes,Extended,Diploma,24-05-2019,On leave,Male,89813,Rural,Divorced,109,26684,7742,0.362,-0.376,3245,2,88,1,5,7,Personal,Excellent,Offer 3,Other,51626.007,Horrible,Adult guidance worker,Nixon-Merritt,VISA 19 digit
FW57582,Delhi,9378.04,49,Yes,Extended,Grade X,27-09-2018,Unemployed,Female,264474,Rural,Divorced,190,31933,1530,0.502,4.18,1004,35,35,0,4,3,Personal,Good,Offer 1,Other,45972.398,Bad,Financial trader,Sanchez and Ferguson,JCB 16 digit
GE38645,Mumbai,2370.88,35,Yes,Extended,Grade XII,29-07-2020,Unemployed,Male,213371,Urban,Married,60,45062,1606,0.666,-7.001,9546,1,70,1,1,18,Corporate,Bad,Offer 4,Online,85159.032,Horrible,Data scientist,Lawrence Group,VISA 19 digit
HX46428,Indore,4394.37,28,Yes,Basic,PhD,20-08-2018,Retired,Male,397423,Rural,Divorced,151,34877,8083,0.405,-5.014,9520,45,12,2,8,14,Corporate,Average,Offer 4,Call Center,68231.485,Good,Oceanographer,Sanchez-Perry,Discover
IF44701,Delhi,4107.74,33,Yes,Premium,Grade X,27-02-2020,Unemployed,Female,58683,Urban,Single,235,22788,8871,0.058,8.31,6451,23,8,0,3,9,Personal,Average,Offer 1,Call Center,85774.663,Excellent,Race relations officer,Tyler-Young,American Express
IS57826,Chennai,3306.83,39,Yes,Basic,Diploma,30-08-2019,On leave,Female,304927,Suburban,Married,107,5893,1686,0.545,-7.791,1592,5,48,1,3,14,Personal,Average,Offer 2,Call Center,90142.602,Horrible,Forensic psychologist,Herrera and Sons,VISA 13 digit
LU44606,Kolkata,1342.78,33,No,Extended,Grade X,01-08-2018,Employed,Female,355150,Rural,Divorced,162,15737,2757,0.191,1.591,3576,34,56,0,0,7,Special,Average,Offer 1,Other,73654.775,Bad,Probation officer,Sanchez and Jensen,Mastercard
MK16100,Kolkata,6120.14,50,Yes,Basic,Master,11-12-2018,Unemployed,Male,45867,Urban,Divorced,62,45274,1104,0.867,0.075,9616,27,63,1,3,8,Corporate,Excellent,Offer 1,Branch,12353.186,Excellent,Industrial buyer,Miller Ltd,Discover
