Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AM56094,Hyderabad,3190.76,34,No,Premium,PhD,12-02-2019,Unemployed,Female,32017,Urban,Married,177,44833,6552,0.891,7.253,9165,28,22,1,6,8,Corporate,Bad,Offer 4,Agent,80870.15,Not Given,Advice worker,Stevenson Group,Maestro
EU80291,Indore,7160.32,25,No,Basic,Master,16-06-2019,Unemployed,Female,218555,Urban,Divorced,34,48086,5410,0.649,3.997,3000,43,24,0,8,3,Special,Average,Offer 3,Other,66921.025,Satisfactory,International aid/development worker,Lopez Inc,JCB 16 digit
GE81587,Pune,1726.92,33,No,Basic,Grade X,22-11-2020,Retired,Male,270159,Suburban,Married,179,45573,5571,0.606,-8.23,1302,47,85,0,4,11,Corporate,Good,Offer 1,Agent,33164.997,Bad,Meteorologist,Solomon-Foster,VISA 16 digit
GO37026,Chennai,9218.05,36,Yes,Extended,Grade XII,21-08-2020,Employed,Female,101195,Rural,Married,108,14425,5239,0.553,-9.923,8184,21,92,2,8,10,Personal,Average,Offer 4,Online,11440.931,Horrible,Sub,Fitzgerald-Davis,VISA 13 digit
IY97290,Hyderabad,4685.59,31,No,Basic,Grade XII,12-10-2018,On leave,Male,64747,Urban,Divorced,188,8895,3806,0.388,-0.05,7020,22,87,2,7,6,Privileged,Excellent,Offer 2,Online,35565.443,Good,Careers adviser,Ross and Swanson,VISA 16 digit
JV38921,Bhopal,1074.66,47,Yes,Basic,Grade X,16-05-2019,Employed,Male,397904,Suburban,Married,128,21140,5904,0.633,-8.981,8861,19,63,0,8,16,Privileged,Good,Offer 2,Online,70156.438,Good,Volunteer coordinator,Anderson-Garcia,JCB 16 digit
KY71085,Delhi,1916.67,38,No,Basic,Graduate,13-10-2020,Retired,Male,263285,Suburban,Divorced,248,35286,4752,0.235,-6.213,9073,25,31,2,8,3,Privileged,Excellent,Offer 1,Agent,67654.619,Bad,Camera operator,Barnes and Sons,JCB 16 digit
LO79460,Mumbai,3985.61,41,No,Premium,Diploma,08-12-2018,Retired,Female,139667,Rural,Married,58,18939,2427,0.279,-1.546,3240,12,64,0,7,5,Personal,Good,Offer 3,Call Center,77510.296,Horrible,Engineer,Parker and Mason,VISA 13 digit
LS59870,Mumbai,5045.46,37,Yes,Premium,Grade XII,06-03-2020,On leave,Male,219676,Rural,Married,53,47259,2902,0.518,-3.533,4949,14,93,1,1,11,Special,Good,Offer 4,Online,35475.586,Not Given,Phytotherapist,Morgan PLC,Diners Club / Carte Blanche
MY31497,Delhi,7354.54,27,No,Basic,Grade X,02-06-2019,On leave,Male,145305,Suburban,Single,69,10045,1177,0.719,-3.307,6529,28,88,0,5,18,Special,Bad,Offer 4,Other,30751.219,Satisfactory,Physicist,Martin-Burns,JCB 15 digit
