Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
DZ71933,Mumbai,4472.51,45,Yes,Extended,Master,09-02-2019,Employed,Male,60076,Rural,Divorced,165,18194,9309,0.768,9.007,3214,40,6,1,7,15,Privileged,Bad,Offer 3,Other,81749.567,Bad,Newspaper journalist,Schultz PLC,JCB 16 digit
ER30481,Chennai,4510.65,43,Yes,Extended,Master,03-12-2019,Retired,Female,301364,Suburban,Divorced,215,11622,1865,0.24,-4.144,9351,33,59,0,7,8,Personal,Excellent,Offer 2,Call Center,84855.206,Horrible,Herpetologist,Hunter and Clark,VISA 19 digit
GG52333,Hyderabad,4006.16,41,No,Extended,PhD,31-12-2020,Unemployed,Female,493135,Suburban,Divorced,84,13408,2635,0.704,-7.115,5462,12,22,0,8,5,Corporate,Excellent,Offer 2,Branch,19611.923,Horrible,Licensed conveyancer,Clayton Inc,Maestro
GU58720,Indore,3374.26,43,Yes,Premium,Diploma,19-04-2019,Unemployed,Female,163795,Suburban,Divorced,44,37129,1103,0.62,0.648,1112,35,17,0,5,13,Corporate,Good,Offer 1,Call Center,97555.695,Excellent,Arts development officer,Mccall-Rich,American Express
IM23751,Delhi,1815.13,35,Yes,Basic,PhD,25-12-2018,Employed,Male,351979,Rural,Divorced,218,39681,2790,0.595,2.808,2542,10,13,0,4,9,Privileged,Good,Offer 4,Other,63471.193,Excellent,Environmental manager,Boyd-Mack,JCB 16 digit
IW17379,Bengaluru,2460.58,28,Yes,Premium,Grade X,11-03-2020,Retired,Female,386190,Urban,Divorced,130,45887,4391,0.028,8.934,7091,13,51,2,0,10,Corporate,Average,Offer 4,Online,42480.714,Bad,Tax adviser,Moreno PLC,JCB 15 digit
JM19089,Hyderabad,7632.9,31,No,Premium,PhD,23-08-2019,Unemployed,Female,197403,Rural,Married,171,36611,8923,0.985,7.088,4529,9,73,1,5,6,Personal,Good,Offer 3,Call Center,65439.148,Horrible,Private music teacher,Stone-Acevedo,Mastercard
KK69694,Indore,7113.42,39,Yes,Basic,Graduate,22-06-2019,Employed,Male,28497,Suburban,Divorced,184,29294,8236,0.959,-7.839,2971,43,8,2,4,12,Corporate,Bad,Offer 1,Online,33638.637,Not Given,Maintenance engineer,Green LLC,VISA 13 digit
LF86743,Mumbai,5684.0,27,Yes,Extended,Grade X,21-07-2019,Retired,Female,400231,Rural,Widowed,58,46085,8636,0.67,-6.866,7650,7,91,2,0,7,Privileged,Bad,Offer 1,Online,91414.74,Good,Civil engineer,Le Group,JCB 16 digit
LX53802,Pune,5346.77,43,Yes,Extended,Grade X,16-01-2020,Employed,Female,437952,Suburban,Widowed,110,8728,6133,0.795,-1.46,5414,40,10,1,3,9,Privileged,Excellent,Offer 1,Agent,96956.537,Not Given,Education officer,Nguyen-Gonzalez,JCB 16 digit
MB42573,Hyderabad,6400.01,41,Yes,Premium,Graduate,27-11-2019,Retired,Female,60966,Urban,Divorced,187,22602,2948,0.515,-1.084,7268,14,41,0,1,3,Special,Average,Offer 4,Call Center,26331.292,Bad,Copywriter,Berger LLC,VISA 16 digit
ML86123,Delhi,3322.43,38,No,Extended,Grade XII,19-05-2019,Retired,Male,29340,Rural,Single,112,42009,1716,0.348,-7.166,6797,25,66,2,0,6,Corporate,Excellent,Offer 3,Agent,14483.844,Satisfactory,Designer,Thompson-Griffin,VISA 19 digit
OQ39752,Chennai,2257.79,44,No,Extended,Grade X,14-09-2019,Unemployed,Male,493365,Suburban,Widowed,245,44009,3434,0.978,-8.836,9285,48,82,1,7,5,Special,Average,Offer 4,Branch,29607.429,Bad,Public relations account executive,Haynes and Burch,VISA 16 digit
PS31467,Hyderabad,3629.0,44,No,Extended,Master,17-08-2020,Unemployed,Male,220197,Urban,Single,122,36736,4874,0.256,2.037,5178,39,73,0,5,9,Privileged,Average,Offer 4,Online,32595.44,Not Given,Location manager,Richmond LLC,JCB 16 digit
PW75087,Bengaluru,8154.8,45,No,Premium,Grade XII,08-04-2019,Employed,Male,28133,Rural,Married,195,41411,3781,0.02,-4.931,7159,30,2,2,4,12,Corporate,Good,Offer 4,Agent,60946.929,Average,Designer,Massey and Reese,JCB 15 digit
QK81461,Indore,6583.18,30,No,Premium,Grade X,21-09-2019,Unemployed,Male,123245,Rural,Widowed,73,40939,3936,0.219,9.496,7334,27,5,1,2,3,Privileged,Good,Offer 2,Online,85527.521,Bad,Special educational needs teacher,Butler PLC,Diners Club / Carte Blanche
QO30889,Bhopal,4443.44,50,Yes,Basic,PhD,03-08-2018,Retired,Male,239895,Urban,Single,191,19038,207,0.527,-0.512,3717,7,54,0,4,16,Personal,Average,Offer 4,Call Center,98092.797,Not Given,Psychologist,Salazar PLC,VISA 13 digit
RJ29576,Kolkata,9140.41,41,No,Extended,Master,27-10-2018,Unemployed,Male,227912,Rural,Widowed,52,19360,6098,0.256,5.889,7197,4,9,2,5,8,Personal,Bad,Offer 4,Agent,83429.983,Satisfactory,International aid/development worker,Stewart LLC,JCB 16 digit
TQ41979,Hyderabad,1173.66,33,Yes,Basic,Grade XII,29-06-2019,Unemployed,Female,435660,Suburban,Divorced,187,10748,1113,0.331,5.181,2758,39,54,0,4,8,Personal,Average,Offer 4,Branch,86036.727,Bad,Chiropractor,Fuller-Rhodes,Maestro
UJ65963,Pune,8449.78,39,No,Premium,Grade X,16-10-2020,Unemployed,Male,400872,Suburban,Married,156,29123,4256,0.119,-1.363,5715,29,67,1,4,11,Privileged,Good,Offer 1,Online,88058.992,Excellent,Programmer,Hampton and Sons,VISA 19 digit
WH92261,Delhi,1072.35,33,Yes,Premium,Graduate,18-11-2020,Employed,Female,456176,Urban,Single,62,9669,560,0.565,-4.305,8002,4,83,2,5,3,Privileged,Excellent,Offer 4,Branch,55829.686,Average,Immunologist,Jones Inc,JCB 16 digit
WV92278,Hyderabad,1782.39,30,No,Basic,Graduate,11-03-2019,On leave,Female,471677,Rural,Divorced,53,46253,1772,0.07,1.181,8961,47,93,1,3,18,Corporate,Excellent,Offer 4,Other,42138.638,Horrible,Biomedical scientist,Lee PLC,Maestro
YJ35012,Mumbai,3238.34,25,No,Basic,Grade X,26-02-2019,Employed,Male,249522,Urban,Widowed,134,41962,9783,0.878,-1.85,3111,12,87,1,1,4,Personal,Good,Offer 2,Agent,36162.597,Good,Health visitor,Long and Cook,JCB 15 digit
ZA33138,Delhi,5921.08,40,No,Extended,Grade XII,06-05-2019,On leave,Female,351807,Urban,Married,203,32623,8560,0.41,-1.149,256,20,39,1,6,10,Corporate,Excellent,Offer 2,Agent,73175.337,Bad,Advice worker,Friedman LLC,Diners Club / Carte Blanche
ZS81741,Indore,3154.68,40,No,Basic,Grade X,13-02-2020,On leave,Female,103857,Rural,Married,128,8089,3180,0.079,-9.568,1796,14,90,0,5,16,Corporate,Excellent,Offer 3,Agent,46495.183,Horrible,Financial risk analyst,Hernandez Inc,Mastercard
