Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AA23674,Chennai,9996.58,44,Yes,Premium,PhD,18-04-2019,Employed,Female,39433,Urban,Divorced,105,33435,5531,0.216,0.453,4586,19,50,2,7,14,Corporate,Average,Offer 2,Other,17164.474,Not Given,Wellsite geologist,Schwartz PLC,JCB 16 digit
BB42609,Chennai,4355.08,49,Yes,Extended,Diploma,22-09-2019,Employed,Male,70960,Suburban,Divorced,99,20150,4586,0.609,5.775,3939,25,47,2,6,9,Personal,Bad,Offer 2,Other,43383.816,Average,Midwife,Gibson-Reed,Maestro
BD86286,Delhi,4494.16,25,Yes,Premium,Grade XII,07-08-2019,Retired,Female,311503,Suburban,Widowed,175,28084,3783,0.06,6.562,6128,39,66,2,6,7,Special,Good,Offer 4,Agent,74964.107,Satisfactory,Buyer,Vargas-Olsen,VISA 16 digit
DB24819,Indore,5589.36,45,No,Extended,Grade X,01-12-2020,Unemployed,Female,76159,Suburban,Divorced,199,47175,2911,0.747,7.846,7177,48,27,0,5,14,Corporate,Excellent,Offer 2,Online,83620.842,Horrible,Civil Service fast streamer,Hunter Ltd,VISA 16 digit
DQ51475,Hyderabad,5905.46,33,Yes,Basic,Grade X,01-06-2018,Retired,Male,280500,Suburban,Widowed,139,19281,7463,0.168,7.782,3977,23,69,0,4,16,Personal,Average,Offer 4,Other,52485.005,Not Given,Retail merchandiser,Newman-Scott,VISA 16 digit
FD81698,Mumbai,7865.92,45,No,Extended,Master,17-02-2020,Employed,Male,65566,Rural,Divorced,213,33337,5400,0.711,-4.63,7915,45,67,2,1,8,Personal,Good,Offer 1,Other,78684.823,Average,Telecommunications researcher,Delacruz and Zuniga,VISA 16 digit
FE74227,Pune,8935.64,25,Yes,Premium,PhD,15-11-2019,Retired,Female,329765,Suburban,Single,89,34274,2173,0.098,4.165,6153,27,68,1,7,12,Special,Bad,Offer 2,Agent,19725.304,Average,Lecturer,Delgado and Carter,Maestro
FF24816,Mumbai,2072.82,36,No,Basic,Grade X,25-01-2019,Unemployed,Female,224727,Rural,Widowed,76,7735,2660,0.044,-3.102,6965,3,16,2,3,18,Personal,Average,Offer 4,Online,37355.405,Good,Editor,Hernandez and Mcclain,Diners Club / Carte Blanche
GD74491,Delhi,8889.94,48,No,Basic,PhD,08-04-2020,Employed,Female,196936,Rural,Divorced,225,24929,7322,0.487,0.611,1218,17,95,0,0,5,Personal,Excellent,Offer 1,Call Center,96302.444,Bad,Land/geomatics surveyor,Burke PLC,VISA 19 digit
GE94347,Chennai,2757.73,35,No,Extended,Master,19-02-2020,Unemployed,Male,181918,Suburban,Divorced,221,7016,5026,0.774,-0.527,1066,47,31,2,1,9,Corporate,Average,Offer 4,Online,67972.225,Not Given,Administrator,Flowers-Moore,VISA 13 digit
