Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AE71733,Indore,4485.64,42,Yes,Basic,Grade XII,09-12-2018,On leave,Female,453407,Rural,Single,110,48474,4703,0.514,8.323,2272,19,16,1,8,5,Corporate,Excellent,Offer 3,Agent,18905.19,Horrible,Press sub,Thompson and Harris,VISA 13 digit
AM98648,Indore,4052.17,49,No,Extended,Diploma,13-11-2018,Retired,Female,205090,Suburban,Single,236,26638,8058,0.108,-5.503,3165,29,0,2,0,16,Special,Average,Offer 3,Other,90438.657,Satisfactory,Advertising account planner,Simmons-Middleton,Discover
BC58799,Hyderabad,4115.96,26,No,Premium,Grade XII,26-11-2018,Retired,Male,178475,Rural,Married,57,45173,4771,0.116,4.921,8227,24,35,0,6,9,Corporate,Good,Offer 4,Agent,61002.651,Satisfactory,Fashion designer,Velazquez PLC,Discover
BT64387,Bhopal,1279.68,27,No,Basic,Graduate,16-09-2019,On leave,Male,18780,Urban,Divorced,81,23747,5197,0.141,0.74,9753,39,74,0,2,7,Special,Good,Offer 4,Branch,77079.148,Bad,Publishing rights manager,Smith-Guzman,VISA 16 digit
CY68886,Bhopal,8432.76,32,Yes,Basic,Master,09-12-2019,On leave,Male,168439,Rural,Married,242,37009,7547,0.449,7.91,2215,27,8,2,4,15,Corporate,Excellent,Offer 1,Agent,55541.476,Not Given,Clothing/textile technologist,Thompson and Miller,Mastercard
CZ51287,Pune,9523.06,50,No,Premium,Grade XII,04-04-2019,Unemployed,Female,128866,Rural,Single,108,12189,7601,0.861,1.211,773,21,5,1,0,7,Corporate,Average,Offer 1,Call Center,77416.981,Horrible,Engineer,Jordan-Jackson,Diners Club / Carte Blanche
EE69848,Bengaluru,1963.06,41,Yes,Basic,Grade X,01-10-2019,Retired,Male,442082,Rural,Widowed,45,5205,6653,0.338,-9.629,1591,27,93,2,2,14,Corporate,Bad,Offer 2,Branch,52334.233,Not Given,Consulting civil engineer,Brown and Warner,VISA 16 digit
ES24585,Mumbai,5643.3,46,Yes,Extended,PhD,04-11-2019,Employed,Male,429618,Rural,Widowed,75,41488,6822,0.711,-7.724,1658,25,56,2,2,17,Personal,Average,Offer 4,Call Center,77113.797,Average,Publishing rights manager,Downs and Davis,Discover
FG78077,Kolkata,4594.27,45,No,Basic,Diploma,19-11-2018,Unemployed,Male,316798,Suburban,Married,30,23613,7453,0.474,0.026,3719,35,71,1,1,3,Special,Average,Offer 1,Agent,20649.312,Satisfactory,Engineer,Ryan and Ramirez,Maestro
FN67215,Mumbai,6935.34,47,Yes,Premium,Diploma,24-07-2020,Employed,Male,452444,Urban,Divorced,108,9885,2490,0.508,-3.078,4594,27,21,0,3,4,Corporate,Average,Offer 3,Call Center,99238.27,Satisfactory,Local government officer,Abbott and Nolan,Mastercard
GF62476,Mumbai,3429.01,30,Yes,Premium,Grade XII,18-07-2019,On leave,Female,464760,Rural,Single,138,6827,7491,0.5,4.405,1554,4,71,0,6,5,Privileged,Excellent,Offer 1,Call Center,45868.973,Average,Field seismologist,Mathis Group,Mastercard
