Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AJ76758,Hyderabad,3636.96,48,Yes,Basic,Grade XII,13-09-2019,Employed,Female,411832,Rural,Single,109,37001,7741,0.929,-6.201,4602,9,23,2,1,14,Special,Average,Offer 3,Online,99221.832,Average,Bookseller,Roberts and Clark,VISA 13 digit
CC69021,Kolkata,1907.1,32,Yes,Extended,Grade X,14-10-2018,Retired,Male,461727,Rural,Single,100,21457,2835,0.298,1.03,564,0,4,1,3,17,Privileged,Bad,Offer 4,Branch,25070.447,Good,Aid worker,Davidson-Drake,JCB 16 digit
CV55889,Bengaluru,4346.48,48,Yes,Basic,Graduate,07-07-2018,Retired,Male,442469,Urban,Widowed,222,15654,1694,0.025,7.082,4059,18,13,1,2,9,Special,Good,Offer 2,Other,73856.906,Not Given,Tour manager,Murray-Brown,Diners Club / Carte Blanche
CV62523,Indore,2372.54,27,Yes,Basic,Graduate,02-09-2018,Employed,Male,80590,Suburban,Single,39,48403,6949,0.775,-6.402,8347,42,77,1,6,5,Special,Bad,Offer 2,Branch,97039.821,Average,Conservation officer,Williams Ltd,VISA 13 digit
ES73820,Bhopal,3024.96,50,No,Premium,Master,18-11-2019,Employed,Female,431810,Suburban,Divorced,74,18132,8264,0.442,1.334,7433,7,69,0,5,17,Personal,Good,Offer 4,Branch,23883.463,Horrible,Educational psychologist,Lopez Group,JCB 15 digit
II61308,Bengaluru,9750.27,46,No,Basic,Diploma,23-08-2018,Unemployed,Male,272398,Urban,Married,101,41560,3833,0.382,6.827,1302,8,25,0,2,15,Special,Excellent,Offer 1,Other,16633.992,Good,Astronomer,Walker-Wade,VISA 13 digit
JN32035,Indore,3378.05,30,Yes,Extended,Diploma,05-09-2019,Unemployed,Male,474275,Suburban,Divorced,167,21644,1397,0.899,-2.308,2749,25,4,2,4,4,Corporate,Excellent,Offer 3,Branch,67344.269,Bad,Mining engineer,Morrison Inc,JCB 16 digit
JU54802,Mumbai,7033.63,48,No,Premium,PhD,19-06-2018,On leave,Male,273256,Urban,Widowed,50,12651,867,0.83,5.944,3263,43,84,1,0,18,Special,Average,Offer 3,Call Center,23038.658,Excellent,Sports administrator,Ferguson Inc,Diners Club / Carte Blanche
LF33133,Hyderabad,9777.71,42,No,Premium,Grade XII,17-07-2020,Employed,Female,306650,Suburban,Married,40,23947,1853,0.188,-8.635,5381,41,3,2,6,3,Personal,Average,Offer 2,Agent,76450.568,Bad,Electrical engineer,Gross and Sons,Maestro
MK35063,Mumbai,3447.72,31,No,Extended,Grade XII,06-07-2020,On leave,Female,67698,Suburban,Married,234,40870,256,0.559,-3.991,8456,24,30,0,8,3,Privileged,Good,Offer 1,Other,46114.228,Excellent,Emergency planning/management officer,Barton and Mills,American Express
MV64232,Delhi,8638.15,45,Yes,Premium,Master,12-02-2019,Employed,Male,144792,Urban,Widowed,86,8252,1255,0.769,8.02,7939,47,52,0,5,13,Special,Good,Offer 2,Other,95950.385,Horrible,Sports development officer,Hayes and Watson,VISA 19 digit
