Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
BB24274,Pune,3087.65,35,No,Extended,Grade XII,13-12-2018,On leave,Male,430088,Suburban,Widowed,57,27178,1507,0.039,8.891,9024,18,44,0,9,3,Special,Good,Offer 2,Agent,95707.779,Not Given,Psychotherapist,Lee LLC,VISA 13 digit
BI21928,Chennai,1277.64,30,No,Premium,Grade XII,09-11-2019,Unemployed,Male,95941,Rural,Divorced,117,44533,2512,0.19,8.391,2583,45,62,0,8,9,Special,Average,Offer 2,Other,48755.742,Not Given,Geochemist,Dixon Ltd,VISA 19 digit
BP15075,Chennai,9150.53,36,No,Extended,PhD,21-05-2020,On leave,Male,403240,Rural,Widowed,26,21218,4300,0.385,-8.311,1616,37,48,2,5,4,Corporate,Good,Offer 3,Agent,72141.144,Excellent,Speech and language therapist,Murray Ltd,Discover
BR45582,Indore,1697.78,43,Yes,Extended,PhD,01-10-2018,Unemployed,Male,79967,Suburban,Single,103,7737,6669,0.053,6.205,4633,44,74,1,5,13,Personal,Bad,Offer 2,Other,81357.781,Average,Accountant,Zuniga PLC,JCB 15 digit
CW33212,Indore,8593.37,28,No,Extended,Master,16-06-2018,Retired,Female,234731,Urban,Widowed,70,44328,107,0.514,5.267,6660,5,69,0,8,6,Special,Average,Offer 4,Branch,75184.172,Average,Surveyor,Alexander-Hughes,VISA 13 digit
DA52478,Chennai,4947.83,32,Yes,Extended,Grade XII,06-06-2018,Employed,Female,460355,Suburban,Divorced,34,38400,2725,0.275,-1.485,5205,39,41,2,6,16,Corporate,Good,Offer 2,Online,85374.407,Average,Chartered management accountant,Thompson Group,JCB 16 digit
FE23297,Bhopal,3163.68,35,Yes,Extended,Graduate,09-12-2020,Retired,Female,352735,Rural,Divorced,190,30923,9298,0.394,-7.083,99,28,64,0,0,18,Corporate,Excellent,Offer 3,Online,34417.196,Average,Medical laboratory scientific officer,Simmons LLC,American Express
FM70868,Kolkata,6961.33,46,No,Basic,Diploma,30-12-2018,Retired,Male,74450,Rural,Divorced,195,30094,1770,0.114,9.375,6815,17,50,1,7,3,Personal,Excellent,Offer 2,Other,63523.422,Excellent,Engineer,Foster and Williams,Mastercard
HD49945,Hyderabad,8941.19,37,Yes,Premium,Grade XII,04-05-2020,Unemployed,Female,134635,Rural,Single,117,47357,6420,0.96,-5.826,308,18,8,2,0,6,Corporate,Good,Offer 4,Agent,72769.017,Satisfactory,Herbalist,Bowen and Harris,American Express
HF83873,Mumbai,7775.82,34,Yes,Basic,Grade X,01-01-2020,On leave,Male,353301,Urban,Single,228,43240,8696,0.556,-3.145,1887,39,48,0,8,6,Privileged,Excellent,Offer 3,Other,60596.643,Excellent,Health promotion specialist,Bauer-Fitzgerald,VISA 16 digit
IF44798,Chennai,5713.05,26,Yes,Extended,Grade X,09-05-2019,Employed,Female,119257,Suburban,Married,87,48255,5046,0.635,8.015,2449,10,48,0,7,12,Corporate,Good,Offer 1,Other,30511.917,Excellent,Sales executive,Williams and Wright,Discover
