Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AC89385,Delhi,6275.08,27,No,Extended,Diploma,29-11-2019,On leave,Male,331497,Rural,Married,173,22027,5532,0.129,-7.914,8652,24,32,1,7,18,Special,Excellent,Offer 3,Other,14617.886,Excellent,Conservation officer,King and Thomas,VISA 16 digit
AN23534,Hyderabad,5092.36,44,No,Basic,Grade XII,24-07-2020,Unemployed,Male,434198,Urban,Divorced,84,13651,695,0.592,8.98,2370,25,9,2,0,14,Corporate,Bad,Offer 1,Other,84671.831,Horrible,Engineer,Lewis and Hoover,Mastercard
BK79607,Pune,1461.42,49,No,Basic,Grade XII,04-11-2018,On leave,Male,10719,Rural,Married,59,42374,4602,0.357,-7.06,8245,35,20,1,6,7,Personal,Bad,Offer 2,Agent,30080.904,Excellent,Designer,Cantu-Tran,JCB 16 digit
BR25010,Bhopal,6978.59,41,Yes,Premium,PhD,31-05-2020,Retired,Female,192407,Urban,Married,32,23037,7533,0.811,-5.146,7668,29,70,1,6,5,Corporate,Excellent,Offer 3,Online,49825.67,Horrible,Warden/ranger,Chandler-Foster,Diners Club / Carte Blanche
CO81986,Kolkata,2247.54,31,Yes,Basic,Grade X,30-09-2019,Employed,Female,425356,Suburban,Divorced,90,34650,2275,0.332,1.977,4456,20,40,1,0,4,Privileged,Average,Offer 1,Other,60507.953,Good,Nurse,Moore and Ross,VISA 19 digit
DA38072,Kolkata,3789.52,39,Yes,Extended,Graduate,31-01-2019,Unemployed,Male,394023,Suburban,Single,163,34337,2827,0.261,-9.617,2621,2,55,0,4,17,Personal,Average,Offer 4,Branch,73472.436,Excellent,Community arts worker,Williams and Stephenson,JCB 16 digit
EK40107,Hyderabad,3455.43,50,Yes,Premium,Master,13-06-2019,Retired,Female,475276,Suburban,Widowed,137,29022,1573,0.596,3.336,7947,33,17,1,1,5,Personal,Bad,Offer 2,Online,15351.44,Satisfactory,Archaeologist,Smith and Alexander,Mastercard
FF26304,Hyderabad,5654.26,44,Yes,Premium,PhD,17-08-2020,Unemployed,Female,91220,Rural,Married,156,20134,1044,0.0,-5.816,8264,11,65,0,6,11,Corporate,Good,Offer 4,Call Center,48457.814,Not Given,Chemical engineer,Bradley LLC,JCB 15 digit
GC41368,Pune,9805.33,43,No,Extended,Diploma,29-06-2019,On leave,Male,61786,Urban,Divorced,102,42911,5399,0.323,9.617,7926,8,29,1,5,5,Special,Bad,Offer 4,Branch,67079.471,Good,Licensed conveyancer,Frazier-Simpson,VISA 16 digit
GK26068,Indore,5402.14,31,Yes,Extended,Graduate,21-07-2018,Employed,Male,42308,Rural,Married,125,46971,5997,0.487,-2.063,8970,39,66,1,3,4,Privileged,Excellent,Offer 3,Online,15588.555,Average,Chiropodist,Mack and Ponce,VISA 16 digit
GU18684,Chennai,6329.58,30,Yes,Basic,Graduate,18-07-2019,On leave,Female,158936,Rural,Divorced,144,17010,7466,0.843,2.798,9621,17,29,2,8,12,Personal,Average,Offer 4,Other,30921.26,Average,Psychologist,Gonzalez and Sons,VISA 13 digit
HC80197,Hyderabad,8555.58,43,No,Premium,Diploma,17-04-2020,On leave,Female,410375,Rural,Married,193,37145,3326,0.189,2.53,4380,29,86,0,1,4,Corporate,Good,Offer 3,Agent,21702.078,Not Given,Surgeon,Pena PLC,VISA 16 digit
HV79965,Indore,9718.71,26,No,Extended,Grade X,17-03-2019,Retired,Male,305422,Suburban,Divorced,184,32107,1179,0.551,-7.586,1680,28,28,0,5,18,Personal,Average,Offer 4,Other,60331.884,Average,Firefighter,Arias and Osborn,VISA 13 digit
IY47640,Bhopal,8176.01,40,No,Premium,Diploma,17-03-2020,Employed,Male,104022,Urban,Single,130,26217,3482,0.846,-9.299,6253,29,19,1,1,14,Corporate,Excellent,Offer 1,Online,64123.406,Average,Television floor manager,Bright-Lambert,Mastercard
JP85888,Delhi,6199.93,36,Yes,Extended,Diploma,17-05-2020,Employed,Male,413353,Urban,Single,221,28569,2693,0.513,5.998,3283,18,0,2,2,14,Corporate,Average,Offer 2,Branch,61044.176,Average,Programme researcher,Spencer Inc,VISA 16 digit
KA45823,Chennai,9236.57,27,Yes,Extended,Diploma,14-11-2020,On leave,Female,428627,Suburban,Married,229,10577,7724,0.261,-9.758,8077,15,83,2,9,15,Corporate,Excellent,Offer 3,Agent,75664.794,Good,Contractor,Martinez-Barrett,JCB 16 digit
KR41263,Pune,9547.06,45,No,Extended,Graduate,20-12-2020,Unemployed,Female,396091,Urban,Married,115,38931,2967,0.893,-0.798,8405,44,42,2,0,10,Corporate,Average,Offer 2,Call Center,40567.739,Satisfactory,Scientist,Barber Group,VISA 16 digit
KV61049,Mumbai,2673.36,29,No,Extended,Grade XII,12-06-2019,Retired,Female,71133,Urban,Married,190,41776,7995,0.967,-5.983,644,6,13,0,4,9,Privileged,Average,Offer 1,Other,13415.787,Average,Web designer,Mendoza and Sons,VISA 16 digit
LK34878,Hyderabad,4898.48,33,Yes,Basic,Grade XII,11-11-2019,Unemployed,Female,266072,Suburban,Divorced,35,9399,4532,0.782,4.422,9626,30,17,0,2,10,Corporate,Excellent,Offer 2,Other,30624.501,Good,Control and instrumentation engineer,Jones and Chase,JCB 15 digit
LZ10847,Bengaluru,1697.75,27,Yes,Extended,Grade X,05-09-2018,Retired,Female,307571,Urban,Widowed,109,9160,6909,0.223,-6.884,975,48,8,0,8,6,Privileged,Excellent,Offer 3,Branch,43175.128,Average,Systems developer,Reeves and Travis,Maestro
NY29046,Pune,2043.47,32,Yes,Extended,Graduate,18-10-2018,Employed,Female,359831,Rural,Widowed,191,16858,4255,0.017,-5.518,481,18,3,1,3,15,Personal,Bad,Offer 1,Online,48857.939,Bad,Contracting civil engineer,Acosta and Sons,VISA 19 digit
OK50640,Mumbai,3647.85,28,Yes,Basic,PhD,10-11-2019,Retired,Male,484995,Urban,Married,234,21712,3246,0.869,6.333,831,19,22,0,0,9,Special,Excellent,Offer 1,Online,26311.292,Not Given,Therapist,Phillips and Donaldson,JCB 15 digit
PE37833,Chennai,2543.22,37,Yes,Basic,Master,09-03-2020,On leave,Female,421736,Urban,Divorced,182,43718,8165,0.073,-9.332,576,11,1,0,6,4,Privileged,Excellent,Offer 4,Call Center,82456.717,Not Given,Agricultural consultant,Kelley-Jones,VISA 13 digit
PG77634,Chennai,9837.02,40,Yes,Basic,Grade XII,04-01-2019,On leave,Male,199920,Rural,Divorced,206,46081,7136,0.927,-9.146,2560,32,10,1,9,10,Special,Average,Offer 2,Agent,90538.853,Good,Scientist,Walker and Herrera,American Express
SX87043,Pune,2908.98,32,No,Premium,Diploma,26-04-2020,Unemployed,Female,275313,Urban,Widowed,232,40841,1548,0.318,-1.301,6489,21,3,1,7,6,Corporate,Good,Offer 2,Branch,44009.529,Average,Materials engineer,Fletcher and Sons,JCB 16 digit
