Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AE45256,Chennai,9775.86,25,No,Basic,Graduate,14-07-2018,On leave,Male,435240,Suburban,Widowed,152,44016,4035,0.316,3.63,5790,40,31,1,5,11,Corporate,Excellent,Offer 1,Agent,27465.441,Bad,Conservator,Brock Ltd,JCB 15 digit
BM16948,Chennai,5467.76,34,Yes,Premium,Diploma,10-07-2018,Unemployed,Female,302561,Rural,Single,169,16264,9965,0.676,-2.35,5186,8,33,0,5,4,Privileged,Good,Offer 2,Branch,95668.259,Good,Dispensing optician,Chapman-Miller,JCB 15 digit
DW90569,Delhi,4688.03,37,Yes,Extended,Diploma,20-12-2020,Unemployed,Male,78240,Rural,Single,54,11223,8843,0.152,-7.719,7589,40,80,0,8,9,Corporate,Average,Offer 4,Branch,33616.347,Average,Further education lecturer,Hill LLC,VISA 13 digit
ED33780,Delhi,4452.05,49,Yes,Basic,PhD,16-07-2018,Employed,Male,484273,Urban,Married,120,38554,2186,0.082,-8.956,1371,25,4,0,6,17,Privileged,Average,Offer 3,Branch,21152.443,Satisfactory,Naval architect,Dalton and Williams,Maestro
EQ75194,Chennai,6514.29,48,Yes,Basic,PhD,21-06-2020,On leave,Female,267983,Rural,Single,47,43036,455,0.512,-8.464,5041,36,12,1,3,17,Corporate,Good,Offer 3,Agent,34271.365,Good,Surveyor,Wood PLC,VISA 13 digit
GT28235,Delhi,7808.09,28,No,Extended,Diploma,26-08-2020,Unemployed,Female,125255,Rural,Single,221,23180,8642,0.7,-8.77,4131,33,3,0,8,9,Special,Excellent,Offer 1,Call Center,12016.028,Satisfactory,Scientist,Day-Molina,JCB 15 digit
HA53603,Bhopal,3784.68,28,No,Premium,Master,06-07-2018,Employed,Male,205785,Suburban,Divorced,137,45012,1523,0.115,3.673,6157,29,16,2,1,11,Privileged,Excellent,Offer 2,Online,53400.98,Satisfactory,Social researcher,Wilson and Dillon,VISA 16 digit
II42415,Mumbai,2450.38,34,No,Basic,Diploma,08-02-2019,On leave,Male,239409,Suburban,Divorced,248,41303,3819,0.458,8.154,7552,35,0,2,0,7,Personal,Bad,Offer 2,Call Center,57024.627,Good,Clinical cytogeneticist,Taylor-Cross,VISA 16 digit
IM17919,Mumbai,1358.57,49,No,Basic,Grade X,14-08-2019,Employed,Male,16655,Suburban,Single,159,16060,6456,0.92,-5.845,8812,42,95,0,6,3,Corporate,Excellent,Offer 4,Branch,92466.582,Horrible,Immigration officer,Floyd-Miller,VISA 16 digit
JR44635,Chennai,3686.42,30,No,Premium,Master,09-07-2019,Retired,Female,187216,Urban,Married,176,43892,7218,0.617,7.175,9352,18,78,2,8,14,Personal,Bad,Offer 4,Branch,66084.202,Bad,Advertising account executive,Campbell LLC,JCB 16 digit
KO72012,Mumbai,5839.23,34,Yes,Premium,Graduate,27-09-2018,Unemployed,Male,285271,Urban,Divorced,232,14552,5735,0.83,7.543,7184,17,23,0,8,10,Personal,Bad,Offer 4,Agent,73477.637,Good,Leisure centre manager,Daniels and Davis,JCB 16 digit
KR78802,Hyderabad,3354.21,45,No,Extended,Diploma,13-04-2019,On leave,Female,254430,Suburban,Married,191,22048,4735,0.62,-8.317,2773,5,91,2,4,7,Privileged,Excellent,Offer 1,Agent,73111.778,Excellent,Environmental health practitioner,Clark-Wilson,Maestro
KW94081,Kolkata,1712.02,38,No,Basic,Grade X,04-11-2020,On leave,Male,16574,Suburban,Divorced,176,14672,9491,0.687,-8.364,5070,17,82,1,0,7,Privileged,Bad,Offer 2,Other,50199.642,Bad,Camera operator,Harrison and Holder,VISA 16 digit
LM77388,Delhi,6782.8,34,Yes,Premium,Grade XII,14-12-2018,Retired,Female,39681,Suburban,Widowed,164,8185,4526,0.486,-3.953,7993,8,65,2,5,3,Personal,Good,Offer 2,Branch,94134.179,Horrible,Public affairs consultant,Anderson Inc,Maestro
NQ72025,Indore,9567.28,44,Yes,Premium,Diploma,28-05-2020,On leave,Female,223627,Suburban,Single,147,46730,1154,0.236,-3.704,6181,13,79,1,7,9,Special,Good,Offer 3,Online,44790.212,Horrible,Buyer,Alvarez Ltd,JCB 15 digit
NZ85544,Bengaluru,8553.31,27,Yes,Premium,Master,18-06-2018,Unemployed,Female,469040,Urban,Widowed,140,10911,438,0.96,-8.997,4537,1,54,2,1,16,Special,Bad,Offer 2,Online,31348.16,Satisfactory,Investment analyst,Gutierrez and Jones,VISA 13 digit
OB74790,Kolkata,5213.32,25,No,Premium,Diploma,04-08-2020,Employed,Female,278888,Rural,Married,162,46140,5328,0.422,-7.727,2903,6,25,0,2,15,Corporate,Good,Offer 1,Branch,36708.581,Satisfactory,Engineer,Moreno and Hicks,Diners Club / Carte Blanche
OW24983,Bengaluru,3193.16,27,No,Extended,Graduate,07-09-2020,Unemployed,Male,148794,Suburban,Single,192,37964,8512,0.463,-3.476,8124,23,82,1,0,12,Corporate,Bad,Offer 4,Online,16253.356,Not Given,Designer,Johnson and Lopez,Discover
PX80487,Delhi,9690.52,30,Yes,Premium,Grade X,19-12-2019,Retired,Male,287462,Urban,Divorced,146,21764,5698,0.511,5.008,8117,21,0,0,1,6,Corporate,Excellent,Offer 2,Online,20061.37,Satisfactory,Emergency planning/management officer,Anderson-Lane,Mastercard
RR13540,Indore,7094.66,35,No,Basic,Grade X,20-12-2019,On leave,Female,134186,Urban,Widowed,55,43581,5806,0.533,4.147,4227,18,57,1,5,17,Personal,Excellent,Offer 2,Online,65329.331,Excellent,Optometrist,Anderson and Ferguson,VISA 16 digit
RY48263,Pune,1950.3,49,No,Basic,Graduate,09-06-2020,Unemployed,Female,297326,Suburban,Married,235,25374,6675,0.118,-2.567,8360,4,87,1,9,17,Special,Bad,Offer 3,Call Center,70952.221,Average,Editor,Sims-Garcia,Maestro
RY95630,Bhopal,6652.06,43,Yes,Extended,Grade XII,22-11-2019,Retired,Female,189341,Rural,Widowed,244,42544,7870,0.708,-2.881,9452,26,66,0,7,15,Corporate,Excellent,Offer 1,Other,22146.47,Satisfactory,Office manager,Williams and Trujillo,American Express
TG78533,Bhopal,8975.81,31,No,Basic,PhD,18-11-2020,Retired,Male,323372,Rural,Widowed,211,26801,9231,0.288,2.91,9740,40,23,0,0,3,Special,Excellent,Offer 2,Call Center,94812.182,Not Given,Energy engineer,Walker and Price,Diners Club / Carte Blanche
