Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AR44845,Bengaluru,2015.25,31,No,Basic,Graduate,13-06-2020,On leave,Female,74762,Urban,Single,102,46435,419,0.413,-2.957,1554,9,56,1,5,4,Personal,Bad,Offer 3,Branch,59339.974,Bad,Herbalist,Pham-Turner,JCB 15 digit
CU22131,Chennai,8991.58,47,No,Premium,Master,31-03-2019,On leave,Male,431298,Suburban,Married,116,16884,5306,0.782,-1.552,5180,22,32,2,4,6,Corporate,Bad,Offer 1,Online,74667.551,Excellent,Chief Financial Officer,Roy and Juarez,VISA 13 digit
DT17453,Bengaluru,7276.47,29,Yes,Extended,Grade X,14-10-2020,Unemployed,Male,95593,Urban,Single,112,16527,3861,0.37,2.761,9447,8,39,1,5,16,Privileged,Good,Offer 1,Other,17594.628,Bad,Metallurgist,Lee-Mccoy,Diners Club / Carte Blanche
GJ87595,Bengaluru,5435.32,50,No,Basic,Diploma,20-04-2020,On leave,Male,381864,Rural,Married,100,16573,162,0.54,-2.111,1548,28,47,0,0,14,Privileged,Good,Offer 1,Other,38012.183,Excellent,Special effects artist,Ray and Wilkerson,VISA 13 digit
JY67423,Chennai,7260.11,34,No,Extended,PhD,09-03-2019,Retired,Female,407224,Rural,Divorced,172,42031,5619,0.315,1.203,3501,25,41,2,8,4,Corporate,Good,Offer 2,Online,87597.889,Excellent,Occupational hygienist,Mcdowell-Robinson,Mastercard
NJ11134,Bengaluru,1778.46,50,Yes,Premium,Diploma,20-09-2020,Unemployed,Female,361607,Rural,Widowed,149,25323,4980,0.742,1.739,4461,11,67,1,5,5,Corporate,Good,Offer 3,Branch,72486.216,Good,Surveyor,Cunningham and Mitchell,JCB 15 digit
NW32997,Indore,7251.29,49,Yes,Premium,Graduate,28-05-2019,Retired,Female,200829,Rural,Widowed,50,35144,1859,0.066,1.828,5584,30,74,2,4,5,Privileged,Good,Offer 1,Agent,54276.781,Average,Applications developer,King-Weber,JCB 16 digit
OA23851,Mumbai,3871.16,50,Yes,Basic,PhD,26-04-2020,Unemployed,Male,337661,Urban,Divorced,56,28412,7213,0.523,-3.497,4362,24,39,2,2,6,Special,Excellent,Offer 2,Branch,49417.269,Excellent,Pension scheme manager,Williams-Johnson,JCB 16 digit
OJ65135,Bengaluru,5852.34,45,No,Premium,Master,26-11-2018,Unemployed,Male,240989,Suburban,Married,27,37696,229,0.455,-8.305,6619,12,10,0,3,4,Privileged,Excellent,Offer 1,Other,78578.732,Satisfactory,Translator,Bautista LLC,American Express
PH20190,Delhi,5239.42,32,No,Premium,Master,10-04-2020,On leave,Male,323218,Suburban,Widowed,130,16309,5807,0.607,2.062,4599,47,61,0,9,3,Personal,Good,Offer 1,Branch,62873.911,Excellent,Social worker,Calhoun and Roberson,VISA 16 digit
PL18613,Pune,3400.19,25,Yes,Basic,PhD,26-04-2020,Employed,Female,97888,Rural,Divorced,187,15400,151,0.7,-5.518,7797,14,30,1,8,5,Privileged,Good,Offer 3,Agent,53112.968,Horrible,Architectural technologist,Guzman Ltd,Mastercard
PQ67168,Delhi,6495.21,48,Yes,Basic,Diploma,15-06-2019,Retired,Male,478506,Rural,Widowed,160,48155,6323,0.244,1.907,3478,10,75,2,2,5,Corporate,Bad,Offer 1,Online,15888.2,Satisfactory,Geoscientist,Blair and Curry,Discover
QO80073,Pune,7097.66,30,No,Premium,Graduate,09-03-2020,On leave,Male,365626,Urban,Widowed,51,45707,8255,0.652,-1.712,558,31,57,2,8,6,Privileged,Good,Offer 1,Call Center,21469.926,Good,Clothing/textile technologist,Hughes-Conner,JCB 15 digit
RD16696,Chennai,6293.02,39,Yes,Extended,PhD,08-09-2020,Unemployed,Male,345882,Urban,Divorced,168,15108,8600,0.957,-0.403,6339,18,77,1,5,6,Personal,Excellent,Offer 3,Online,54272.334,Good,Oncologist,Stevens and Stafford,VISA 13 digit
TE52122,Hyderabad,4249.72,40,Yes,Extended,PhD,01-11-2020,Unemployed,Male,318590,Urban,Divorced,93,7159,9231,0.883,0.167,7326,30,5,2,5,13,Privileged,Excellent,Offer 4,Agent,15487.013,Satisfactory,Barrister,Wilson-Mckenzie,Diners Club / Carte Blanche
TV40765,Kolkata,2614.0,48,Yes,Premium,Grade X,08-09-2020,Employed,Female,330539,Rural,Married,75,40242,9888,0.314,-0.781,8622,30,61,1,7,17,Personal,Excellent,Offer 4,Branch,72823.489,Excellent,Actor,Bray-Bryant,JCB 16 digit
UO75946,Delhi,2620.75,32,Yes,Basic,Grade XII,20-07-2019,Unemployed,Male,495444,Rural,Married,71,31067,8689,0.365,-0.733,2239,34,60,2,1,17,Privileged,Bad,Offer 1,Branch,62647.597,Good,TEFL teacher,Crane-Pierce,JCB 16 digit
