Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AJ55030,Delhi,4619.66,32,No,Basic,Diploma,12-12-2018,Retired,Female,446642,Suburban,Married,219,23625,1548,0.976,9.365,8828,23,8,2,9,15,Special,Average,Offer 4,Online,39166.701,Good,Scientist,Wilson-Hill,Diners Club / Carte Blanche
BD64370,Hyderabad,5885.42,38,No,Premium,Diploma,12-11-2020,Employed,Male,299247,Urban,Single,142,37794,7082,0.196,-3.596,4254,20,62,2,7,5,Privileged,Good,Offer 3,Call Center,74301.764,Bad,Therapist,Reed and Little,VISA 16 digit
FU37697,Bengaluru,9040.63,30,Yes,Basic,Master,15-07-2019,On leave,Female,142802,Rural,Married,155,24496,5849,0.439,-1.411,6791,42,31,2,9,15,Personal,Bad,Offer 4,Agent,59812.92,Not Given,Community arts worker,Conway and Chen,American Express
GG96104,Hyderabad,8354.27,39,Yes,Basic,PhD,08-06-2018,Employed,Female,135091,Urban,Single,62,32094,9485,0.66,8.084,3578,41,22,1,1,3,Privileged,Bad,Offer 2,Branch,24508.332,Not Given,Energy engineer,Carpenter PLC,Mastercard
IP63792,Mumbai,4677.07,35,No,Basic,Master,22-08-2019,Retired,Female,12744,Rural,Married,196,40220,8050,0.304,6.383,2823,48,15,1,6,4,Privileged,Excellent,Offer 2,Call Center,79735.715,Good,Conservator,Bernard-Parker,Mastercard
IP87014,Bengaluru,6264.46,40,No,Extended,Master,04-07-2019,Employed,Female,354182,Urban,Married,228,10658,5409,0.35,3.351,1616,12,28,0,6,11,Special,Bad,Offer 3,Call Center,33981.911,Satisfactory,Horticulturist,Hamilton-Wilson,JCB 16 digit
IW51878,Delhi,5449.71,27,Yes,Extended,Master,04-08-2018,Retired,Male,471470,Urban,Married,48,41814,2621,0.616,-0.427,7348,45,57,1,4,18,Special,Average,Offer 4,Agent,14665.815,Bad,Insurance account manager,Rose-Cooke,JCB 16 digit
JO38481,Bengaluru,4383.92,39,No,Extended,Diploma,14-10-2019,On leave,Male,238901,Urban,Widowed,204,42681,2095,0.351,-8.716,6960,14,39,0,8,16,Personal,Excellent,Offer 1,Online,17301.726,Average,Multimedia specialist,Moore Group,VISA 19 digit
JP94061,Pune,9987.85,33,No,Premium,Grade X,22-09-2018,On leave,Female,122539,Rural,Widowed,140,8086,9658,0.092,6.671,9969,12,50,1,8,3,Privileged,Excellent,Offer 3,Other,33783.695,Satisfactory,Environmental education officer,Oconnell Group,Diners Club / Carte Blanche
LG78875,Delhi,5573.41,45,Yes,Premium,PhD,23-11-2020,Employed,Female,224298,Rural,Divorced,249,17353,7291,0.385,-8.5,4584,16,7,1,3,18,Corporate,Good,Offer 3,Online,15504.199,Satisfactory,Chemical engineer,Bowman and Brown,Mastercard
NH78068,Bhopal,9592.39,47,Yes,Extended,Grade XII,26-03-2019,Unemployed,Female,414582,Rural,Single,223,22774,7386,0.855,-2.372,1905,41,49,1,4,11,Privileged,Bad,Offer 3,Branch,71601.607,Bad,Restaurant manager,George and Hall,JCB 15 digit
QH51950,Kolkata,4656.4,30,Yes,Extended,Grade XII,22-01-2020,On leave,Male,164747,Rural,Widowed,195,36244,7861,0.227,-3.242,4822,19,86,0,6,16,Privileged,Bad,Offer 4,Other,57787.129,Not Given,Tax inspector,Gonzalez-Smith,Maestro
RY35759,Bengaluru,4458.12,49,No,Premium,Graduate,27-01-2020,Retired,Male,123687,Suburban,Widowed,67,6820,4060,0.339,6.958,6752,3,50,0,0,15,Special,Excellent,Offer 2,Branch,17594.294,Excellent,Animal technologist,Duncan-Wyatt,American Express
TK40142,Bhopal,4589.6,48,Yes,Basic,Graduate,26-10-2018,Retired,Male,51829,Suburban,Widowed,145,33800,9943,0.274,0.805,6109,14,42,1,2,3,Special,Excellent,Offer 2,Call Center,33788.087,Horrible,Librarian,Martinez and Sons,American Express
UO97861,Hyderabad,2252.19,44,No,Premium,Diploma,13-05-2019,On leave,Female,347812,Suburban,Widowed,198,44412,2075,0.776,-0.02,6847,0,78,1,9,10,Privileged,Excellent,Offer 4,Branch,22724.658,Satisfactory,Administrator,Glass and Benitez,JCB 16 digit
VI99427,Chennai,7688.46,50,Yes,Basic,Graduate,25-07-2019,On leave,Female,322599,Rural,Widowed,212,36685,233,0.824,6.127,839,38,17,1,9,17,Corporate,Good,Offer 2,Online,23706.839,Good,Building services engineer,Hernandez and Chavez,VISA 16 digit
WD53139,Mumbai,8851.75,28,Yes,Basic,Graduate,25-01-2020,On leave,Male,85725,Rural,Single,162,38768,1877,0.55,0.616,3971,39,21,1,7,7,Privileged,Good,Offer 3,Online,24148.418,Excellent,Diplomatic Services operational officer,Morris and Smith,JCB 15 digit
WS43859,Indore,3344.67,31,Yes,Extended,Graduate,08-06-2020,Employed,Male,268029,Rural,Married,67,45430,1576,0.63,1.347,9964,40,75,1,2,5,Personal,Average,Offer 1,Other,32214.394,Not Given,Teacher,West and Norton,American Express
WX91654,Bhopal,3916.18,33,Yes,Basic,PhD,25-05-2020,Employed,Male,450156,Rural,Single,27,8257,4044,0.304,-5.513,9055,10,80,2,3,10,Special,Excellent,Offer 3,Agent,66208.934,Horrible,Adult guidance worker,Alexander and Sons,VISA 19 digit
XF55177,Kolkata,7665.61,46,No,Extended,Diploma,11-11-2020,Retired,Male,395013,Urban,Married,70,15246,399,0.762,-7.294,8754,10,10,1,2,10,Privileged,Bad,Offer 2,Agent,14782.206,Satisfactory,Psychotherapist,Davis and Barton,American Express
