Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
BS59242,Pune,5052.91,39,No,Basic,Grade XII,25-04-2019,Unemployed,Female,336825,Urban,Single,240,30259,3725,0.6,3.711,2115,40,37,2,8,14,Special,Good,Offer 3,Other,98346.444,Bad,Petroleum engineer,Griffith and Bennett,VISA 16 digit
CX26940,Hyderabad,2491.99,39,Yes,Premium,Graduate,08-12-2019,Retired,Female,114707,Rural,Divorced,206,21063,1104,0.181,-2.752,4815,25,88,1,0,11,Privileged,Average,Offer 1,Agent,60908.428,Bad,Production manager,Murphy-Henderson,JCB 16 digit
DV87522,Bengaluru,3803.55,49,No,Premium,Master,15-08-2019,Retired,Female,402891,Urban,Single,72,26261,4202,0.94,5.868,2521,24,68,0,7,18,Personal,Excellent,Offer 1,Agent,99868.177,Horrible,Landscape architect,Kim Ltd,JCB 16 digit
EE10794,Hyderabad,9158.28,41,Yes,Extended,Diploma,30-03-2020,Unemployed,Male,269294,Urban,Single,204,44769,6571,0.764,6.832,6755,9,37,0,6,6,Privileged,Average,Offer 3,Agent,76295.555,Bad,Printmaker,Snyder PLC,VISA 16 digit
EQ23751,Hyderabad,6523.05,48,Yes,Extended,Master,05-07-2018,Unemployed,Male,142985,Suburban,Married,105,8125,1016,0.797,-9.567,1136,16,87,1,1,16,Special,Average,Offer 3,Online,44216.921,Bad,Scientist,Haynes and Lindsey,JCB 16 digit
FR70691,Mumbai,8961.72,28,Yes,Premium,PhD,22-04-2020,Employed,Female,288864,Suburban,Widowed,144,13704,9533,0.918,-6.684,580,6,89,1,6,4,Corporate,Excellent,Offer 2,Other,31170.844,Average,Sub,Evans Ltd,Discover
FX41929,Bhopal,1868.42,39,No,Premium,Grade X,13-03-2019,Retired,Female,336670,Urban,Married,32,30619,1214,0.242,-7.816,9770,15,78,1,5,15,Privileged,Excellent,Offer 2,Online,44752.754,Average,Trading standards officer,Yates and Miller,JCB 16 digit
GD15098,Mumbai,3207.68,27,No,Extended,Master,10-10-2018,Employed,Male,472308,Urban,Married,225,49870,7090,0.946,-5.474,1457,20,7,1,5,8,Privileged,Bad,Offer 2,Call Center,62441.242,Not Given,Operational investment banker,Avila-Johnson,Maestro
HD67160,Bengaluru,6524.33,39,Yes,Premium,Diploma,20-12-2018,Unemployed,Male,287114,Suburban,Widowed,225,30292,6343,0.651,-4.074,6911,38,60,0,4,7,Personal,Average,Offer 4,Branch,76575.162,Not Given,Air traffic controller,Nguyen and Mendez,Mastercard
HZ25734,Bhopal,5301.91,40,Yes,Premium,PhD,09-10-2019,Unemployed,Male,435762,Urban,Divorced,88,37426,5303,0.626,-9.568,5297,38,12,2,9,11,Privileged,Average,Offer 3,Other,87375.838,Satisfactory,Teacher,Vazquez and Sons,Mastercard
IV30817,Indore,6402.1,40,No,Premium,Grade XII,23-11-2019,Retired,Female,213656,Rural,Widowed,195,8750,8506,0.646,-4.907,4482,11,7,2,8,13,Privileged,Average,Offer 3,Agent,70467.492,Bad,Child psychotherapist,Brown-Mitchell,Diners Club / Carte Blanche
KY27575,Pune,5497.75,41,No,Basic,Diploma,21-03-2019,On leave,Female,397023,Rural,Married,216,32769,6461,0.539,8.986,1088,43,58,1,5,13,Special,Good,Offer 1,Online,17294.324,Excellent,Public relations officer,Myers Group,American Express
MD83280,Bengaluru,4162.3,45,No,Basic,Grade X,19-11-2019,Employed,Female,119286,Suburban,Married,86,37906,8484,0.781,7.891,7999,7,86,2,2,8,Privileged,Excellent,Offer 1,Online,33588.807,Good,Writer,Schwartz and Palmer,Discover
MU22538,Pune,3174.02,50,Yes,Extended,Diploma,30-07-2018,On leave,Male,203689,Urban,Widowed,57,49616,2996,0.473,-1.27,2217,3,61,0,6,18,Corporate,Excellent,Offer 2,Agent,69585.286,Average,Scientist,Skinner and Miller,JCB 15 digit
MV60894,Delhi,5744.54,44,Yes,Extended,PhD,18-01-2020,Employed,Male,451942,Rural,Married,109,41512,4304,0.89,0.625,2021,43,21,0,3,16,Personal,Average,Offer 3,Online,11402.677,Horrible,Medical physicist,Smith and Williams,VISA 16 digit
NK35660,Pune,5932.18,26,No,Premium,PhD,17-03-2020,Retired,Male,328690,Urban,Single,67,41503,5633,0.42,0.386,932,19,76,2,2,12,Special,Bad,Offer 3,Branch,79023.375,Excellent,Race relations officer,Small and Wiggins,JCB 15 digit
PD28332,Pune,8994.71,30,No,Extended,Graduate,04-11-2019,Unemployed,Male,175671,Suburban,Divorced,219,6769,2098,0.265,-6.387,6252,6,70,2,4,12,Special,Excellent,Offer 1,Agent,55372.754,Excellent,Best boy,Butler and Stewart,American Express
PV47883,Delhi,8880.85,36,Yes,Basic,Master,15-11-2019,On leave,Female,170713,Urban,Married,136,31262,1852,0.527,2.926,1637,44,11,0,3,11,Privileged,Excellent,Offer 3,Other,87529.618,Not Given,Games developer,Diaz Ltd,American Express
RF60934,Chennai,6187.65,49,Yes,Basic,Master,02-09-2018,Retired,Female,237695,Urban,Married,31,42931,5062,0.74,-4.593,2153,38,82,1,2,7,Special,Bad,Offer 1,Branch,58944.1,Excellent,Heritage manager,Dixon-Campbell,VISA 16 digit
RP90371,Bengaluru,9392.68,43,No,Extended,Grade XII,29-02-2020,On leave,Male,420824,Urban,Single,89,33365,4084,0.407,8.85,2446,31,60,1,8,10,Privileged,Average,Offer 4,Other,22503.943,Bad,Emergency planning/management officer,Smith-Gibbs,Maestro
SK88479,Indore,5743.26,43,Yes,Extended,Grade X,21-09-2020,Retired,Male,125616,Urban,Divorced,198,49964,6752,0.917,9.877,4172,0,59,2,5,18,Personal,Good,Offer 4,Branch,94343.175,Horrible,Retail buyer,Robinson-Berry,Maestro
TA94311,Hyderabad,9373.2,32,Yes,Premium,Master,08-06-2018,Employed,Female,175339,Urban,Divorced,186,7283,8811,0.966,7.51,1995,47,40,0,6,5,Personal,Bad,Offer 1,Online,90269.986,Satisfactory,Quarry manager,Collins-Willis,VISA 16 digit
TJ97083,Bhopal,8905.96,37,Yes,Premium,PhD,15-11-2019,Unemployed,Male,155138,Suburban,Divorced,86,14167,4349,0.284,-1.059,6161,33,79,1,2,12,Special,Good,Offer 3,Agent,56856.747,Not Given,Engineer,Davis and Miller,VISA 16 digit
XA52162,Kolkata,3120.77,36,No,Extended,Diploma,16-06-2018,Retired,Female,326246,Urban,Widowed,187,12466,1533,0.454,4.3,3996,9,75,1,4,7,Personal,Bad,Offer 3,Call Center,98242.053,Good,Ranger/warden,Marshall LLC,Diners Club / Carte Blanche
XW31816,Indore,2558.56,47,No,Basic,Grade XII,12-12-2018,Unemployed,Male,401891,Urban,Divorced,214,19566,114,0.169,-5.214,2974,38,7,2,6,14,Special,Average,Offer 1,Call Center,32723.437,Excellent,Facilities manager,Ochoa and Lane,JCB 16 digit
YB61956,Kolkata,8415.84,39,No,Premium,Graduate,18-09-2018,Retired,Female,476412,Rural,Widowed,223,39824,7727,0.592,-5.091,3530,18,27,1,6,11,Personal,Good,Offer 3,Call Center,50076.879,Good,Chartered accountant,Bennett-Scott,JCB 16 digit
