Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
CZ13670,Indore,2354.25,40,Yes,Extended,Graduate,10-09-2020,On leave,Male,319056,Rural,Single,204,25916,5453,0.768,-2.339,3850,9,15,0,4,4,Special,Bad,Offer 1,Online,62554.133,Not Given,Exercise physiologist,Robinson Inc,VISA 13 digit
EJ75795,Mumbai,2866.12,48,Yes,Extended,Grade XII,08-12-2019,On leave,Female,362313,Suburban,Single,31,11430,9654,0.803,8.514,4403,11,85,0,7,10,Privileged,Good,Offer 3,Branch,85698.147,Bad,Data processing manager,King Group,VISA 16 digit
HI90272,Bhopal,9288.38,47,Yes,Basic,Grade X,31-07-2018,Retired,Female,70907,Rural,Widowed,45,35711,2817,0.885,7.183,5570,16,54,2,8,9,Special,Bad,Offer 1,Call Center,75694.808,Satisfactory,Technical brewer,White Ltd,Mastercard
HJ24329,Delhi,8102.16,41,No,Basic,Diploma,20-12-2018,Unemployed,Female,121681,Suburban,Divorced,145,40806,5022,0.588,-3.222,8339,10,10,2,1,11,Personal,Average,Offer 3,Other,19758.917,Average,Data scientist,Smith Inc,Maestro
HR49167,Kolkata,1871.7,30,No,Basic,Diploma,23-08-2019,Unemployed,Male,246844,Rural,Divorced,184,16171,2315,0.538,3.847,2381,27,54,1,9,4,Personal,Bad,Offer 2,Call Center,11292.874,Horrible,Administrator,Boyd and Stout,JCB 16 digit
IH83775,Chennai,3307.24,41,Yes,Premium,Graduate,27-11-2018,On leave,Female,299491,Urban,Divorced,70,44052,3241,0.949,5.227,6631,43,3,1,8,13,Special,Bad,Offer 3,Other,94156.502,Satisfactory,Housing manager/officer,Vasquez and Sons,VISA 16 digit
JT31747,Bengaluru,6443.37,48,Yes,Extended,Grade XII,01-09-2020,Retired,Female,390942,Rural,Single,155,14481,4854,0.766,1.433,9930,45,89,0,4,11,Privileged,Average,Offer 3,Call Center,53617.494,Not Given,Learning mentor,Mcclure and Robertson,Mastercard
JV29259,Kolkata,6050.46,49,No,Basic,PhD,19-02-2019,Unemployed,Male,339998,Suburban,Divorced,124,49281,9739,0.07,6.35,4883,19,91,2,5,12,Corporate,Average,Offer 1,Agent,99023.328,Bad,Planning and development surveyor,Barnes and Odom,Mastercard
JZ33412,Hyderabad,6654.02,28,No,Extended,Master,29-07-2020,On leave,Female,131142,Rural,Married,94,33312,2893,0.28,-9.419,7301,45,91,2,3,18,Personal,Good,Offer 1,Other,98225.337,Not Given,Copy,Turner LLC,Mastercard
KH55176,Chennai,4972.41,30,Yes,Premium,Grade XII,16-11-2019,Unemployed,Male,216406,Suburban,Widowed,102,5681,8867,0.742,2.593,9075,35,77,2,3,8,Personal,Good,Offer 3,Branch,96494.295,Average,Training and development officer,Anderson and Sons,VISA 19 digit
KP90803,Indore,4291.52,45,Yes,Basic,Grade XII,11-05-2020,Unemployed,Female,39202,Suburban,Single,236,38885,1552,0.953,-1.335,279,24,28,0,5,7,Personal,Average,Offer 1,Agent,68137.9,Average,Therapist,Wolf and King,VISA 13 digit
MU83789,Mumbai,3468.02,34,No,Extended,Grade XII,26-11-2018,Employed,Female,368677,Suburban,Single,114,22374,9664,0.867,1.78,166,39,16,0,5,4,Corporate,Good,Offer 3,Agent,43504.339,Horrible,Theatre stage manager,Lyons Inc,American Express
PF69962,Chennai,9257.78,34,Yes,Basic,Diploma,29-07-2019,Retired,Female,205431,Suburban,Widowed,244,22945,6402,0.192,2.888,4973,12,79,2,8,4,Privileged,Excellent,Offer 3,Agent,31675.963,Average,Lecturer,Hale-Hooper,VISA 16 digit
QS81352,Kolkata,1096.71,38,Yes,Premium,PhD,07-07-2019,Employed,Male,466412,Rural,Single,87,9886,4152,0.325,8.157,1496,18,51,1,8,3,Privileged,Excellent,Offer 1,Other,33803.773,Excellent,Engineer,Jones-Woods,JCB 16 digit
QY44463,Pune,4477.89,35,No,Basic,PhD,28-02-2020,On leave,Female,162319,Rural,Married,83,27535,1972,0.03,-9.389,6002,21,18,2,1,11,Corporate,Bad,Offer 2,Call Center,43195.484,Good,Environmental manager,Bailey and Sons,American Express
