Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AW11480,Chennai,1134.67,50,No,Extended,Grade XII,02-08-2019,Unemployed,Female,56295,Urban,Widowed,84,5640,4834,0.42,2.416,2487,5,0,2,8,18,Corporate,Excellent,Offer 3,Branch,49343.888,Excellent,Newspaper journalist,Miller and Lang,Discover
BN80856,Chennai,2425.13,41,No,Extended,Graduate,20-09-2020,Retired,Male,483508,Rural,Married,192,8239,1176,0.929,-2.803,6410,39,57,1,1,4,Personal,Excellent,Offer 2,Agent,89996.147,Average,Physiological scientist,Jones and Sons,VISA 16 digit
CK12759,Hyderabad,6222.66,35,No,Basic,Diploma,19-01-2020,Retired,Male,275111,Suburban,Single,183,16029,5429,0.95,0.594,3465,30,39,2,3,12,Corporate,Good,Offer 3,Branch,56367.765,Good,Geographical information systems officer,Maxwell and Rocha,JCB 15 digit
EF93022,Pune,5013.67,32,No,Basic,Diploma,20-11-2019,Retired,Male,327834,Urban,Divorced,201,41489,5389,0.462,-3.772,443,25,18,1,2,14,Privileged,Average,Offer 4,Other,21361.345,Average,Psychologist,Wilson and Mosley,JCB 15 digit
FS39368,Chennai,4720.99,34,No,Basic,Grade XII,16-09-2020,Retired,Female,164397,Urban,Widowed,139,30378,8679,0.361,0.868,7456,30,8,2,1,8,Corporate,Good,Offer 1,Other,62866.735,Satisfactory,Scientist,Nguyen Ltd,VISA 16 digit
HH75366,Indore,6321.97,47,Yes,Premium,Graduate,05-06-2019,Employed,Female,226800,Suburban,Widowed,61,34130,9709,0.846,-7.482,8371,38,96,1,0,9,Special,Average,Offer 1,Branch,88529.84,Not Given,Engineer,Mclean Inc,JCB 16 digit
KI34340,Indore,9152.28,26,No,Premium,Graduate,09-11-2019,Employed,Male,109960,Urban,Married,91,29271,7870,0.104,-0.839,8187,25,66,0,9,9,Personal,Excellent,Offer 2,Branch,72436.247,Satisfactory,Industrial/product designer,Bell Group,Discover
NB54020,Pune,3523.16,34,No,Premium,Graduate,08-11-2018,Retired,Female,95119,Suburban,Divorced,227,33073,7590,0.474,3.192,861,6,86,2,8,10,Personal,Average,Offer 1,Other,19740.834,Good,Production designer,Sanchez Ltd,VISA 13 digit
NO60085,Delhi,5239.51,43,Yes,Premium,Grade XII,21-02-2019,Employed,Male,425233,Rural,Single,143,18926,23,0.61,3.128,8365,2,63,0,7,10,Special,Excellent,Offer 2,Call Center,79214.384,Not Given,Prison officer,Higgins Ltd,JCB 15 digit
NY15858,Hyderabad,4983.34,47,No,Basic,Grade X,16-07-2018,On leave,Female,263850,Rural,Widowed,80,11661,1530,0.734,3.847,3263,7,7,0,4,4,Personal,Bad,Offer 2,Other,88595.342,Satisfactory,IT technical support officer,Thomas and Suarez,Maestro
