Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AP17414,Bhopal,3971.44,26,Yes,Extended,Grade X,12-02-2020,Employed,Male,415736,Urban,Divorced,76,30378,2795,0.612,2.3,6882,16,91,0,4,16,Personal,Excellent,Offer 1,Call Center,20385.991,Average,Computer games developer,Miller-Weber,VISA 16 digit
AS39143,Kolkata,9590.62,29,No,Premium,Master,24-11-2019,Employed,Male,202572,Urban,Widowed,168,48612,5938,0.425,-7.861,5113,45,23,0,1,14,Privileged,Excellent,Offer 1,Call Center,64143.307,Satisfactory,Engineer,Banks LLC,VISA 19 digit
BF28810,Bhopal,3807.04,28,No,Basic,Grade X,29-10-2018,On leave,Male,388619,Suburban,Divorced,168,35182,5721,0.853,8.106,211,24,39,0,9,15,Corporate,Bad,Offer 3,Branch,43227.776,Bad,Professor Emeritus,Wilson-Morris,JCB 15 digit
DZ16644,Bhopal,8632.99,48,Yes,Extended,Grade X,08-09-2019,Unemployed,Male,266539,Suburban,Widowed,217,24122,9610,0.832,9.565,7180,2,71,0,8,3,Corporate,Excellent,Offer 1,Agent,97754.579,Satisfactory,Rural practice surveyor,Wise-Stewart,JCB 15 digit
ER10484,Indore,8886.01,40,No,Extended,PhD,17-06-2020,Employed,Male,229107,Suburban,Divorced,186,38793,5146,0.147,2.956,860,43,85,1,8,5,Special,Bad,Offer 1,Other,46837.233,Average,Learning mentor,Reeves and Price,American Express
FV92757,Indore,4146.97,37,No,Basic,Graduate,12-02-2020,Employed,Female,334295,Urban,Widowed,152,22748,5411,0.469,1.305,7483,4,24,0,7,12,Personal,Average,Offer 1,Other,70284.185,Good,Press sub,Romero and Sons,VISA 16 digit
HB17608,Mumbai,3793.28,39,Yes,Premium,Grade X,10-06-2019,Unemployed,Male,193719,Rural,Single,30,10125,9049,0.514,1.406,8298,26,73,1,3,8,Personal,Average,Offer 3,Agent,86641.306,Good,Medical sales representative,Hart and Davis,Maestro
HY38942,Mumbai,5359.63,50,Yes,Basic,Master,21-05-2020,Employed,Female,446098,Suburban,Widowed,112,49203,9703,0.123,-6.248,6555,1,60,0,4,14,Corporate,Good,Offer 1,Agent,88256.895,Horrible,Geologist,Clark and Sons,VISA 13 digit
JB26779,Hyderabad,7998.39,30,No,Premium,Grade X,22-09-2020,On leave,Female,89330,Urban,Single,184,35074,4382,0.805,1.755,7323,42,1,0,2,4,Privileged,Average,Offer 3,Call Center,86853.267,Not Given,Industrial buyer,Ali Inc,Maestro
JU56817,Hyderabad,5731.77,27,No,Extended,Grade X,07-03-2020,Unemployed,Male,161658,Urban,Widowed,76,16930,9113,0.524,0.504,1298,30,1,1,9,6,Corporate,Excellent,Offer 3,Call Center,46684.236,Not Given,Radiation protection practitioner,Marshall and Barnett,JCB 15 digit
KM79933,Pune,4720.49,29,No,Basic,PhD,09-10-2020,Employed,Female,133415,Suburban,Single,206,37668,3839,0.947,-4.104,5030,41,95,1,8,10,Personal,Good,Offer 2,Call Center,40245.875,Bad,Astronomer,Saunders and Bailey,JCB 16 digit
KN25452,Indore,2279.62,46,No,Basic,PhD,02-12-2019,Retired,Male,478629,Rural,Married,184,48548,5069,0.636,-9.434,3982,2,92,0,4,3,Special,Excellent,Offer 1,Online,25336.567,Excellent,Therapist,Vazquez-Dorsey,VISA 13 digit
LV75464,Chennai,2911.55,25,Yes,Extended,PhD,03-12-2018,Unemployed,Male,109227,Urban,Married,172,25934,7746,0.578,-1.989,5903,34,64,0,6,8,Privileged,Bad,Offer 3,Online,54922.975,Good,Lexicographer,Lynch-Johnson,JCB 15 digit
LX98444,Indore,5016.43,43,Yes,Basic,PhD,29-11-2019,Retired,Male,404485,Suburban,Divorced,218,33238,8338,0.614,-1.797,9270,13,1,2,8,9,Personal,Average,Offer 4,Online,20777.619,Excellent,Administrator,Lee PLC,JCB 16 digit
MX28404,Chennai,4781.67,35,Yes,Premium,PhD,06-01-2020,Employed,Male,275274,Suburban,Widowed,25,8581,3522,0.597,2.269,672,40,82,1,6,4,Corporate,Bad,Offer 2,Agent,98664.816,Excellent,Equities trader,Chen Ltd,VISA 16 digit
OF80476,Delhi,9369.46,43,Yes,Extended,Diploma,22-03-2019,On leave,Female,48263,Urban,Divorced,195,14963,2332,0.904,-9.124,4837,25,28,2,5,7,Special,Average,Offer 2,Branch,63230.63,Horrible,Clinical embryologist,Jones and Gaines,VISA 19 digit
RJ64200,Bhopal,4995.76,35,Yes,Basic,Master,12-07-2019,Employed,Male,222811,Urban,Single,155,28394,2795,0.075,3.758,4613,11,85,2,3,17,Corporate,Bad,Offer 2,Agent,78134.542,Horrible,Financial adviser,Tucker-Byrd,VISA 19 digit
UL14197,Pune,7953.29,46,Yes,Premium,Grade X,08-01-2020,Retired,Male,38481,Rural,Divorced,92,24788,6340,0.765,-6.989,7608,20,47,1,9,12,Special,Excellent,Offer 1,Online,89677.087,Satisfactory,Bookseller,Harris and Rios,American Express
VF91483,Chennai,6019.78,34,Yes,Extended,Grade X,05-11-2020,Employed,Male,448662,Rural,Divorced,178,45244,2658,0.523,7.527,2319,30,29,2,7,14,Corporate,Bad,Offer 1,Branch,29778.151,Bad,Producer,Sparks Ltd,Mastercard
VN37070,Delhi,1543.7,26,No,Premium,Master,11-01-2020,Unemployed,Male,48888,Urban,Single,100,25028,9428,0.423,-4.237,6378,23,22,1,9,12,Privileged,Bad,Offer 2,Branch,25533.147,Good,Psychologist,Washington Inc,VISA 19 digit
