Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AV97511,Indore,6538.49,29,Yes,Extended,Diploma,11-11-2018,Employed,Male,52458,Rural,Single,177,40977,9244,0.433,-8.195,536,29,61,1,2,9,Special,Excellent,Offer 4,Branch,92623.355,Excellent,Animal nutritionist,Everett-Reed,Discover
AY25217,Mumbai,7892.01,42,Yes,Premium,Diploma,03-04-2020,Employed,Female,269945,Rural,Divorced,226,33719,759,0.063,3.361,6380,38,31,2,6,11,Personal,Good,Offer 3,Agent,55643.903,Good,Clinical cytogeneticist,Mckenzie and Sons,VISA 16 digit
BE87993,Chennai,8028.72,39,No,Premium,Diploma,23-05-2020,Retired,Male,478671,Suburban,Widowed,182,40812,9531,0.459,-3.02,3959,48,81,2,7,9,Corporate,Bad,Offer 4,Online,59694.561,Bad,Engineer,Miller LLC,VISA 16 digit
CF13574,Bhopal,8050.94,29,Yes,Basic,PhD,03-08-2020,Retired,Male,205739,Suburban,Married,151,15457,9163,0.634,-1.562,4214,45,52,0,8,10,Privileged,Average,Offer 2,Call Center,53137.368,Average,Sub,Walker and Jimenez,Diners Club / Carte Blanche
DD13487,Chennai,1660.8,35,Yes,Premium,Master,30-04-2019,Retired,Male,137303,Urban,Widowed,155,22629,7124,0.84,-4.289,346,21,31,1,8,3,Privileged,Excellent,Offer 2,Agent,96437.524,Bad,Sports development officer,Brown and Medina,VISA 16 digit
DD76132,Mumbai,1372.06,42,No,Premium,Master,11-05-2019,Unemployed,Male,224777,Urban,Widowed,53,49484,5705,0.438,7.345,1238,31,25,1,6,13,Privileged,Excellent,Offer 4,Branch,75749.394,Not Given,Ranger/warden,Stanley and Charles,Mastercard
DJ60517,Pune,4854.52,44,Yes,Premium,Grade X,09-09-2020,Unemployed,Male,275079,Suburban,Widowed,130,19479,6385,0.034,-2.225,1849,26,5,1,2,15,Corporate,Excellent,Offer 2,Call Center,91920.287,Horrible,Scientist,Taylor and Obrien,JCB 15 digit
FO10839,Chennai,7219.02,40,No,Extended,Master,01-03-2019,Retired,Male,54880,Suburban,Single,198,44927,1817,0.162,-0.096,2668,8,66,1,4,16,Corporate,Excellent,Offer 3,Other,62882.423,Horrible,Mining engineer,Williams PLC,American Express
IN86868,Kolkata,5952.94,46,No,Premium,PhD,19-07-2018,Unemployed,Male,407346,Urban,Single,217,35811,4195,0.703,5.222,953,37,70,1,9,7,Personal,Excellent,Offer 1,Other,38067.61,Satisfactory,Youth worker,Campbell and Sons,Maestro
JL45258,Chennai,2168.22,39,Yes,Extended,Diploma,10-07-2020,Employed,Female,477903,Urban,Single,237,23472,191,0.915,6.585,4047,36,50,2,3,4,Special,Good,Offer 3,Agent,35352.165,Excellent,Environmental health practitioner,Alexander PLC,American Express
KN34277,Chennai,4666.09,47,Yes,Extended,Grade XII,03-12-2020,Unemployed,Male,205793,Suburban,Married,217,8503,2943,0.92,-7.333,4003,29,78,0,3,3,Special,Excellent,Offer 3,Agent,52482.368,Good,Armed forces technical officer,Trevino-Reid,Maestro
LC37592,Hyderabad,5520.14,39,Yes,Basic,Diploma,23-02-2020,Retired,Female,329771,Urban,Married,132,35702,3019,0.182,6.456,9027,27,59,2,8,8,Special,Excellent,Offer 3,Online,29355.175,Excellent,Pathologist,Hudson and David,VISA 16 digit
LR53904,Pune,2965.76,45,Yes,Basic,PhD,25-07-2020,Retired,Female,411682,Suburban,Divorced,190,49375,2873,0.047,7.581,2385,2,88,2,1,12,Personal,Good,Offer 1,Branch,55043.327,Horrible,Lecturer,Schmidt-French,Mastercard
NC85157,Delhi,1052.56,38,Yes,Basic,Diploma,05-07-2018,On leave,Male,267066,Urban,Married,118,6009,5058,0.423,7.819,3304,46,31,1,2,9,Corporate,Excellent,Offer 3,Call Center,45502.304,Satisfactory,Architectural technologist,Miller-Brown,JCB 16 digit
OB41319,Hyderabad,7397.7,30,Yes,Premium,Grade X,05-10-2018,Unemployed,Male,167501,Rural,Married,142,24122,5950,0.061,0.173,1345,1,38,1,9,8,Corporate,Bad,Offer 3,Call Center,77678.731,Satisfactory,Retail merchandiser,Moses PLC,Diners Club / Carte Blanche
QS17242,Pune,4658.6,39,Yes,Extended,PhD,03-06-2019,On leave,Female,375973,Rural,Widowed,30,5208,8415,0.556,-6.675,4139,20,80,0,5,9,Special,Good,Offer 1,Branch,59696.971,Satisfactory,Accounting technician,Garza and Blackburn,VISA 19 digit
RI69404,Chennai,6074.53,46,No,Basic,Grade X,26-08-2020,Retired,Female,447661,Suburban,Divorced,132,6315,1254,0.291,-7.058,1652,39,8,2,2,4,Special,Good,Offer 1,Call Center,83608.288,Not Given,Volunteer coordinator,Aguilar-Martin,JCB 15 digit
TU17418,Chennai,4721.7,41,No,Extended,Grade X,11-01-2019,On leave,Male,313154,Urban,Widowed,68,10549,5525,0.636,-9.91,3256,34,88,0,9,10,Personal,Average,Offer 1,Other,52364.664,Not Given,Aid worker,Mitchell Inc,American Express
US95770,Indore,6818.8,35,Yes,Basic,Grade XII,07-09-2019,Employed,Male,421879,Rural,Single,223,8729,3260,0.068,3.519,1515,25,93,2,0,17,Corporate,Average,Offer 2,Other,80129.389,Not Given,Translator,Bowman LLC,VISA 19 digit
VK24321,Chennai,4851.08,35,Yes,Premium,Grade XII,16-09-2018,Employed,Female,101780,Suburban,Widowed,206,49280,1401,0.361,-1.482,2061,0,27,2,9,17,Personal,Good,Offer 2,Branch,55685.279,Excellent,Animal nutritionist,Walker-Vaughan,VISA 13 digit
