Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
BI10861,Mumbai,7597.48,31,Yes,Extended,Grade XII,24-09-2020,Retired,Male,371403,Suburban,Married,123,27246,5571,0.514,6.918,7984,25,72,1,5,5,Corporate,Excellent,Offer 3,Branch,58660.888,Horrible,Patent attorney,Barron-Patton,VISA 16 digit
CL66037,Chennai,7908.06,31,Yes,Extended,Grade XII,23-12-2018,Retired,Female,43080,Rural,Married,107,7103,6532,0.589,0.119,9882,42,70,1,4,16,Privileged,Excellent,Offer 2,Online,99772.472,Average,Community pharmacist,Roberts-Tanner,American Express
FJ63306,Bhopal,8875.82,42,No,Extended,Grade XII,29-07-2019,Employed,Female,328524,Suburban,Married,48,32393,1041,0.858,6.304,6337,47,30,1,2,7,Personal,Average,Offer 1,Branch,44676.317,Satisfactory,Press photographer,Ball and Rosario,Maestro
JL96869,Hyderabad,9134.58,36,Yes,Extended,PhD,11-12-2020,Unemployed,Male,396228,Rural,Widowed,219,24352,1988,0.658,4.549,9599,24,60,0,7,11,Personal,Average,Offer 4,Call Center,96143.352,Excellent,Careers information officer,Hartman LLC,VISA 19 digit
LM50057,Pune,2091.37,31,Yes,Basic,Graduate,13-06-2019,Employed,Male,428043,Suburban,Divorced,207,32548,3864,0.747,3.718,1437,28,56,1,4,11,Privileged,Excellent,Offer 3,Call Center,13932.919,Satisfactory,Engineer,Johnson-Collins,JCB 16 digit
LU47289,Kolkata,4008.88,26,No,Extended,Graduate,18-11-2018,On leave,Female,223828,Rural,Married,46,48091,5281,0.317,4.568,821,16,14,0,9,12,Personal,Excellent,Offer 4,Online,69772.962,Bad,Web designer,Forbes-Roberts,JCB 16 digit
MD57251,Mumbai,1563.27,28,No,Extended,Grade XII,09-05-2020,On leave,Male,56377,Urban,Divorced,97,6318,6917,0.199,-0.519,3428,12,43,2,1,16,Corporate,Bad,Offer 1,Branch,79974.761,Bad,Commercial/residential surveyor,Brown-Smith,Maestro
NG60392,Delhi,5002.3,42,No,Basic,Master,13-02-2019,Retired,Male,51831,Rural,Married,148,33196,5344,0.589,5.898,3309,35,23,1,4,16,Privileged,Excellent,Offer 3,Online,14284.185,Average,IT technical support officer,Vaughn and Schultz,JCB 16 digit
NG88586,Pune,7119.29,40,No,Extended,PhD,03-12-2020,Unemployed,Male,224608,Rural,Divorced,180,18155,8771,0.772,-4.506,3509,23,96,0,4,11,Special,Good,Offer 2,Branch,29641.62,Not Given,Dramatherapist,Huffman-Wiley,Diners Club / Carte Blanche
OV50911,Hyderabad,6615.87,29,Yes,Premium,Grade XII,22-08-2020,Retired,Female,288350,Urban,Single,93,23930,5799,0.091,0.079,491,2,16,1,5,16,Corporate,Excellent,Offer 3,Branch,53607.614,Bad,Contractor,Johnson and Diaz,VISA 13 digit
