Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AR95535,Delhi,2667.97,35,Yes,Premium,Grade XII,07-12-2020,Employed,Female,92758,Urban,Single,163,32089,5767,0.743,0.534,5272,10,58,0,1,14,Privileged,Excellent,Offer 2,Other,70034.824,Excellent,Radiographer,Collins and Sons,VISA 16 digit
DE90771,Hyderabad,9293.71,38,Yes,Extended,Grade X,18-08-2019,Unemployed,Male,222021,Rural,Married,110,10884,1707,0.696,7.398,9183,33,23,0,1,13,Personal,Bad,Offer 4,Online,34999.982,Excellent,Trade mark attorney,Kane LLC,JCB 15 digit
DS44324,Bengaluru,1436.72,41,Yes,Basic,Graduate,08-12-2019,Retired,Female,341236,Urban,Single,53,26140,1769,0.955,-6.599,2778,29,76,1,0,17,Privileged,Excellent,Offer 1,Online,78182.462,Not Given,Doctor,Johnston-Jefferson,VISA 13 digit
FB98259,Bengaluru,1752.6,48,No,Premium,PhD,22-02-2020,Unemployed,Male,232082,Rural,Single,141,11433,2921,0.79,-9.301,3456,47,85,0,4,15,Privileged,Excellent,Offer 4,Agent,25076.368,Not Given,Architectural technologist,Estes-Murray,American Express
HF25083,Bengaluru,8985.54,42,No,Extended,Graduate,11-05-2019,On leave,Male,368947,Urban,Widowed,170,48442,6238,0.067,9.98,4651,45,23,1,2,12,Privileged,Excellent,Offer 3,Agent,48293.635,Good,Engineer,Larson and Hill,Discover
JJ70655,Bhopal,2898.74,43,Yes,Premium,Master,10-10-2019,Unemployed,Male,31918,Rural,Divorced,116,23421,2624,0.327,1.538,299,29,2,0,8,4,Corporate,Excellent,Offer 2,Call Center,49983.498,Not Given,Teaching laboratory technician,Maxwell-Baker,JCB 16 digit
JW91116,Bengaluru,1310.65,33,Yes,Premium,Grade XII,07-06-2019,On leave,Female,251644,Suburban,Married,220,5179,7304,0.983,-5.414,7708,28,41,1,3,5,Special,Good,Offer 3,Agent,72329.304,Not Given,Secretary/administrator,Johns-Miller,Maestro
LK53978,Bengaluru,3776.47,42,No,Extended,PhD,19-01-2020,Retired,Male,28419,Rural,Widowed,124,12168,2759,0.907,-2.49,9712,14,18,1,7,7,Personal,Excellent,Offer 1,Other,13484.657,Average,Fast food restaurant manager,Maxwell-Krueger,VISA 16 digit
LV91636,Indore,9064.76,34,Yes,Basic,Grade XII,17-08-2018,Retired,Female,340578,Urban,Divorced,87,14860,7392,0.375,9.705,3872,46,14,2,2,8,Personal,Bad,Offer 4,Agent,94815.391,Good,Broadcast engineer,Logan and Foster,VISA 16 digit
LW37187,Hyderabad,8860.42,38,Yes,Extended,Grade XII,23-11-2018,Retired,Female,69144,Suburban,Widowed,220,37133,6393,0.021,7.363,2220,31,27,2,9,15,Privileged,Average,Offer 2,Call Center,78847.718,Excellent,Physiotherapist,Hernandez Ltd,JCB 15 digit
LY18923,Pune,5102.4,36,No,Basic,Graduate,22-11-2018,Retired,Male,190499,Urban,Married,155,47736,5703,0.197,-1.177,4180,9,51,2,0,13,Privileged,Excellent,Offer 3,Call Center,52160.877,Excellent,Engineer,Roach Group,VISA 16 digit
MS49552,Mumbai,9819.32,30,No,Premium,PhD,14-12-2020,Employed,Male,499382,Rural,Widowed,137,17247,2135,0.519,-1.815,3671,32,82,1,3,12,Privileged,Excellent,Offer 1,Other,57248.603,Not Given,Engineer,Hamilton PLC,JCB 15 digit
NY34027,Mumbai,1275.18,32,Yes,Basic,Grade XII,06-03-2019,Retired,Male,436265,Rural,Divorced,164,12530,4300,0.954,5.399,4989,14,4,0,5,5,Privileged,Excellent,Offer 4,Call Center,92801.773,Good,Magazine journalist,Sherman-Guerra,Discover
OG35791,Delhi,5929.39,30,No,Basic,PhD,11-02-2020,Unemployed,Male,312622,Urban,Single,113,20860,8491,0.674,2.478,8373,5,31,1,8,11,Corporate,Good,Offer 1,Other,25593.497,Not Given,Psychiatrist,Bruce and Harris,VISA 16 digit
PD94545,Pune,8451.64,41,Yes,Basic,Diploma,27-04-2020,Employed,Male,441356,Suburban,Single,121,29040,8542,0.908,2.452,8555,10,24,2,3,12,Privileged,Good,Offer 3,Call Center,70084.177,Horrible,Analytical chemist,Parrish and Sons,JCB 16 digit
QE92793,Hyderabad,4491.96,35,Yes,Basic,PhD,23-12-2019,Employed,Female,193919,Suburban,Single,117,31503,9695,0.735,-2.094,7600,18,1,1,2,9,Personal,Average,Offer 4,Branch,75053.154,Good,Futures trader,Warner Inc,VISA 16 digit
