Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AC44104,Delhi,6113.49,31,Yes,Premium,PhD,16-06-2018,Employed,Male,447621,Rural,Married,176,25942,5531,0.943,1.292,9296,36,21,1,7,7,Personal,Excellent,Offer 3,Online,86585.294,Good,Estate manager/land agent,Dean and Duncan,VISA 13 digit
FS84535,Bhopal,7715.21,36,No,Extended,Grade X,03-06-2020,Unemployed,Female,95552,Rural,Widowed,173,10119,4763,0.298,1.266,7625,29,72,2,4,17,Special,Average,Offer 2,Agent,62428.887,Excellent,Chartered legal executive (England and Wales),Lee PLC,VISA 19 digit
HG99926,Mumbai,4649.8,36,No,Premium,Grade XII,11-04-2020,Retired,Male,437674,Rural,Divorced,120,38265,4373,0.069,-4.962,795,3,51,0,7,10,Corporate,Good,Offer 4,Branch,38971.073,Satisfactory,Data processing manager,Hunter and Rivera,Diners Club / Carte Blanche
II64408,Kolkata,5266.16,39,Yes,Basic,Grade XII,06-09-2019,Unemployed,Male,307856,Rural,Married,57,19300,7190,0.873,6.237,6005,22,4,0,2,11,Personal,Good,Offer 4,Call Center,78805.667,Horrible,Corporate investment banker,Mcfarland-Ramos,JCB 16 digit
JV25681,Bengaluru,9979.97,47,Yes,Premium,Grade XII,07-02-2019,Employed,Female,17648,Rural,Divorced,107,8801,8091,0.606,-1.143,2430,36,42,0,2,9,Privileged,Excellent,Offer 1,Online,30911.187,Satisfactory,Secretary,Arias Inc,JCB 15 digit
JV97558,Bhopal,5011.57,30,Yes,Basic,Master,14-06-2019,Employed,Female,157453,Urban,Single,243,28822,6412,0.82,5.827,4539,23,44,0,8,10,Corporate,Good,Offer 4,Online,27449.547,Average,Legal executive,Perez PLC,JCB 16 digit
KD18904,Bengaluru,4834.68,44,No,Extended,Graduate,11-03-2019,Unemployed,Female,256969,Suburban,Widowed,154,5284,3512,0.447,0.763,8929,11,91,1,8,3,Personal,Bad,Offer 2,Online,64556.404,Bad,Therapist,Vance and Mcpherson,VISA 16 digit
KU70308,Indore,6204.82,41,Yes,Basic,Grade XII,09-10-2018,Retired,Male,349038,Rural,Divorced,235,16783,3524,0.15,-4.71,4804,43,65,1,6,9,Corporate,Excellent,Offer 3,Other,81752.334,Horrible,Conservator,Garcia and Moss,VISA 16 digit
LZ86628,Chennai,2123.23,45,Yes,Extended,Master,22-11-2020,On leave,Male,159267,Urban,Widowed,32,12794,1972,0.933,-5.96,37,16,55,0,2,17,Special,Average,Offer 2,Online,43531.67,Bad,Civil Service fast streamer,Baker LLC,VISA 16 digit
MY22663,Delhi,7346.22,36,Yes,Basic,Master,12-10-2018,Employed,Male,196859,Urban,Married,138,11617,1262,0.586,-6.614,6753,31,95,1,6,9,Privileged,Average,Offer 4,Online,20293.274,Average,Psychologist,Johnson PLC,VISA 16 digit
NU58111,Pune,7395.11,32,No,Basic,Diploma,07-06-2018,Employed,Female,211111,Urban,Married,129,30575,1259,0.347,6.223,9482,26,10,0,8,10,Corporate,Good,Offer 4,Agent,29423.234,Horrible,Air cabin crew,Hess and Carroll,VISA 13 digit
SD49193,Kolkata,5884.46,39,No,Extended,Grade X,15-05-2019,Employed,Female,84973,Suburban,Single,51,39684,8662,0.646,3.562,7937,18,29,0,4,8,Corporate,Bad,Offer 3,Call Center,11981.114,Bad,Health service manager,Lowe and Austin,JCB 15 digit
SM70221,Indore,3328.53,30,No,Basic,Grade XII,04-11-2019,Employed,Female,222085,Rural,Divorced,94,21243,16,0.716,7.768,9117,44,51,2,1,6,Privileged,Average,Offer 2,Call Center,30501.214,Average,Psychologist,Salazar Inc,VISA 19 digit
TL41130,Chennai,6826.89,26,No,Basic,Diploma,19-11-2019,Employed,Female,412896,Rural,Widowed,194,28371,6199,0.524,-1.316,6005,39,79,0,7,8,Personal,Average,Offer 4,Agent,59808.169,Good,Clinical molecular geneticist,Smith Group,JCB 16 digit
TT96266,Delhi,9056.17,43,Yes,Premium,Grade X,29-09-2019,Unemployed,Female,496614,Suburban,Widowed,159,34086,3291,0.167,4.703,8324,31,19,0,3,11,Special,Bad,Offer 4,Other,59118.934,Excellent,Research scientist (physical sciences),Perez-Coleman,Maestro
VJ84046,Indore,2109.21,43,Yes,Premium,Graduate,04-06-2020,Unemployed,Male,222054,Urban,Widowed,124,18007,6365,0.907,-3.404,9912,3,46,2,1,18,Personal,Good,Offer 4,Call Center,16629.435,Excellent,Designer,Brennan-Chapman,JCB 16 digit
