Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
BD21578,Mumbai,8546.97,25,Yes,Basic,Grade X,06-03-2019,Unemployed,Male,131091,Rural,Divorced,190,41759,3298,0.321,-0.48,7302,42,91,1,5,10,Personal,Average,Offer 2,Other,56763.837,Average,Administrator,Hall-Edwards,JCB 16 digit
BL41461,Indore,7416.35,39,No,Premium,Grade XII,02-11-2018,Retired,Female,460235,Suburban,Divorced,86,31910,3659,0.545,7.287,299,17,36,1,4,8,Special,Average,Offer 2,Call Center,64243.38,Horrible,Toxicologist,Smith-Erickson,JCB 16 digit
DF87749,Mumbai,3064.06,30,Yes,Extended,Grade XII,27-06-2020,Retired,Male,269713,Rural,Married,171,24845,6287,0.135,-8.287,8657,13,7,2,2,3,Corporate,Good,Offer 1,Agent,19905.919,Excellent,Journalist,Stanley Inc,VISA 19 digit
DY89405,Bhopal,6323.34,29,Yes,Extended,Grade XII,04-09-2020,Employed,Male,24447,Suburban,Widowed,176,24215,7186,0.086,-6.019,3560,18,3,0,1,16,Personal,Average,Offer 1,Agent,90665.273,Horrible,Armed forces technical officer,Hill-Sloan,Diners Club / Carte Blanche
EQ36884,Bengaluru,8867.83,41,Yes,Extended,Diploma,26-02-2020,Unemployed,Female,81174,Urban,Divorced,243,7694,5350,0.488,-7.311,9649,39,36,0,4,11,Corporate,Average,Offer 2,Other,67987.321,Average,Make,Levine and Morrow,Diners Club / Carte Blanche
EV99258,Bengaluru,5594.87,29,Yes,Basic,Graduate,23-10-2020,Employed,Female,152465,Suburban,Married,215,24844,8940,0.916,4.8,6329,23,96,2,3,17,Personal,Good,Offer 2,Other,94642.604,Good,Aid worker,Weeks-Gallegos,VISA 16 digit
FH26522,Bengaluru,3473.1,45,Yes,Extended,Graduate,07-05-2019,Retired,Male,499861,Urban,Widowed,141,39697,7213,0.029,-9.339,5768,30,21,0,4,9,Personal,Excellent,Offer 2,Agent,33433.892,Satisfactory,Surgeon,Calderon LLC,American Express
FR69694,Delhi,1290.96,32,No,Premium,Diploma,21-09-2019,Unemployed,Male,283258,Suburban,Widowed,57,14602,4142,0.752,9.431,1986,22,7,0,2,14,Personal,Good,Offer 4,Online,98497.492,Excellent,Phytotherapist,Franklin and Sons,VISA 16 digit
GA35325,Kolkata,1687.59,40,No,Basic,Grade XII,30-06-2019,Unemployed,Female,334015,Urban,Divorced,62,16149,3135,0.363,-1.42,5055,37,23,0,0,10,Personal,Excellent,Offer 1,Other,92093.161,Horrible,Fish farm manager,Chase-Pratt,VISA 19 digit
JW77261,Pune,3155.81,49,Yes,Premium,PhD,19-11-2019,Retired,Female,306469,Rural,Widowed,182,37287,4937,0.804,7.012,2461,10,68,0,2,12,Personal,Average,Offer 2,Agent,75313.265,Bad,Designer,Green LLC,Mastercard
LC26184,Indore,7103.24,34,No,Extended,PhD,04-06-2020,Retired,Male,433842,Suburban,Single,189,34854,1817,0.45,6.12,3669,7,41,2,6,6,Privileged,Bad,Offer 4,Other,17393.548,Not Given,Fast food restaurant manager,Rios and Mcdonald,Diners Club / Carte Blanche
MQ68930,Kolkata,5794.27,43,No,Premium,Diploma,21-07-2018,Unemployed,Male,218455,Suburban,Married,97,16840,1859,0.757,9.033,3158,33,27,1,6,17,Personal,Good,Offer 1,Online,83418.943,Horrible,Patent attorney,Reynolds-Harper,JCB 16 digit
NR74856,Bhopal,7310.01,38,No,Extended,Master,15-11-2018,On leave,Female,87934,Rural,Widowed,226,45922,6467,0.716,-3.326,8698,32,89,0,1,10,Corporate,Excellent,Offer 4,Agent,96815.689,Average,Best boy,Schaefer and Perkins,JCB 16 digit
PC79012,Indore,5876.47,38,Yes,Basic,Master,06-08-2020,Retired,Male,63777,Suburban,Single,224,10111,9987,0.435,8.417,7899,16,56,2,3,12,Corporate,Average,Offer 2,Branch,65231.207,Bad,Prison officer,Pratt and Parker,American Express
QE67583,Pune,9831.05,47,No,Extended,PhD,08-02-2019,On leave,Male,49108,Suburban,Divorced,109,31998,5168,0.61,-7.779,3091,1,50,2,0,4,Personal,Bad,Offer 3,Other,14778.318,Bad,Geochemist,Rose-Pittman,VISA 13 digit
QQ21289,Chennai,1623.41,26,Yes,Basic,Diploma,01-04-2019,Retired,Male,348712,Urban,Divorced,128,24261,7745,0.467,-5.879,5701,40,9,1,3,5,Special,Excellent,Offer 4,Online,66131.914,Horrible,Scientist,Davenport and Sons,Maestro
QZ27422,Mumbai,8183.31,25,Yes,Basic,Grade XII,09-04-2019,On leave,Male,315344,Urban,Married,43,33088,1244,0.841,-1.915,732,8,33,0,1,10,Corporate,Good,Offer 1,Agent,45313.134,Average,Programmer,Garcia and Yang,VISA 13 digit
RK89307,Indore,4258.63,40,Yes,Extended,Grade XII,26-07-2020,Unemployed,Female,449803,Suburban,Single,86,6661,7103,0.03,-0.954,6769,44,47,0,2,17,Privileged,Good,Offer 3,Call Center,87631.324,Satisfactory,Proofreader,Weber Inc,VISA 16 digit
SH80292,Bengaluru,4774.21,38,Yes,Premium,Master,22-02-2019,Unemployed,Female,464032,Urban,Married,142,39122,5479,0.071,-6.687,8198,30,33,0,3,7,Corporate,Good,Offer 1,Call Center,87547.587,Bad,IT consultant,Johnson-Wilson,JCB 15 digit
TP97678,Bhopal,5549.17,27,No,Basic,Graduate,22-09-2018,Unemployed,Female,23355,Suburban,Divorced,60,24353,3147,0.176,-3.425,2856,22,93,0,1,8,Special,Excellent,Offer 2,Branch,85357.459,Excellent,Set designer,Floyd and Ali,JCB 16 digit
UX76159,Delhi,9650.23,35,Yes,Premium,Diploma,26-11-2019,Unemployed,Female,156029,Suburban,Single,183,42310,3082,0.06,-9.207,6457,42,47,0,2,12,Personal,Average,Offer 3,Online,22476.511,Satisfactory,Midwife,Allen-Lee,Discover
VI77302,Bengaluru,7056.11,49,No,Basic,Graduate,23-06-2018,Employed,Female,280796,Rural,Married,150,25307,5534,0.247,-9.733,1275,35,58,0,4,7,Personal,Average,Offer 4,Other,66275.018,Good,Rural practice surveyor,Harris and Marshall,Maestro
WF51696,Hyderabad,1848.86,46,No,Extended,Grade X,08-02-2020,Retired,Female,475838,Urban,Single,110,18926,7352,0.409,-6.817,3692,9,62,2,9,10,Privileged,Excellent,Offer 3,Other,17812.654,Good,Librarian,Gomez-Wagner,Discover
XC14522,Delhi,6402.86,41,Yes,Extended,Grade X,25-07-2019,Unemployed,Male,39742,Urban,Married,59,7468,7240,0.148,7.759,102,34,62,2,9,12,Corporate,Average,Offer 2,Branch,22797.415,Not Given,Scientist,Woods-Martin,American Express
YD82901,Hyderabad,6195.9,38,No,Basic,Grade XII,09-04-2020,Unemployed,Female,371999,Rural,Widowed,218,26048,256,0.274,4.1,5037,12,48,0,1,6,Corporate,Excellent,Offer 4,Agent,80623.119,Good,Web designer,Smith LLC,Maestro
YM97416,Delhi,1897.84,35,Yes,Extended,Master,16-09-2018,Employed,Male,359466,Urban,Single,201,11837,4562,0.614,3.921,7354,39,23,2,5,6,Privileged,Average,Offer 2,Branch,46591.38,Satisfactory,Set designer,Henderson Inc,Discover
YO53840,Mumbai,8543.81,29,No,Premium,Diploma,23-12-2019,Retired,Female,65331,Suburban,Divorced,31,39638,9568,0.523,0.999,6249,10,46,1,0,12,Special,Average,Offer 1,Online,41839.746,Bad,Oncologist,Hardy and Stanton,Mastercard
ZK66295,Kolkata,7784.3,38,Yes,Premium,Diploma,25-03-2020,Retired,Male,129293,Suburban,Married,97,48045,607,0.623,-9.202,238,2,0,2,5,16,Privileged,Average,Offer 4,Other,18250.264,Average,Theme park manager,Adkins Group,Mastercard
