Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
BZ43367,Indore,6221.34,26,No,Premium,Diploma,07-01-2020,Retired,Female,171730,Suburban,Married,88,37652,8955,0.997,4.244,8750,48,7,2,3,13,Special,Bad,Offer 1,Branch,80292.081,Bad,Broadcast journalist,Osborne LLC,VISA 16 digit
CD18722,Mumbai,2389.52,44,No,Basic,Grade X,06-01-2019,On leave,Female,495155,Urban,Widowed,238,31943,976,0.972,8.401,8604,43,20,1,5,10,Special,Excellent,Offer 2,Other,62604.572,Satisfactory,Media planner,Anderson Group,VISA 19 digit
FB58353,Mumbai,7447.99,43,Yes,Basic,Graduate,05-08-2018,Employed,Male,163995,Urban,Widowed,130,6765,1358,0.205,-8.155,4426,15,89,1,9,10,Corporate,Bad,Offer 1,Branch,86096.546,Bad,Forest/woodland manager,Shelton-Crawford,JCB 15 digit
FN58662,Hyderabad,2136.62,30,No,Basic,Graduate,29-09-2019,Unemployed,Male,470101,Urban,Divorced,64,42497,2099,0.91,1.116,8158,47,76,1,3,12,Personal,Excellent,Offer 3,Other,21738.881,Excellent,Printmaker,Yates-Chang,VISA 16 digit
HG10562,Pune,5984.31,45,No,Extended,Grade XII,20-09-2018,On leave,Male,195149,Suburban,Single,147,38746,8744,0.046,2.751,9358,5,18,2,0,12,Corporate,Good,Offer 2,Branch,97460.954,Good,Regulatory affairs officer,Taylor and Curtis,American Express
KK61289,Chennai,6507.77,30,No,Extended,Master,26-08-2019,Retired,Male,351830,Urban,Divorced,47,31026,4603,0.851,3.793,2925,10,14,0,0,16,Special,Good,Offer 2,Other,91963.551,Good,Warehouse manager,Miller-Peters,JCB 16 digit
KL22731,Bhopal,2807.45,48,No,Extended,Master,21-11-2019,Employed,Male,30894,Urban,Divorced,35,35800,2268,0.157,-7.592,7684,20,22,0,7,13,Special,Average,Offer 4,Branch,36246.338,Excellent,Editor,Watson and Edwards,Mastercard
KL38428,Bhopal,5137.92,35,Yes,Premium,Master,13-07-2018,On leave,Male,180605,Suburban,Single,98,31055,9848,0.514,-4.227,5109,5,70,2,7,10,Corporate,Good,Offer 1,Online,73716.486,Average,Product/process development scientist,Watson Group,JCB 16 digit
LF23942,Bengaluru,8682.6,38,Yes,Basic,Grade XII,25-05-2020,Retired,Male,52455,Rural,Divorced,205,32147,9420,0.423,3.172,7386,29,91,0,4,5,Special,Good,Offer 2,Online,18841.437,Not Given,Leisure centre manager,Martin-Sawyer,JCB 15 digit
LG77460,Hyderabad,4183.39,43,Yes,Basic,Grade X,23-10-2020,Retired,Female,373563,Urban,Widowed,230,7040,1438,0.759,4.118,8114,35,56,1,2,5,Personal,Average,Offer 4,Call Center,12103.033,Satisfactory,Teacher,Zimmerman-Fowler,Discover
LW56907,Bhopal,5354.18,27,Yes,Extended,Grade X,23-04-2020,Unemployed,Female,247045,Rural,Divorced,176,23089,3484,0.818,3.248,9848,48,63,1,8,13,Privileged,Good,Offer 1,Online,34085.593,Satisfactory,Ceramics designer,Patrick-Morris,Mastercard
MC84243,Indore,6500.66,41,No,Premium,Graduate,29-04-2019,Retired,Female,25062,Urban,Single,87,21920,4918,0.201,8.415,1571,0,14,1,3,4,Privileged,Average,Offer 3,Other,35047.136,Horrible,Education officer,Wagner and Smith,JCB 15 digit
MS42238,Kolkata,4191.13,44,Yes,Premium,PhD,02-06-2019,Employed,Female,49020,Suburban,Widowed,45,5487,5632,0.878,2.166,6122,25,49,0,4,18,Corporate,Good,Offer 3,Agent,73547.842,Good,Musician,Yoder PLC,VISA 16 digit
NC78550,Hyderabad,2469.25,35,Yes,Extended,Diploma,25-08-2018,Retired,Female,367198,Rural,Divorced,26,29069,567,0.601,5.546,5749,28,43,0,8,10,Corporate,Good,Offer 3,Call Center,18658.083,Average,Communications engineer,Molina-Jackson,VISA 13 digit
NJ39023,Delhi,3947.27,26,Yes,Extended,Diploma,31-12-2020,On leave,Female,368179,Suburban,Single,215,37942,5035,0.004,7.792,9694,15,28,0,8,17,Personal,Excellent,Offer 1,Agent,61010.213,Bad,Forest/woodland manager,Ball and Young,Mastercard
OH69694,Mumbai,5772.25,40,No,Extended,Master,26-11-2020,On leave,Male,262493,Rural,Married,118,19001,4265,0.573,-3.556,672,20,10,1,3,6,Corporate,Bad,Offer 4,Online,41021.82,Satisfactory,Civil engineer,Sullivan-Jefferson,American Express
OL89588,Indore,6807.03,50,Yes,Extended,Graduate,13-08-2019,On leave,Female,216776,Suburban,Married,168,10842,5869,0.979,1.49,5915,24,87,2,2,16,Personal,Good,Offer 4,Agent,31626.445,Satisfactory,Colour technologist,Jones and Weiss,Mastercard
PQ75451,Pune,5989.05,32,Yes,Premium,Grade XII,06-04-2019,Unemployed,Female,63914,Urban,Single,160,5112,3305,0.045,-3.872,6776,12,45,1,1,9,Personal,Good,Offer 3,Branch,26490.419,Bad,Brewing technologist,Castillo-Johnson,JCB 15 digit
QH91909,Indore,2323.72,39,Yes,Basic,PhD,26-01-2019,Retired,Male,403432,Rural,Single,106,8021,3035,0.459,-1.246,8890,18,85,0,7,5,Corporate,Excellent,Offer 3,Call Center,74060.701,Good,Writer,Reynolds-Howard,VISA 16 digit
QW83745,Hyderabad,9767.01,46,Yes,Basic,Graduate,18-08-2019,Unemployed,Male,337239,Rural,Divorced,144,43194,8845,0.427,-3.811,1811,23,86,1,5,14,Corporate,Average,Offer 3,Call Center,44855.472,Bad,Horticulturist,Bailey LLC,Diners Club / Carte Blanche
QZ63669,Indore,6039.91,29,No,Premium,Graduate,06-05-2019,Retired,Male,86033,Rural,Single,118,37312,8640,0.167,5.404,3146,42,23,2,3,10,Special,Excellent,Offer 2,Call Center,46716.193,Bad,Artist,Williamson-Peterson,Maestro
RT47011,Bengaluru,4854.67,25,Yes,Basic,Grade X,30-01-2019,Retired,Female,420315,Suburban,Divorced,229,49813,3838,0.383,6.867,3868,6,50,0,1,14,Special,Bad,Offer 4,Other,87514.286,Not Given,Phytotherapist,Oneill-Hernandez,JCB 16 digit
VN74441,Delhi,6380.44,36,Yes,Premium,Master,08-12-2018,Retired,Male,177980,Urban,Divorced,226,9983,5853,0.624,9.89,5664,44,91,1,3,16,Corporate,Average,Offer 2,Online,34392.364,Average,Public relations account executive,Garcia Group,Discover
VP17473,Bhopal,7125.95,39,No,Basic,PhD,03-06-2018,Retired,Male,467354,Urban,Divorced,183,11817,6369,0.647,-8.854,7746,29,22,1,3,7,Personal,Average,Offer 3,Agent,20129.251,Satisfactory,Tax adviser,Berry and Cooper,Mastercard
VW46838,Delhi,4985.3,27,Yes,Extended,Grade XII,01-08-2018,Employed,Male,386966,Urban,Single,101,20124,2671,0.574,3.467,8659,41,21,2,4,16,Personal,Good,Offer 1,Agent,23040.072,Average,Administrator,Johnson-Morales,VISA 16 digit
XB86335,Chennai,5418.76,41,No,Basic,Grade X,27-09-2018,Employed,Male,370078,Urban,Divorced,243,28620,9309,0.567,2.421,6737,27,83,1,6,6,Corporate,Good,Offer 3,Agent,59463.225,Bad,Buyer,Freeman-Coleman,JCB 16 digit
XD83667,Bengaluru,3336.46,42,No,Premium,Graduate,24-05-2019,Retired,Male,309970,Rural,Single,249,25577,603,0.571,-1.56,4643,29,31,2,1,3,Personal,Bad,Offer 4,Online,26185.31,Good,Surveyor,Hudson and Newton,VISA 19 digit
YX34738,Kolkata,2967.68,28,No,Basic,Diploma,02-09-2019,On leave,Male,16448,Rural,Widowed,250,20837,9336,0.1,3.925,4673,43,23,0,1,9,Corporate,Good,Offer 3,Agent,52636.861,Excellent,Horticulturist,Jones and Gibson,American Express
