Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
DE42649,Chennai,6415.71,39,No,Premium,Diploma,02-04-2020,Unemployed,Female,320580,Rural,Single,126,44262,8305,0.39,-9.365,9478,31,15,0,1,9,Personal,Average,Offer 3,Agent,32058.286,Not Given,Tourism officer,Gutierrez Inc,VISA 13 digit
DL50603,Pune,8882.3,28,No,Premium,Grade XII,27-12-2018,Unemployed,Female,162082,Suburban,Widowed,216,19116,3468,0.894,-0.306,3303,6,65,1,1,18,Personal,Bad,Offer 3,Branch,77978.321,Satisfactory,Chartered legal executive (England and Wales),West-Russell,JCB 16 digit
DT49958,Hyderabad,5703.69,46,Yes,Premium,Grade XII,23-12-2020,Unemployed,Male,269033,Suburban,Divorced,233,32535,6608,0.039,0.196,5681,32,57,2,9,7,Corporate,Good,Offer 1,Branch,23434.947,Not Given,Commissioning editor,Valenzuela and Sons,American Express
FG84836,Kolkata,8180.99,32,No,Basic,Diploma,07-02-2019,Unemployed,Male,400304,Urban,Widowed,219,27790,4185,0.831,-1.075,8686,37,88,2,3,4,Personal,Bad,Offer 4,Agent,50981.842,Average,IT consultant,Collins and Burton,VISA 16 digit
FJ25357,Pune,5691.36,41,No,Basic,Diploma,20-05-2020,Employed,Male,267673,Rural,Divorced,83,34580,668,0.757,6.846,2034,29,70,1,3,12,Privileged,Good,Offer 3,Online,27869.253,Excellent,Manufacturing engineer,Smith-Velasquez,Mastercard
GE71850,Chennai,7107.67,33,Yes,Premium,Grade XII,29-09-2019,Retired,Female,414307,Urban,Single,223,29301,9386,0.448,9.968,2218,13,77,0,6,10,Privileged,Good,Offer 4,Online,57570.998,Bad,Estate manager/land agent,Campbell and Ward,VISA 16 digit
LN65580,Delhi,2832.52,26,Yes,Basic,Grade X,30-11-2019,Unemployed,Female,390599,Rural,Single,81,18829,7246,0.272,-2.333,363,3,12,2,7,12,Special,Good,Offer 4,Call Center,15885.405,Excellent,Building control surveyor,Christian Ltd,JCB 16 digit
MW12536,Delhi,6651.34,26,Yes,Extended,Diploma,16-08-2018,On leave,Female,134273,Urban,Single,249,30485,7430,0.223,-0.082,3052,1,86,2,7,18,Corporate,Good,Offer 4,Other,73170.129,Bad,Engineer,Lopez Ltd,VISA 16 digit
ND54024,Chennai,4236.18,29,Yes,Basic,Grade XII,16-01-2020,Employed,Female,27892,Suburban,Widowed,179,34057,2020,0.27,2.269,4186,30,71,0,4,6,Personal,Excellent,Offer 4,Other,21668.985,Good,Forensic psychologist,Hall and Huang,VISA 16 digit
NP87547,Delhi,2227.06,47,Yes,Basic,PhD,06-11-2020,Retired,Male,279364,Rural,Married,55,12743,3308,0.763,-5.19,6455,15,60,2,4,14,Special,Excellent,Offer 1,Agent,52887.563,Average,Stage manager,Graham Inc,Maestro
RS46262,Indore,1775.26,38,No,Premium,Grade XII,17-03-2019,Unemployed,Male,126847,Urban,Divorced,249,13274,646,0.469,-0.22,6996,1,15,0,4,14,Corporate,Good,Offer 1,Call Center,15488.563,Good,Radiation protection practitioner,Pearson and Salinas,American Express
SF82825,Pune,4911.47,34,No,Premium,Graduate,15-10-2019,Retired,Female,36239,Rural,Divorced,48,42687,5255,0.406,2.74,1668,7,7,2,5,8,Personal,Average,Offer 2,Call Center,12561.177,Satisfactory,Commissioning editor,Owens and Dixon,JCB 15 digit
SI37560,Bengaluru,7515.83,37,No,Extended,PhD,24-01-2019,Unemployed,Male,326633,Suburban,Divorced,197,49528,4240,0.208,6.498,879,40,40,2,6,4,Privileged,Good,Offer 3,Branch,36423.877,Horrible,Maintenance engineer,Whitaker and Green,VISA 13 digit
SQ16349,Chennai,3537.08,42,No,Premium,Grade X,02-07-2020,On leave,Female,321180,Urban,Single,139,43341,7012,0.684,-8.03,6920,35,75,0,1,12,Corporate,Average,Offer 4,Other,42426.989,Good,Interior and spatial designer,Jackson and Sons,JCB 16 digit
VJ69430,Hyderabad,4636.85,34,No,Premium,Grade X,06-04-2019,Unemployed,Male,98717,Suburban,Divorced,172,31563,8184,0.557,-6.845,9487,19,18,1,8,3,Personal,Excellent,Offer 2,Online,35719.802,Horrible,Personal assistant,Fleming-Nichols,VISA 13 digit
XR36037,Kolkata,5056.13,44,Yes,Extended,PhD,03-01-2019,Employed,Female,179800,Rural,Married,36,37575,7818,0.247,1.489,632,16,81,0,4,4,Privileged,Excellent,Offer 4,Branch,70709.854,Bad,Landscape architect,Jimenez-Randall,VISA 16 digit
ZC84268,Kolkata,4048.97,37,Yes,Extended,Master,14-09-2018,On leave,Male,437662,Suburban,Married,189,45160,7509,0.657,7.858,461,42,66,0,3,7,Privileged,Bad,Offer 3,Agent,18637.602,Average,Emergency planning/management officer,Hopkins-Johnson,American Express
