Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AG11011,Hyderabad,1073.48,42,Yes,Premium,Diploma,26-03-2020,Retired,Female,248245,Urban,Married,177,29949,8082,0.693,-5.012,6933,6,94,2,0,10,Personal,Excellent,Offer 1,Call Center,97807.355,Average,Learning disability nurse,Mcintyre and Johns,VISA 19 digit
BA58976,Bhopal,8032.52,42,Yes,Extended,Graduate,25-07-2018,Retired,Female,421853,Urban,Widowed,173,42091,7082,0.86,-1.433,8522,17,59,0,2,13,Personal,Bad,Offer 2,Branch,80784.444,Bad,Accountant,Reyes-Zimmerman,JCB 16 digit
CJ91566,Hyderabad,8726.34,34,Yes,Basic,PhD,24-06-2020,Unemployed,Male,362462,Urban,Widowed,65,16058,3795,0.701,-4.441,9718,44,83,0,2,11,Corporate,Good,Offer 3,Online,24361.925,Average,Chemist,Hill-Little,JCB 15 digit
DB43508,Bhopal,9964.19,29,Yes,Extended,Graduate,04-06-2019,Employed,Male,343717,Suburban,Widowed,176,26154,8807,0.292,1.742,6927,1,16,1,3,12,Personal,Excellent,Offer 3,Other,31703.148,Excellent,Nurse,Khan LLC,Maestro
EH85565,Delhi,1469.2,32,Yes,Extended,Grade XII,12-09-2018,Retired,Male,390782,Rural,Widowed,76,6143,9447,0.617,-5.709,1644,28,9,2,3,11,Corporate,Good,Offer 4,Branch,45633.512,Good,Operations geologist,Jimenez and Morgan,American Express
FO93582,Mumbai,3897.61,50,Yes,Basic,PhD,15-07-2018,Employed,Male,34088,Suburban,Widowed,236,48003,9843,0.154,3.34,964,30,21,2,2,4,Privileged,Excellent,Offer 3,Other,32080.561,Bad,Graphic designer,Martin Group,VISA 16 digit
HX21908,Delhi,1491.34,44,Yes,Premium,Graduate,08-04-2020,Retired,Female,170953,Urban,Married,190,39348,7860,0.557,-8.261,1593,8,54,2,1,6,Privileged,Excellent,Offer 3,Other,23851.589,Satisfactory,Youth worker,Riley and Gutierrez,VISA 19 digit
JF86668,Bhopal,7199.54,38,Yes,Premium,Grade X,25-07-2020,Employed,Female,477173,Suburban,Married,148,24875,7609,0.57,-2.942,6529,46,0,2,1,9,Personal,Average,Offer 4,Agent,54223.02,Bad,Toxicologist,Cox-Brady,JCB 16 digit
KA77235,Delhi,7700.98,49,No,Extended,Grade X,20-06-2018,Unemployed,Female,177356,Rural,Widowed,173,11087,7435,0.177,-8.728,6493,45,40,2,8,17,Corporate,Excellent,Offer 4,Agent,27361.608,Horrible,Sport and exercise psychologist,Hernandez-Johnson,JCB 15 digit
KB71531,Hyderabad,8589.03,33,Yes,Premium,Grade X,10-06-2018,Unemployed,Male,122367,Suburban,Married,84,26850,9163,0.906,-6.114,7811,26,28,1,9,11,Special,Excellent,Offer 1,Branch,82208.438,Not Given,Furniture conservator/restorer,Bartlett LLC,Mastercard
LJ16283,Delhi,3727.09,44,No,Premium,Master,03-07-2019,Employed,Male,260170,Suburban,Single,59,21653,4983,0.15,-1.718,4681,19,71,2,6,7,Corporate,Bad,Offer 3,Branch,28807.21,Horrible,Wellsite geologist,Medina LLC,Mastercard
LT88672,Delhi,6401.02,49,Yes,Premium,Grade X,25-11-2020,Employed,Female,235780,Urban,Single,198,16610,758,0.461,6.193,3968,35,89,1,6,16,Privileged,Good,Offer 3,Online,19004.251,Average,Psychologist,Aguilar-Duncan,Discover
MM84192,Bengaluru,6204.83,32,Yes,Extended,Grade X,10-12-2020,Employed,Female,284455,Rural,Divorced,124,32660,1400,0.937,-2.756,7763,48,25,0,5,3,Special,Excellent,Offer 2,Branch,54096.504,Good,Surveyor,Thomas Inc,VISA 16 digit
MQ88899,Indore,8170.36,45,Yes,Premium,PhD,06-07-2019,Unemployed,Female,121743,Rural,Divorced,222,28183,259,0.862,8.558,9624,42,10,2,6,7,Special,Good,Offer 1,Other,27637.665,Excellent,Psychologist,Smith-Torres,JCB 16 digit
NA68789,Indore,7512.97,34,Yes,Extended,Grade X,02-02-2020,On leave,Male,224793,Rural,Divorced,188,47898,6649,0.561,-0.254,2018,4,41,0,4,17,Special,Excellent,Offer 4,Agent,49056.231,Excellent,Textile designer,Richardson and Johnson,VISA 19 digit
OI89419,Bengaluru,7853.84,50,No,Extended,Grade XII,09-06-2019,Employed,Female,435372,Rural,Married,133,42725,4342,0.246,-4.697,3932,35,48,2,8,9,Privileged,Excellent,Offer 4,Agent,36434.459,Horrible,Furniture designer,Contreras Group,VISA 13 digit
QR13142,Kolkata,1530.92,27,Yes,Extended,Graduate,07-03-2019,On leave,Female,235460,Rural,Widowed,194,30518,9343,0.096,9.674,4518,12,67,0,2,8,Personal,Excellent,Offer 4,Online,97110.817,Excellent,Production designer,Kaiser and Malone,VISA 16 digit
