Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AT37977,Chennai,7175.72,47,No,Extended,Master,05-06-2020,On leave,Male,179867,Urban,Divorced,150,34080,5914,0.917,4.451,1357,35,38,2,1,4,Privileged,Bad,Offer 2,Other,87864.943,Satisfactory,Surveyor,Anderson-Ellis,VISA 13 digit
BD57638,Indore,6287.07,49,Yes,Extended,Grade XII,08-06-2020,Employed,Female,448022,Rural,Single,29,41154,8476,0.366,-3.296,7842,22,36,2,0,12,Privileged,Good,Offer 2,Agent,24083.897,Good,Translator,Bernard-Hoffman,Maestro
BP79650,Chennai,9089.56,49,Yes,Basic,PhD,08-06-2019,On leave,Female,142182,Suburban,Widowed,198,12732,4764,0.447,9.611,1522,37,6,0,6,16,Corporate,Excellent,Offer 4,Branch,72167.855,Good,Furniture conservator/restorer,Gutierrez LLC,VISA 19 digit
CG35774,Indore,3189.69,30,No,Premium,Graduate,18-12-2020,Retired,Female,319314,Urban,Married,160,29350,2487,0.428,-8.679,4345,38,19,0,0,10,Privileged,Bad,Offer 4,Branch,30319.352,Excellent,Garment/textile technologist,Barnett-Smith,Maestro
EU57455,Hyderabad,9800.94,30,Yes,Extended,Diploma,09-08-2019,Unemployed,Female,125612,Rural,Widowed,83,30080,6829,0.35,-5.414,9200,28,96,1,2,18,Special,Good,Offer 4,Agent,72253.101,Bad,Comptroller,George and Johnson,VISA 19 digit
FH85256,Bhopal,2096.0,28,Yes,Extended,Diploma,13-10-2019,Retired,Female,12152,Suburban,Married,120,23971,8649,0.891,1.643,6160,47,61,0,4,18,Personal,Good,Offer 4,Other,92015.281,Average,Press photographer,Hendricks LLC,Discover
HW50971,Indore,8044.5,47,Yes,Basic,Grade X,26-06-2019,Unemployed,Male,396164,Urban,Divorced,28,21494,9704,0.38,1.731,7891,35,53,1,0,15,Privileged,Bad,Offer 4,Call Center,95142.841,Average,Scientist,White-Vaughan,JCB 16 digit
IF51319,Indore,9780.24,47,No,Premium,Diploma,12-09-2018,Employed,Female,343033,Rural,Widowed,82,32182,2428,0.814,2.799,5069,14,38,1,9,8,Personal,Average,Offer 4,Agent,69431.243,Satisfactory,Hydrologist,Gonzalez and Williams,JCB 16 digit
IG16572,Indore,7202.32,40,No,Basic,Diploma,25-04-2019,On leave,Male,72565,Suburban,Married,142,47042,8260,0.971,8.836,5125,22,83,0,8,10,Personal,Average,Offer 1,Branch,84607.369,Excellent,Designer,Peterson LLC,VISA 16 digit
JU59815,Chennai,8850.83,41,No,Premium,PhD,20-08-2020,Unemployed,Female,277936,Rural,Married,229,25033,4043,0.504,-6.21,3577,32,36,2,5,14,Special,Excellent,Offer 1,Other,92814.715,Excellent,Senior tax professional/tax inspector,Wilson LLC,JCB 16 digit
KF26857,Pune,6306.14,40,Yes,Extended,Grade XII,29-06-2020,Retired,Female,27626,Suburban,Married,147,6037,1850,0.901,-1.623,7803,33,91,2,3,15,Personal,Bad,Offer 1,Other,54128.586,Horrible,Community pharmacist,Davis and Mathews,Mastercard
LS44518,Delhi,3987.71,34,No,Extended,PhD,26-10-2018,On leave,Male,273488,Rural,Married,71,12253,4606,0.725,0.66,8170,35,31,0,2,15,Personal,Bad,Offer 4,Branch,58777.021,Satisfactory,Solicitor,Lewis and White,American Express
OR82810,Bengaluru,1599.61,42,Yes,Basic,PhD,28-05-2020,Employed,Female,144032,Rural,Married,174,45457,7157,0.978,-1.308,9528,8,14,1,9,6,Privileged,Bad,Offer 4,Agent,42759.133,Average,Designer,Terry and Massey,JCB 16 digit
OU26101,Mumbai,7609.79,26,Yes,Basic,Grade X,28-12-2018,Employed,Male,62355,Urban,Widowed,227,30307,1612,0.07,9.346,1586,28,21,2,0,3,Special,Average,Offer 2,Other,61778.25,Horrible,Programmer,Gonzales Group,VISA 16 digit
RK43701,Delhi,3563.28,38,No,Extended,Grade X,04-12-2018,Unemployed,Female,68085,Rural,Married,91,45144,7625,0.108,-5.058,2173,34,34,1,3,6,Corporate,Bad,Offer 4,Branch,99490.586,Not Given,Actuary,Lee-Moore,JCB 16 digit
RM22921,Hyderabad,5072.46,29,Yes,Basic,Grade XII,15-08-2020,Retired,Female,221560,Urban,Married,171,40583,8102,0.257,-0.948,3760,11,9,0,6,16,Personal,Average,Offer 4,Call Center,92488.407,Average,Loss adjuster,Lee-Wilson,Maestro
RN35593,Chennai,2321.18,40,Yes,Basic,Grade X,16-10-2019,On leave,Female,415951,Urban,Divorced,127,26066,529,0.798,-4.845,3606,0,74,1,2,7,Special,Excellent,Offer 3,Call Center,80205.546,Not Given,Lecturer,Thomas PLC,JCB 15 digit
