Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
BQ41589,Delhi,6501.92,30,Yes,Basic,PhD,08-12-2020,On leave,Male,230108,Suburban,Divorced,220,46886,4316,0.382,6.694,4117,15,41,2,6,13,Personal,Good,Offer 3,Call Center,74774.629,Excellent,Building services engineer,Moore-Perez,JCB 16 digit
FY31505,Pune,4393.61,34,Yes,Premium,Diploma,18-08-2018,On leave,Male,111332,Urban,Divorced,107,48530,136,0.6,-8.303,7620,40,74,2,4,12,Privileged,Good,Offer 3,Agent,36104.946,Good,Lobbyist,Berg LLC,VISA 16 digit
FZ90695,Indore,3826.42,36,No,Premium,Master,20-03-2020,Unemployed,Male,168833,Rural,Divorced,168,7952,3368,0.403,2.222,8825,16,15,1,3,13,Corporate,Excellent,Offer 4,Agent,29511.507,Bad,Medical illustrator,White and Stone,JCB 16 digit
HH85970,Delhi,3587.5,41,No,Premium,Grade X,19-06-2019,Unemployed,Female,41719,Urban,Married,206,12841,4176,0.445,-5.256,7056,34,10,0,8,9,Privileged,Excellent,Offer 1,Branch,35761.274,Average,Soil scientist,Lewis Inc,VISA 13 digit
IE34988,Delhi,4309.64,45,No,Extended,Grade X,05-04-2019,Unemployed,Male,65822,Rural,Married,208,49133,4141,0.645,5.612,2172,18,54,2,2,4,Special,Good,Offer 2,Online,34824.349,Good,Geneticist,Stone and Stewart,JCB 15 digit
IW76324,Kolkata,4810.5,38,No,Basic,Diploma,03-03-2020,Employed,Male,314300,Suburban,Married,169,37610,9987,0.949,1.503,2454,36,39,2,6,4,Corporate,Excellent,Offer 2,Branch,68924.328,Average,Conference centre manager,Martinez PLC,Maestro
JC36301,Indore,9308.25,26,No,Premium,Grade XII,05-09-2018,Unemployed,Male,361624,Rural,Single,231,46609,7879,0.145,-3.949,4435,3,14,1,0,3,Privileged,Bad,Offer 1,Branch,60868.844,Excellent,Textile designer,Thornton-Norton,Discover
JQ64503,Indore,7114.71,31,No,Premium,Master,01-10-2020,Employed,Male,293668,Rural,Married,53,14035,5772,0.248,2.17,9969,1,85,2,7,16,Corporate,Average,Offer 1,Other,79212.974,Not Given,Scientist,Atkinson and Miller,Maestro
KD92381,Chennai,6708.52,43,No,Basic,Grade X,25-04-2019,On leave,Male,133291,Rural,Widowed,89,44282,367,0.568,9.708,8817,47,20,1,8,11,Personal,Average,Offer 1,Agent,76263.316,Good,Further education lecturer,Hudson-Carroll,Maestro
KX61912,Hyderabad,4725.14,35,Yes,Basic,Grade XII,14-01-2020,Retired,Female,422929,Rural,Married,183,7934,1918,0.461,-6.378,1957,19,21,1,6,4,Special,Excellent,Offer 4,Other,34019.956,Good,Psychologist,Walker-Douglas,VISA 19 digit
PJ59662,Hyderabad,8294.33,46,Yes,Basic,Diploma,24-08-2018,Employed,Male,94505,Urban,Married,153,48867,253,0.281,1.757,692,0,83,0,1,11,Special,Good,Offer 2,Agent,81805.722,Satisfactory,Education administrator,Kelly and Rogers,VISA 16 digit
PO29044,Kolkata,1937.29,50,Yes,Premium,Grade X,06-09-2019,Unemployed,Female,390028,Rural,Widowed,95,8632,9396,0.628,-8.773,7536,29,35,0,7,15,Corporate,Bad,Offer 1,Agent,90899.605,Excellent,Financial planner,Robinson and Flores,Maestro
QZ54311,Delhi,5479.98,40,Yes,Premium,Grade XII,21-06-2020,Retired,Female,232202,Urban,Widowed,172,38934,2559,0.677,1.658,3166,41,59,2,8,6,Special,Average,Offer 3,Branch,72568.237,Good,Scientist,Thomas LLC,American Express
RC71372,Chennai,9564.36,28,No,Extended,Master,11-07-2018,Employed,Female,270030,Rural,Married,211,20263,155,0.789,9.755,1344,45,78,1,4,6,Personal,Good,Offer 4,Other,54240.751,Horrible,Public house manager,Diaz and Williams,Maestro
RJ72193,Kolkata,8994.79,45,Yes,Basic,Grade X,31-10-2020,On leave,Male,458252,Urban,Widowed,117,48189,6701,0.629,-1.589,3540,32,20,1,1,4,Personal,Excellent,Offer 3,Other,91582.26,Not Given,Exhibitions officer,Parker-Peters,Mastercard
TC82561,Chennai,6963.68,50,No,Premium,Graduate,15-01-2020,Employed,Female,224133,Rural,Single,118,41400,2837,0.014,5.6,6573,30,66,2,9,15,Privileged,Excellent,Offer 3,Branch,75264.601,Satisfactory,Biochemist,Gonzales-Hess,JCB 15 digit
UN24075,Mumbai,9935.24,36,No,Extended,PhD,22-04-2019,Employed,Female,35937,Urban,Married,80,42465,4489,0.256,5.556,8159,39,21,1,0,15,Privileged,Bad,Offer 2,Call Center,33412.91,Good,Veterinary surgeon,Ball and Wright,Discover
UQ98654,Pune,6368.77,25,No,Premium,Graduate,09-06-2018,Employed,Male,334685,Suburban,Divorced,90,48477,8607,0.948,-4.393,6913,22,56,1,2,7,Privileged,Excellent,Offer 3,Branch,38310.053,Excellent,Neurosurgeon,Young-Rangel,JCB 16 digit
VC49426,Bhopal,6571.75,43,Yes,Basic,Grade X,23-05-2019,Retired,Male,419146,Urban,Single,119,7009,9186,0.603,0.467,2854,43,30,0,3,15,Privileged,Excellent,Offer 4,Call Center,58684.628,Bad,Actuary,Brown and Smith,VISA 13 digit
VU12095,Bengaluru,1494.11,45,No,Premium,Diploma,10-03-2019,Unemployed,Male,341763,Urban,Widowed,248,33474,1546,0.983,-7.186,4160,11,57,1,4,10,Privileged,Good,Offer 2,Agent,69760.844,Average,Geochemist,Lynn PLC,JCB 15 digit
VZ35652,Delhi,7689.61,26,No,Basic,Master,22-09-2020,Retired,Male,314342,Suburban,Widowed,235,27897,4304,0.14,-2.319,5433,32,1,2,6,10,Corporate,Average,Offer 2,Agent,12294.771,Bad,Astronomer,Hill and Sons,Maestro
WF15404,Kolkata,3536.54,47,No,Basic,Master,13-03-2019,Employed,Female,493092,Suburban,Married,149,21737,3833,0.017,-3.76,3419,44,5,0,1,14,Corporate,Excellent,Offer 3,Other,12583.347,Not Given,Geophysical data processor,Wiley PLC,VISA 13 digit
WQ30702,Bhopal,3559.06,47,Yes,Basic,Master,01-04-2020,Unemployed,Female,84250,Rural,Divorced,101,26467,853,0.939,4.114,7538,27,92,0,9,8,Privileged,Excellent,Offer 1,Call Center,15201.128,Horrible,Airline pilot,Cruz and Deleon,VISA 19 digit
WX41705,Pune,5729.45,31,Yes,Extended,Diploma,18-11-2018,Unemployed,Female,435623,Rural,Single,54,34409,3694,0.35,1.099,5967,20,31,2,2,14,Special,Excellent,Offer 2,Other,83285.644,Good,Farm manager,Gonzalez-Jordan,JCB 15 digit
XH25883,Pune,7942.57,35,No,Basic,Diploma,01-09-2018,On leave,Male,439101,Urban,Widowed,40,24039,8787,0.774,-1.387,8266,29,51,2,4,8,Corporate,Good,Offer 1,Online,94179.236,Not Given,Chemist,Nolan PLC,JCB 16 digit
YS22226,Pune,1991.03,30,Yes,Extended,PhD,06-10-2019,On leave,Female,488196,Suburban,Married,38,26904,6579,0.104,-9.413,873,0,86,2,4,5,Corporate,Bad,Offer 3,Branch,57368.301,Not Given,Company secretary,Moore-Brown,Maestro
YY98149,Bengaluru,7200.38,47,Yes,Basic,Diploma,17-10-2020,Unemployed,Female,475522,Rural,Married,69,32630,4689,0.169,7.123,6479,48,81,2,8,3,Privileged,Good,Offer 1,Branch,46698.334,Horrible,Surveyor,Stewart and Wilson,Maestro
ZQ43498,Kolkata,3868.9,43,No,Basic,Graduate,27-01-2020,Employed,Female,246618,Suburban,Single,123,12498,1453,0.411,1.213,7102,35,9,2,5,10,Special,Average,Offer 1,Agent,66321.472,Excellent,Media planner,Middleton and Stokes,VISA 16 digit
