Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AM52184,Bengaluru,5406.59,36,No,Basic,PhD,20-11-2018,Retired,Female,48300,Suburban,Married,116,37192,7467,0.868,-3.526,4383,18,26,1,1,5,Personal,Good,Offer 3,Call Center,20874.612,Bad,Occupational therapist,Brooks Inc,JCB 16 digit
BA53774,Bengaluru,2707.56,38,No,Extended,Master,02-07-2020,On leave,Female,358485,Urban,Married,221,14140,4696,0.414,6.324,6614,13,88,1,6,8,Special,Average,Offer 3,Agent,72931.213,Good,Futures trader,Carter and Dickson,VISA 16 digit
BU60065,Hyderabad,7897.07,26,No,Premium,Master,15-02-2019,Unemployed,Female,233137,Suburban,Single,56,45679,6066,0.579,2.732,8085,47,49,0,9,12,Personal,Excellent,Offer 3,Call Center,68110.025,Horrible,Radio broadcast assistant,Roy-Kramer,JCB 16 digit
BW47839,Bhopal,4176.65,35,Yes,Extended,Diploma,09-11-2018,On leave,Female,167523,Suburban,Married,87,21493,7246,0.404,2.741,8636,36,37,1,7,5,Special,Excellent,Offer 2,Other,14361.185,Horrible,Secretary/administrator,French-Mercado,JCB 16 digit
EH16441,Kolkata,5405.91,35,Yes,Extended,PhD,04-04-2020,On leave,Female,414694,Urban,Single,72,11322,7973,0.46,-1.83,8331,31,35,1,0,5,Privileged,Average,Offer 1,Other,69039.333,Good,Advice worker,Gregory and Barton,VISA 13 digit
EI60413,Bengaluru,5166.75,32,No,Extended,Diploma,31-05-2019,Retired,Male,203963,Rural,Divorced,195,12643,8059,0.265,-8.566,6389,16,37,1,5,12,Special,Excellent,Offer 4,Call Center,41769.824,Bad,Engineer,Webster and Wong,JCB 16 digit
EN95030,Bhopal,4658.16,27,No,Premium,Diploma,11-11-2020,On leave,Female,29477,Urban,Single,25,33128,6641,0.118,1.14,4623,5,45,2,6,13,Personal,Average,Offer 1,Branch,44978.083,Satisfactory,Dance movement psychotherapist,Miller and Nguyen,Diners Club / Carte Blanche
GF58397,Hyderabad,9311.32,39,No,Premium,Master,10-10-2018,On leave,Male,349039,Urban,Widowed,114,17024,7088,0.645,9.261,500,25,39,0,9,12,Corporate,Excellent,Offer 4,Online,29246.522,Average,Financial planner,Lawson-Saunders,American Express
GO99888,Chennai,8073.34,27,Yes,Extended,PhD,30-05-2019,On leave,Female,147862,Suburban,Single,51,30460,3924,0.141,7.459,1485,21,72,0,0,18,Special,Bad,Offer 4,Online,83914.486,Average,Contracting civil engineer,Davis PLC,Discover
HE55058,Mumbai,2067.57,40,Yes,Basic,Grade X,15-07-2018,Employed,Female,365836,Urban,Married,67,12694,6985,0.252,-1.234,2440,22,44,0,1,4,Privileged,Excellent,Offer 4,Other,64309.458,Average,Retail buyer,Campbell and White,JCB 16 digit
