Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AA63877,Mumbai,7854.84,38,Yes,Premium,Diploma,11-11-2018,Employed,Male,410607,Urban,Single,48,33689,4095,0.751,4.082,7651,8,21,0,5,10,Special,Good,Offer 2,Call Center,73496.584,Good,Television production assistant,Martinez Ltd,JCB 15 digit
GZ92369,Pune,5059.88,45,Yes,Basic,Master,14-08-2018,Retired,Male,211424,Rural,Widowed,155,27932,6694,0.546,-4.804,5319,40,64,1,1,13,Privileged,Average,Offer 3,Online,69134.142,Average,Art gallery manager,Morgan PLC,Discover
JG27523,Indore,8028.64,42,No,Basic,Graduate,02-06-2018,Unemployed,Female,124046,Rural,Married,109,32738,6467,0.778,-4.789,7921,32,31,0,7,18,Personal,Excellent,Offer 4,Other,20149.88,Bad,Art therapist,Howell and Marshall,Mastercard
KB58093,Indore,4092.36,49,Yes,Premium,Grade XII,01-02-2019,Unemployed,Female,301447,Urban,Married,87,31052,8315,0.569,0.974,6167,34,22,0,2,6,Corporate,Excellent,Offer 2,Branch,70433.236,Excellent,Gaffer,Schultz LLC,VISA 19 digit
LA27971,Chennai,3335.28,46,Yes,Premium,PhD,25-11-2020,On leave,Male,406568,Urban,Widowed,74,43337,2297,0.399,-8.073,4006,10,18,0,8,15,Personal,Excellent,Offer 1,Other,23952.706,Good,Curator,Cox-Sullivan,VISA 13 digit
LC57182,Bhopal,4501.73,37,Yes,Premium,Diploma,27-12-2019,Employed,Female,268265,Rural,Married,43,16978,9566,0.93,-5.177,5936,5,16,2,7,9,Privileged,Good,Offer 3,Other,79258.382,Good,Surveyor,Hess Ltd,American Express
MD39253,Bhopal,1205.97,42,No,Basic,Graduate,06-09-2019,Unemployed,Female,387612,Rural,Married,117,21722,574,0.972,-3.263,5006,39,44,1,1,16,Privileged,Excellent,Offer 3,Call Center,37681.317,Not Given,Petroleum engineer,Johnson and Buchanan,VISA 16 digit
NE42373,Kolkata,2976.56,31,Yes,Extended,Grade X,16-06-2019,Employed,Male,379927,Suburban,Divorced,173,33209,1442,0.745,-5.415,6028,30,77,1,9,12,Personal,Average,Offer 2,Call Center,81697.192,Not Given,Warehouse manager,Sloan and Krueger,JCB 15 digit
NS68729,Pune,2345.41,28,No,Premium,Diploma,29-01-2019,On leave,Male,243052,Rural,Married,118,46719,5753,0.173,-1.58,4647,48,30,1,6,4,Privileged,Average,Offer 3,Agent,75142.233,Average,Information systems manager,Owens Group,JCB 15 digit
PU60802,Chennai,7067.08,26,Yes,Premium,Diploma,17-04-2019,Employed,Male,264013,Rural,Married,86,19205,2739,0.639,1.376,5280,22,52,2,2,17,Corporate,Excellent,Offer 4,Online,63838.549,Not Given,Producer,Dixon-Jones,JCB 16 digit
QQ84926,Hyderabad,7085.8,32,No,Basic,Graduate,23-09-2018,Retired,Male,260548,Urban,Widowed,53,21918,8402,0.721,-0.046,5904,25,4,2,5,5,Privileged,Excellent,Offer 4,Branch,23625.452,Satisfactory,Occupational therapist,West-Wise,VISA 16 digit
TB31509,Pune,6952.06,36,No,Premium,Diploma,28-09-2019,Unemployed,Female,84554,Suburban,Widowed,165,49550,3793,0.103,-2.19,7862,45,74,1,9,12,Corporate,Excellent,Offer 4,Online,69544.015,Average,Designer,Hayes and Sons,JCB 16 digit
UO69564,Indore,2397.83,35,No,Extended,PhD,28-12-2018,Unemployed,Female,169199,Urban,Married,104,45927,1791,0.554,-3.761,8550,23,1,2,4,9,Personal,Good,Offer 2,Other,75075.278,Satisfactory,Engineer,Huynh-Williams,VISA 13 digit
VM57906,Bhopal,9700.4,34,Yes,Basic,Diploma,26-09-2020,Retired,Female,225876,Suburban,Divorced,136,47461,1941,0.099,5.602,7612,31,18,2,4,9,Special,Excellent,Offer 4,Online,64308.487,Satisfactory,Copywriter,Hoover-Moore,Discover
VM63039,Hyderabad,6905.01,27,No,Basic,Grade X,23-11-2019,Unemployed,Female,126552,Suburban,Single,233,44560,6462,0.723,9.096,6736,11,47,2,2,15,Personal,Good,Offer 4,Call Center,83307.145,Excellent,Office manager,Gibson-Pineda,VISA 13 digit
WI34016,Chennai,5932.32,50,Yes,Premium,Grade XII,09-11-2018,Retired,Male,383246,Urban,Single,25,29020,2187,0.091,7.093,8879,21,50,1,9,13,Privileged,Good,Offer 3,Online,76719.777,Good,Freight forwarder,Mcneil and Nelson,Discover
WZ89476,Pune,8264.61,38,No,Extended,Grade X,20-02-2020,On leave,Male,341448,Urban,Widowed,142,23955,6952,0.174,-2.476,5543,21,20,0,7,12,Corporate,Good,Offer 3,Online,21250.155,Average,Commercial art gallery manager,Shannon and Sons,Diners Club / Carte Blanche
XI58457,Mumbai,7995.93,43,Yes,Basic,Master,24-08-2020,Unemployed,Female,268115,Urban,Divorced,227,10202,3035,0.595,3.633,7823,32,18,0,3,18,Privileged,Bad,Offer 1,Online,88199.408,Good,Pharmacologist,Hester LLC,JCB 16 digit
XJ42820,Pune,7026.21,48,Yes,Premium,PhD,13-07-2019,Retired,Female,437546,Urban,Widowed,222,26584,9614,0.189,1.089,6571,25,66,0,5,6,Personal,Good,Offer 4,Branch,70157.797,Good,Writer,Reyes PLC,VISA 16 digit
ZE12559,Mumbai,3717.53,29,Yes,Extended,Master,22-11-2018,Employed,Male,42727,Rural,Single,57,7133,6470,0.543,2.083,3640,42,62,0,1,18,Privileged,Bad,Offer 1,Branch,51141.623,Not Given,Licensed conveyancer,Good and Conley,JCB 16 digit
ZX18308,Bengaluru,2790.46,49,No,Extended,PhD,14-06-2020,Retired,Male,114850,Suburban,Divorced,216,14653,7589,0.161,8.171,7648,0,50,0,1,13,Special,Excellent,Offer 3,Online,88001.396,Not Given,Community education officer,Johnson and Johnson,JCB 15 digit
