Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AV50583,Bengaluru,3449.03,33,No,Extended,PhD,12-11-2018,Retired,Male,384042,Rural,Married,142,33164,5622,0.595,9.401,7462,43,84,0,8,8,Special,Bad,Offer 2,Other,61267.554,Bad,Merchandiser,Watts-Jimenez,Mastercard
CK74180,Hyderabad,7475.63,32,No,Basic,Grade XII,03-10-2018,On leave,Male,36624,Urban,Divorced,174,14814,1314,0.749,-0.981,1951,24,45,0,1,3,Privileged,Good,Offer 2,Online,27128.837,Horrible,Bookseller,Thompson and Harvey,VISA 16 digit
DL42027,Hyderabad,4318.15,49,Yes,Extended,Master,10-10-2020,Retired,Male,167521,Urban,Divorced,89,19970,3491,0.358,0.964,5061,27,34,1,3,4,Privileged,Bad,Offer 3,Agent,95028.678,Horrible,Therapist,Moore-Crosby,American Express
EW64002,Hyderabad,7491.73,39,No,Basic,Diploma,13-10-2020,Unemployed,Male,96004,Suburban,Married,58,13825,2763,0.669,-7.279,8179,2,27,1,8,7,Personal,Good,Offer 1,Call Center,38017.993,Satisfactory,Programmer,Pineda and May,JCB 16 digit
GN43331,Kolkata,2559.99,37,Yes,Basic,Grade X,08-07-2020,Retired,Male,359450,Urban,Single,84,7587,8544,0.427,-1.418,6267,21,96,2,6,16,Personal,Average,Offer 1,Other,84406.367,Average,Pharmacologist,Black-Sharp,VISA 16 digit
GN71381,Chennai,2359.42,47,No,Premium,PhD,23-08-2018,Employed,Male,283292,Rural,Married,163,38611,9275,0.715,4.42,5204,40,63,0,9,11,Special,Bad,Offer 2,Online,45710.284,Bad,Dramatherapist,Bonilla and Cabrera,VISA 16 digit
HS14668,Indore,1062.42,26,No,Basic,Diploma,28-03-2020,Retired,Female,199599,Rural,Married,197,19665,1935,0.189,7.705,5997,19,45,2,3,3,Special,Good,Offer 1,Branch,46567.686,Bad,Pharmacist,Mendez Ltd,Discover
JJ13990,Pune,2738.92,37,No,Premium,Grade XII,09-09-2020,Unemployed,Male,142668,Suburban,Widowed,219,27631,5280,0.946,1.591,5776,37,93,2,0,18,Special,Bad,Offer 3,Other,56620.795,Satisfactory,Pathologist,Gray and Hernandez,VISA 13 digit
JW37831,Chennai,3374.77,32,No,Premium,Graduate,23-07-2020,Retired,Male,108979,Urban,Married,225,12962,9316,0.821,-9.381,1299,8,84,2,9,4,Special,Excellent,Offer 1,Call Center,69515.116,Excellent,Social worker,Harvey-Briggs,VISA 16 digit
KD47081,Chennai,2024.37,40,Yes,Extended,Grade XII,16-10-2018,On leave,Female,302824,Suburban,Single,26,25290,6076,0.793,-2.576,938,35,42,2,4,18,Corporate,Excellent,Offer 4,Online,54443.184,Average,Media buyer,Curry Inc,Diners Club / Carte Blanche
KV50251,Kolkata,5106.84,43,Yes,Extended,Diploma,13-12-2018,Unemployed,Female,427319,Rural,Married,234,24647,4250,0.769,0.142,5443,42,14,1,6,5,Special,Average,Offer 3,Branch,81600.639,Good,Senior tax professional/tax inspector,Cummings Group,Mastercard
KZ13853,Delhi,2560.97,33,Yes,Extended,Graduate,29-08-2019,Unemployed,Male,12928,Rural,Widowed,40,23045,2021,0.056,8.814,6497,21,95,2,6,4,Corporate,Good,Offer 1,Online,89080.467,Good,Actor,Garcia PLC,VISA 16 digit
MS85852,Bengaluru,3423.34,38,Yes,Basic,PhD,01-04-2020,Retired,Male,106927,Urban,Single,170,33367,214,0.714,2.42,7716,40,77,2,7,14,Personal,Average,Offer 3,Other,69599.657,Not Given,Dentist,Martinez-Pineda,Mastercard
NF11468,Chennai,2620.89,35,Yes,Premium,Grade XII,04-06-2020,Employed,Female,184604,Urban,Married,119,44079,1305,0.121,6.742,559,1,52,0,5,13,Special,Good,Offer 4,Other,63123.289,Satisfactory,Health service manager,Carter Ltd,VISA 16 digit
NQ83556,Pune,2335.05,31,Yes,Extended,Master,15-11-2018,Employed,Male,236280,Suburban,Married,128,9605,9745,0.006,8.491,8619,36,34,0,2,3,Personal,Average,Offer 2,Branch,22293.678,Not Given,Surveyor,Mckinney Group,JCB 15 digit
OA57838,Delhi,4637.6,48,Yes,Basic,PhD,07-11-2019,Employed,Male,207431,Suburban,Divorced,32,32798,9481,0.0,-1.687,2432,35,34,2,0,8,Corporate,Average,Offer 2,Online,58151.529,Good,Environmental health practitioner,Thomas-Marsh,VISA 16 digit
OX73941,Pune,6233.16,40,No,Extended,Graduate,04-11-2020,Employed,Male,306001,Rural,Single,119,27170,4544,0.105,2.905,1685,44,49,2,5,17,Personal,Average,Offer 3,Call Center,56583.034,Not Given,Sales executive,Harris and Richardson,Discover
QY80306,Hyderabad,4337.27,44,No,Extended,Graduate,24-10-2018,Employed,Female,167921,Urban,Divorced,199,44484,6581,0.86,-0.581,1690,3,89,0,7,17,Personal,Good,Offer 1,Other,44328.641,Good,Communications engineer,Gomez and Sparks,American Express
SQ43728,Chennai,2672.2,41,No,Basic,Graduate,12-02-2020,On leave,Female,270202,Suburban,Single,63,12576,3312,0.7,-1.87,9295,12,8,0,8,17,Corporate,Average,Offer 2,Online,16038.12,Satisfactory,Legal executive,Mathews-Mendoza,VISA 13 digit
ST36560,Delhi,5636.1,46,Yes,Extended,PhD,14-09-2019,On leave,Male,435681,Suburban,Single,192,31960,1503,0.219,-5.078,668,45,67,1,3,11,Corporate,Excellent,Offer 2,Other,43212.129,Not Given,Engineer,Mccullough-Hartman,Discover
TZ71758,Mumbai,4275.44,47,Yes,Premium,PhD,15-05-2019,Unemployed,Female,134262,Suburban,Single,109,33786,4179,0.168,-0.821,1363,45,36,0,1,18,Corporate,Bad,Offer 2,Other,68283.529,Not Given,Biomedical engineer,Riggs and Mclean,VISA 13 digit
UC57448,Hyderabad,2864.08,27,No,Extended,PhD,03-06-2020,Employed,Male,176451,Urban,Married,238,27263,2767,0.972,-7.003,6786,36,18,0,4,14,Privileged,Average,Offer 1,Online,92055.13,Good,Art therapist,Williams-Diaz,Discover
UD98663,Indore,4296.94,49,No,Premium,Grade XII,02-12-2019,Unemployed,Male,112962,Rural,Divorced,194,43163,5659,0.693,-8.689,8439,32,10,0,7,15,Privileged,Average,Offer 2,Call Center,51336.488,Good,Freight forwarder,Wall-Hunt,JCB 16 digit
UR36893,Bengaluru,1880.74,31,Yes,Premium,Master,29-04-2019,On leave,Female,177399,Rural,Widowed,238,46735,1178,0.707,4.423,5367,48,92,1,1,8,Personal,Excellent,Offer 1,Agent,76348.739,Not Given,Leisure centre manager,Barber-Jacobs,Mastercard
VB43297,Mumbai,6486.26,35,Yes,Extended,Graduate,15-08-2019,Employed,Female,420911,Rural,Married,52,23658,5421,0.299,6.0,2968,35,15,0,6,3,Special,Bad,Offer 3,Branch,13209.725,Bad,Interior and spatial designer,Moore-Marshall,VISA 16 digit
VL62868,Bhopal,3632.2,40,No,Basic,Grade XII,09-07-2019,Employed,Male,401584,Urban,Married,170,35903,7148,0.989,4.668,5416,27,47,1,4,4,Special,Excellent,Offer 3,Call Center,89410.285,Excellent,Volunteer coordinator,Davis-Gentry,VISA 13 digit
VL83511,Kolkata,4297.6,32,No,Basic,Grade XII,26-06-2020,Retired,Female,381904,Urban,Married,45,43095,6569,0.502,-7.553,4790,20,62,0,1,4,Privileged,Bad,Offer 2,Online,79928.945,Horrible,Museum/gallery exhibitions officer,Williams and Sons,American Express
YA10546,Hyderabad,3307.13,45,Yes,Extended,Graduate,17-03-2020,Retired,Female,330954,Urban,Single,141,30328,6997,0.063,8.948,9786,3,42,1,6,8,Special,Bad,Offer 1,Agent,26290.78,Satisfactory,Jewellery designer,Anderson-Hatfield,VISA 19 digit
YC36140,Kolkata,4462.24,31,Yes,Premium,PhD,04-03-2020,Employed,Female,400543,Suburban,Widowed,173,31463,5336,0.688,7.114,6282,20,75,0,5,6,Corporate,Bad,Offer 4,Branch,40416.67,Good,Clinical psychologist,King and Bradford,JCB 16 digit
YT45052,Hyderabad,6566.21,29,No,Extended,Grade X,14-05-2020,Unemployed,Female,428268,Suburban,Single,74,43873,9296,0.039,-8.019,8665,42,47,2,7,5,Corporate,Average,Offer 1,Other,15574.821,Good,Minerals surveyor,Gonzales-Callahan,JCB 15 digit
ZB72976,Delhi,8061.6,31,No,Extended,Master,02-05-2019,Retired,Female,41417,Rural,Divorced,44,36170,9780,0.506,-0.489,4383,17,32,1,6,17,Privileged,Average,Offer 3,Agent,40604.369,Bad,Research scientist (medical),James and Gomez,American Express
ZI97602,Bhopal,3666.0,43,No,Premium,Master,26-03-2020,Employed,Female,58384,Suburban,Single,203,5809,9888,0.96,8.256,2586,44,29,0,2,13,Corporate,Excellent,Offer 1,Other,57357.883,Not Given,Administrator,Mccoy LLC,JCB 15 digit
