Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
BV91374,Chennai,3233.44,33,Yes,Basic,Master,19-09-2020,Unemployed,Male,27289,Suburban,Widowed,48,48986,1695,0.18,-8.113,287,29,22,0,3,5,Corporate,Excellent,Offer 4,Agent,25824.12,Horrible,Financial planner,Cowan-Kelly,VISA 16 digit
BZ72060,Bhopal,4413.0,48,Yes,Premium,PhD,02-05-2020,Employed,Male,344412,Rural,Single,35,15118,4545,0.666,3.362,9834,11,62,1,0,10,Special,Bad,Offer 3,Branch,34798.026,Excellent,Corporate investment banker,Bishop and Sawyer,JCB 16 digit
CM25510,Chennai,1057.49,39,No,Basic,Grade X,29-11-2018,Unemployed,Male,414825,Urban,Married,120,46820,5851,0.162,2.811,6929,28,45,1,1,7,Personal,Good,Offer 1,Branch,84463.877,Excellent,Holiday representative,Perry-Koch,JCB 15 digit
EG31764,Mumbai,2239.47,40,Yes,Extended,PhD,30-04-2020,Employed,Female,497425,Urban,Single,126,15010,6910,0.618,9.911,8907,33,33,2,5,7,Personal,Excellent,Offer 4,Agent,64358.018,Horrible,Publishing rights manager,Lopez and Henderson,JCB 15 digit
EX66005,Kolkata,7651.33,50,Yes,Extended,Diploma,31-08-2018,Employed,Female,138055,Rural,Widowed,179,21466,9821,0.839,1.457,4130,25,85,2,6,12,Personal,Excellent,Offer 3,Call Center,12977.486,Horrible,Sales promotion account executive,Long-Orr,Discover
FU73356,Delhi,3261.63,33,No,Extended,Master,05-09-2018,Employed,Female,153158,Suburban,Single,173,48742,5767,0.826,-9.997,8107,30,31,0,5,3,Corporate,Average,Offer 4,Call Center,31945.038,Bad,Transport planner,Colon PLC,VISA 19 digit
GW74283,Hyderabad,6960.12,28,No,Premium,Grade XII,18-05-2019,Retired,Male,282765,Urban,Widowed,211,16499,7172,0.349,0.508,1775,37,80,2,1,17,Personal,Bad,Offer 4,Call Center,28845.643,Horrible,Patent examiner,Salinas-Levy,VISA 16 digit
IG34897,Hyderabad,4067.74,40,Yes,Premium,Grade X,08-11-2019,Unemployed,Male,456820,Rural,Widowed,55,24229,651,0.762,-1.006,8255,35,90,0,5,16,Special,Average,Offer 3,Call Center,13230.859,Bad,Orthoptist,Austin-Cervantes,Maestro
JH36701,Bengaluru,8683.57,38,Yes,Extended,Graduate,16-03-2020,Employed,Female,99527,Rural,Married,167,15175,6907,0.102,-2.736,2560,8,23,2,1,9,Privileged,Average,Offer 1,Other,24067.43,Good,Surveyor,Morgan PLC,American Express
LU21316,Chennai,6493.39,33,No,Premium,Grade XII,07-03-2019,Unemployed,Female,87131,Rural,Divorced,74,23640,6608,0.901,-7.16,6066,31,94,2,0,9,Corporate,Good,Offer 2,Online,61054.44,Excellent,Surveyor,Simmons-Marshall,VISA 16 digit
