Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AK12026,Delhi,9119.34,47,Yes,Basic,Master,02-08-2019,Retired,Female,367243,Suburban,Widowed,225,39314,250,0.22,7.116,2444,11,57,0,5,12,Personal,Good,Offer 3,Online,11172.674,Bad,Waste management officer,Oliver and Sons,American Express
AW46636,Pune,1890.65,40,No,Basic,Graduate,17-06-2019,On leave,Male,447640,Urban,Single,163,37128,3318,0.23,4.405,3463,44,92,1,0,12,Personal,Average,Offer 1,Branch,82944.941,Bad,Environmental education officer,Park Ltd,JCB 16 digit
EX38789,Bhopal,4436.41,41,No,Extended,PhD,22-02-2020,Employed,Male,478080,Rural,Widowed,92,14931,2587,0.335,9.583,3067,44,68,0,6,18,Privileged,Bad,Offer 4,Agent,20582.107,Not Given,Event organiser,Rhodes and Sons,American Express
FI79396,Hyderabad,7764.73,47,Yes,Premium,Master,02-09-2019,Unemployed,Male,231442,Rural,Widowed,146,21118,7306,0.716,-3.699,4923,45,65,2,6,11,Privileged,Bad,Offer 1,Online,49266.881,Average,Radio producer,Wright and Alexander,JCB 16 digit
FQ49325,Mumbai,4843.69,39,Yes,Extended,Grade X,15-08-2020,Retired,Female,136864,Urban,Single,244,17791,1354,0.318,-7.212,7154,11,56,1,9,17,Special,Excellent,Offer 3,Call Center,16363.048,Excellent,Insurance account manager,Holder and Banks,JCB 16 digit
FV18570,Hyderabad,5560.0,39,No,Basic,PhD,28-01-2020,Unemployed,Male,90267,Urban,Divorced,150,40127,4843,0.189,-5.605,8224,44,39,0,5,10,Privileged,Average,Offer 1,Branch,27185.574,Bad,Advertising account executive,Jacobs Ltd,Mastercard
JA71164,Pune,6434.95,43,No,Premium,PhD,13-12-2020,Retired,Female,304697,Suburban,Widowed,144,35975,3617,0.44,9.031,7806,31,85,0,4,15,Privileged,Average,Offer 2,Call Center,91286.41,Good,Recruitment consultant,Huynh-Lee,JCB 15 digit
JR62991,Pune,9982.06,40,Yes,Basic,Diploma,19-01-2019,Retired,Male,91634,Suburban,Divorced,210,49146,9455,0.662,8.478,8955,3,58,1,7,17,Special,Excellent,Offer 4,Branch,90706.002,Excellent,Psychotherapist,Rodriguez and Sons,Maestro
KD48356,Delhi,2985.38,49,No,Extended,Grade X,30-07-2020,Retired,Female,440941,Suburban,Divorced,123,49161,2165,0.527,-1.456,137,21,4,1,0,11,Privileged,Excellent,Offer 1,Online,85799.194,Satisfactory,Legal executive,Howell Inc,Diners Club / Carte Blanche
MR17679,Delhi,7644.06,28,No,Extended,PhD,17-09-2019,Unemployed,Female,174366,Urban,Married,56,10589,157,0.381,6.585,4784,36,14,0,9,12,Special,Bad,Offer 2,Online,74487.63,Good,Insurance broker,Gibson and Adams,Diners Club / Carte Blanche
