Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
DJ33920,Pune,8482.8,25,No,Premium,Master,28-10-2018,Employed,Female,450373,Suburban,Divorced,230,26195,3898,0.153,-4.519,125,35,45,0,6,17,Corporate,Average,Offer 2,Other,51791.27,Horrible,Actuary,Jordan LLC,JCB 16 digit
ID95765,Bhopal,2602.36,31,No,Premium,Graduate,20-07-2020,Unemployed,Male,157161,Suburban,Divorced,247,7717,3349,0.131,9.498,4691,13,62,1,4,16,Privileged,Bad,Offer 4,Other,66804.82,Not Given,Psychiatrist,Kidd PLC,Discover
IL74803,Pune,6782.2,27,Yes,Basic,Grade XII,30-09-2018,Retired,Female,450312,Urban,Widowed,118,34876,414,0.454,-6.588,2107,11,11,2,9,9,Special,Average,Offer 1,Other,14942.565,Not Given,Television/film/video producer,Jimenez-Schneider,Diners Club / Carte Blanche
IW92320,Kolkata,4616.6,50,No,Extended,Master,11-04-2019,On leave,Male,432135,Urban,Single,118,44287,5634,0.892,-4.605,1991,18,46,2,4,11,Personal,Excellent,Offer 1,Call Center,67601.906,Not Given,Pharmacist,Martinez and Luna,VISA 16 digit
JJ35542,Bengaluru,4998.56,41,Yes,Basic,Graduate,21-01-2020,Unemployed,Male,347614,Rural,Widowed,92,27438,9221,0.412,1.716,4560,47,57,0,7,17,Special,Excellent,Offer 2,Other,33605.791,Average,Youth worker,Lewis and Clayton,American Express
JL52228,Bengaluru,2864.67,45,Yes,Extended,Diploma,27-12-2020,Retired,Male,263495,Suburban,Widowed,31,43667,368,0.99,-4.301,3054,36,94,2,7,4,Personal,Excellent,Offer 2,Branch,19226.399,Bad,Housing manager/officer,Hodge Ltd,JCB 16 digit
NB83838,Indore,1664.86,34,Yes,Extended,Grade XII,30-08-2020,Unemployed,Female,312244,Rural,Single,129,29908,2855,0.47,-1.75,5046,39,14,1,1,13,Corporate,Excellent,Offer 4,Other,85444.182,Not Given,Academic librarian,Beck PLC,Maestro
NU25223,Pune,6753.84,43,No,Extended,Graduate,08-11-2018,On leave,Female,168847,Urban,Married,159,15630,5336,0.261,9.734,4656,4,37,0,4,16,Special,Average,Offer 1,Agent,33729.347,Horrible,Surveyor,Hart and Bradford,Mastercard
OD52294,Hyderabad,5142.63,44,No,Basic,Master,19-08-2019,Unemployed,Male,149155,Suburban,Married,142,25712,9495,0.643,-7.09,5207,32,5,1,2,13,Personal,Good,Offer 3,Branch,53267.822,Horrible,Therapist,Howard-Perry,JCB 16 digit
OD76389,Delhi,5523.11,49,Yes,Extended,Master,02-11-2018,On leave,Female,111818,Suburban,Divorced,198,25701,5735,0.299,-0.873,8326,22,69,2,8,12,Special,Bad,Offer 3,Other,43063.093,Satisfactory,Records manager,Brown-Contreras,JCB 16 digit
PU32460,Hyderabad,2241.84,30,No,Extended,Diploma,16-03-2019,Employed,Male,380774,Rural,Divorced,43,35510,9749,0.678,-3.793,6426,38,86,0,5,18,Personal,Good,Offer 4,Online,22374.192,Satisfactory,Magazine journalist,Mercado and Hamilton,Diners Club / Carte Blanche
QC86284,Bhopal,9100.34,41,No,Basic,Grade X,02-05-2020,Retired,Female,10410,Urban,Divorced,209,7597,9052,0.146,3.751,1528,21,9,2,3,14,Corporate,Average,Offer 4,Call Center,78525.286,Good,Psychotherapist,Griffith-Thomas,JCB 15 digit
