Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AX85548,Pune,9655.84,26,No,Basic,PhD,01-11-2019,Retired,Male,226215,Rural,Single,138,19155,6736,0.201,-1.578,8386,12,6,2,3,14,Personal,Good,Offer 4,Branch,76828.685,Good,Industrial/product designer,Williams-Galloway,JCB 16 digit
BQ14871,Kolkata,2895.16,42,Yes,Extended,Grade X,24-05-2019,Employed,Male,154594,Urban,Married,95,31314,1397,0.488,4.401,4663,11,9,2,3,10,Corporate,Excellent,Offer 3,Other,49423.938,Good,Museum education officer,Hernandez and Garcia,VISA 16 digit
CB68591,Delhi,8950.65,31,Yes,Extended,Grade X,13-02-2020,Retired,Female,494448,Urban,Single,170,36248,5295,0.3,-5.728,7867,32,72,0,1,18,Personal,Excellent,Offer 2,Online,64223.536,Not Given,Physiological scientist,Beasley and Smith,American Express
ES42601,Bengaluru,9738.43,47,Yes,Premium,Grade X,23-04-2020,Unemployed,Female,411352,Rural,Divorced,89,8001,8125,0.997,9.95,7818,18,36,2,3,18,Personal,Bad,Offer 1,Branch,61634.186,Bad,Solicitor,Coffey Ltd,Mastercard
GO13157,Delhi,1099.76,25,No,Basic,PhD,30-11-2019,Unemployed,Male,74443,Rural,Widowed,99,21527,4191,0.611,6.252,4600,17,35,0,5,11,Corporate,Bad,Offer 4,Call Center,80267.133,Average,Education administrator,Carey and Bell,American Express
HB80049,Hyderabad,6585.18,40,No,Premium,Grade X,11-05-2019,Unemployed,Female,186467,Rural,Widowed,106,36705,5717,0.134,-0.405,3318,22,58,2,4,7,Corporate,Average,Offer 2,Call Center,79954.879,Excellent,Metallurgist,Pittman-Holmes,Mastercard
JR22308,Bengaluru,5105.66,29,No,Extended,Diploma,09-02-2020,On leave,Male,212173,Rural,Married,162,25470,1404,0.073,-8.156,8822,1,40,2,2,5,Corporate,Good,Offer 2,Online,27271.361,Not Given,Scientist,Hernandez Ltd,Mastercard
KE98679,Pune,4475.13,41,Yes,Basic,Graduate,02-12-2018,Employed,Male,36916,Urban,Married,225,21022,558,0.748,-4.19,1100,29,66,2,9,15,Personal,Bad,Offer 2,Agent,45045.821,Good,Commissioning editor,Hahn and Howard,VISA 16 digit
KN34153,Hyderabad,2772.61,45,Yes,Extended,Master,04-10-2019,Employed,Female,247083,Urban,Divorced,44,43546,665,0.704,-2.598,2721,39,47,2,2,7,Personal,Bad,Offer 1,Agent,72796.731,Horrible,Brewing technologist,Flores and Sons,Mastercard
MS28621,Indore,8012.46,25,Yes,Basic,Graduate,19-11-2020,Unemployed,Male,439900,Urban,Widowed,85,46723,6268,0.724,1.512,4772,11,10,0,9,15,Personal,Excellent,Offer 4,Branch,54102.615,Excellent,Network engineer,Fields-Williams,VISA 16 digit
NI28070,Bhopal,1747.7,46,Yes,Premium,Master,03-07-2018,On leave,Female,360800,Urban,Single,211,17180,6346,0.439,-7.613,1954,44,59,1,5,5,Personal,Bad,Offer 3,Branch,56144.089,Good,Administrator,Bailey and Hampton,VISA 19 digit
