Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
BQ37765,Delhi,3674.85,34,No,Extended,Diploma,16-03-2020,Retired,Male,76803,Rural,Widowed,80,16175,1096,0.601,4.844,7418,28,72,2,5,12,Privileged,Average,Offer 1,Call Center,70529.468,Horrible,Social worker,Ward-Daniels,Mastercard
CA47787,Mumbai,1232.5,25,No,Premium,Diploma,02-02-2020,Retired,Female,295105,Urban,Married,179,45556,4317,0.713,2.356,6415,45,64,1,9,12,Corporate,Excellent,Offer 3,Online,23397.617,Excellent,Firefighter,Miller-Hill,Maestro
DY73070,Delhi,4890.87,41,Yes,Basic,Graduate,13-08-2020,Unemployed,Male,155992,Urban,Married,118,40543,7910,0.8,-4.706,9998,26,17,1,8,16,Special,Average,Offer 3,Call Center,45148.858,Excellent,Horticulturist,Lane and Sons,Diners Club / Carte Blanche
GN28306,Chennai,1818.75,36,Yes,Premium,Graduate,15-08-2019,Unemployed,Female,298009,Suburban,Married,221,5644,6469,0.473,9.654,576,32,21,0,6,9,Privileged,Good,Offer 1,Call Center,33881.511,Horrible,Agricultural engineer,Patel and Sons,VISA 16 digit
HB22826,Kolkata,4563.08,26,No,Extended,Diploma,28-06-2020,Employed,Male,381670,Suburban,Widowed,131,26586,1310,0.162,4.978,9306,13,77,0,0,15,Privileged,Excellent,Offer 2,Agent,81918.077,Excellent,Drilling engineer,Vazquez and Powell,VISA 16 digit
IW54011,Pune,5942.88,35,No,Premium,Grade XII,18-07-2018,Unemployed,Female,52007,Urban,Single,116,46121,4223,0.597,-0.577,1652,4,12,0,9,9,Privileged,Good,Offer 3,Other,18642.97,Not Given,Forensic scientist,Higgins Ltd,American Express
MM87869,Chennai,4090.38,31,No,Basic,Master,23-03-2019,Unemployed,Male,291924,Rural,Single,180,38574,1390,0.49,2.286,3096,7,53,1,6,10,Corporate,Bad,Offer 3,Call Center,63145.327,Satisfactory,Osteopath,Brown Ltd,Discover
OC27232,Hyderabad,1496.97,41,No,Extended,Diploma,11-12-2020,Unemployed,Male,275216,Suburban,Divorced,239,8473,1622,0.763,4.884,9014,9,11,1,7,3,Privileged,Average,Offer 3,Online,56226.765,Bad,Nutritional therapist,Stewart-Callahan,VISA 13 digit
OE17456,Bengaluru,8176.3,48,No,Basic,Grade X,15-10-2019,Retired,Male,143137,Urban,Widowed,191,46503,2098,0.762,-8.712,877,23,11,0,1,3,Corporate,Bad,Offer 1,Online,32659.307,Horrible,Engineer,Callahan Ltd,American Express
OP42312,Mumbai,5006.7,27,Yes,Extended,Diploma,09-12-2018,Unemployed,Male,283615,Rural,Divorced,141,29819,6004,0.827,-4.713,5938,27,75,2,0,12,Special,Bad,Offer 2,Branch,97102.218,Not Given,Horticulturist,Smith and Andrews,VISA 16 digit
PF42417,Pune,3242.48,27,No,Basic,Grade X,21-09-2018,Unemployed,Male,373244,Urban,Divorced,204,46483,3169,0.297,-1.621,7540,11,28,0,1,14,Corporate,Average,Offer 3,Other,73360.079,Satisfactory,Engineer,Stokes-Perry,Mastercard
PQ15143,Bengaluru,8870.66,50,No,Extended,Grade XII,26-11-2018,On leave,Female,54146,Urban,Widowed,87,32007,5068,0.783,2.679,736,17,32,2,5,15,Personal,Excellent,Offer 3,Call Center,57699.83,Not Given,Scientist,Fletcher and Mccall,Maestro
PZ12847,Bengaluru,2555.29,27,Yes,Extended,Grade XII,07-10-2019,On leave,Female,39554,Rural,Single,219,27884,2629,0.959,3.008,3038,42,57,1,7,14,Privileged,Excellent,Offer 1,Other,39519.827,Satisfactory,Public librarian,Silva-Thornton,VISA 16 digit
QJ36339,Mumbai,4455.93,41,No,Premium,Diploma,27-09-2018,Employed,Male,395687,Suburban,Married,144,28290,7053,0.131,-4.982,9337,11,60,2,9,15,Special,Bad,Offer 1,Call Center,53461.607,Good,Administrator,Parker Group,VISA 16 digit
SD82857,Pune,1027.41,43,Yes,Extended,Grade X,10-04-2019,On leave,Male,118578,Suburban,Single,98,49329,5663,0.493,7.63,9615,9,25,1,3,12,Personal,Bad,Offer 4,Call Center,66216.496,Not Given,IT sales professional,Kelly and Miller,JCB 16 digit
SI48105,Bengaluru,7616.44,32,Yes,Premium,Graduate,15-12-2018,Unemployed,Male,225575,Suburban,Widowed,142,33509,1255,0.987,-2.699,671,42,67,2,7,9,Personal,Good,Offer 4,Branch,78498.065,Excellent,Personal assistant,Jackson-Zimmerman,VISA 16 digit
SP49330,Chennai,3579.83,37,Yes,Premium,Diploma,04-11-2019,On leave,Female,370643,Rural,Widowed,195,16144,1372,0.835,9.803,7643,12,38,2,9,4,Special,Excellent,Offer 3,Branch,17547.42,Excellent,Television/film/video producer,Moore and White,JCB 16 digit
ST35632,Bhopal,7602.95,27,Yes,Premium,Grade XII,17-02-2020,Employed,Male,13660,Urban,Widowed,29,21096,722,0.825,-5.486,184,17,27,1,4,15,Corporate,Excellent,Offer 3,Online,15931.522,Excellent,Arts development officer,Giles Group,VISA 13 digit
SY36208,Indore,1018.45,29,Yes,Extended,PhD,22-08-2020,Unemployed,Male,60748,Rural,Married,102,42446,9859,0.481,2.127,1174,35,11,0,6,12,Privileged,Bad,Offer 2,Other,48289.755,Good,Clinical embryologist,Richards-Franklin,American Express
TD80170,Indore,6911.28,47,Yes,Extended,Graduate,28-01-2019,On leave,Male,249707,Rural,Widowed,101,18018,4361,0.214,-1.864,9122,29,62,1,9,14,Corporate,Good,Offer 1,Call Center,13357.168,Good,Clinical research associate,Alvarado LLC,Diners Club / Carte Blanche
