Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AK95897,Pune,2690.89,39,No,Premium,PhD,03-08-2019,Unemployed,Female,154629,Suburban,Married,213,39188,5933,0.755,1.367,9709,5,52,2,9,14,Personal,Average,Offer 3,Agent,53354.799,Average,Gaffer,Nelson-Cole,Diners Club / Carte Blanche
AM59469,Chennai,2769.93,40,No,Extended,Diploma,27-11-2020,Employed,Male,475720,Suburban,Widowed,131,31986,4426,0.877,7.189,2598,26,84,0,1,8,Corporate,Bad,Offer 3,Other,91415.657,Good,Hydrologist,Valentine and Ford,Discover
BL93320,Chennai,5936.41,37,No,Basic,Graduate,07-06-2020,Unemployed,Male,251478,Suburban,Married,43,11759,3761,0.441,-4.573,5120,18,25,2,5,9,Privileged,Average,Offer 4,Agent,49213.577,Bad,Teacher,Hansen-Beck,Mastercard
BM32836,Mumbai,8016.69,41,No,Premium,Grade X,28-07-2019,Retired,Male,100931,Urban,Single,66,16373,2803,0.237,4.967,3398,0,31,2,9,7,Personal,Bad,Offer 4,Other,20565.867,Average,Engineer,Mcdonald-Ramos,American Express
DU32704,Pune,8751.69,44,Yes,Premium,PhD,24-06-2018,Unemployed,Female,234450,Suburban,Widowed,118,26432,5783,0.903,-8.941,67,29,68,0,3,5,Personal,Good,Offer 3,Call Center,37050.041,Horrible,Chartered loss adjuster,Pena LLC,Discover
EK22296,Chennai,5601.31,48,No,Premium,Master,22-05-2020,Employed,Male,233928,Urban,Married,238,41283,9945,0.535,7.147,1794,23,0,1,7,7,Privileged,Excellent,Offer 3,Call Center,84416.817,Satisfactory,Surveyor,Cruz-Bauer,Diners Club / Carte Blanche
FC18608,Mumbai,3193.72,36,Yes,Extended,Grade XII,19-08-2020,Unemployed,Female,427641,Suburban,Single,69,32850,4571,0.262,-1.991,5620,7,90,0,3,12,Privileged,Bad,Offer 3,Online,48190.96,Satisfactory,Tourism officer,Pope and Wright,Discover
FL13641,Kolkata,8757.85,27,No,Premium,Grade X,17-12-2019,Unemployed,Female,173558,Rural,Divorced,141,19872,2593,0.921,-8.417,6828,47,59,2,0,9,Personal,Excellent,Offer 4,Online,42263.305,Excellent,Community pharmacist,Ballard and Mata,American Express
JR92798,Indore,9151.57,46,Yes,Extended,Grade X,26-10-2018,Retired,Female,271435,Suburban,Divorced,106,39259,3523,0.045,1.03,7117,38,79,0,2,10,Privileged,Bad,Offer 1,Agent,15326.557,Not Given,Engineer,Welch LLC,Mastercard
JY66914,Kolkata,1709.51,25,No,Premium,Graduate,19-10-2018,On leave,Female,470746,Urban,Single,62,33418,3849,0.679,-4.647,7092,48,41,0,8,17,Corporate,Average,Offer 1,Agent,99822.183,Excellent,Writer,Anthony-Vega,VISA 16 digit
LT27109,Indore,4727.36,27,No,Premium,PhD,31-05-2019,Unemployed,Male,260815,Urban,Divorced,172,18402,6788,0.74,-5.889,3203,21,4,1,5,10,Corporate,Good,Offer 4,Other,23568.363,Horrible,Forest/woodland manager,Chavez-Carroll,VISA 16 digit
LW76219,Bengaluru,2230.46,36,No,Extended,PhD,13-10-2020,On leave,Female,140385,Urban,Married,156,19826,4512,0.235,1.935,5776,12,3,0,9,18,Special,Good,Offer 1,Call Center,21935.384,Bad,Network engineer,Christensen and Ward,Mastercard
LY70100,Kolkata,2460.54,48,No,Premium,Grade X,17-09-2018,Unemployed,Male,313555,Rural,Widowed,59,24511,6180,0.115,8.004,1958,32,5,1,2,8,Corporate,Excellent,Offer 2,Other,53338.089,Not Given,Plant breeder/geneticist,Castillo Ltd,American Express
MQ77457,Bhopal,8255.45,29,No,Premium,Graduate,03-04-2020,Employed,Male,110234,Urban,Married,241,15268,5184,0.025,-7.956,5727,10,39,1,6,8,Special,Average,Offer 2,Agent,28460.02,Satisfactory,Teacher,Wheeler Inc,VISA 19 digit
