Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AT49698,Hyderabad,5766.54,32,Yes,Extended,Diploma,02-07-2018,Employed,Male,317639,Rural,Married,184,25133,867,0.397,9.741,4,38,73,2,9,13,Personal,Average,Offer 1,Branch,20961.879,Not Given,Journalist,Washington and Yoder,Maestro
BA19958,Indore,1237.31,33,Yes,Basic,PhD,22-02-2020,Employed,Female,466936,Urban,Divorced,118,47629,1187,0.802,7.591,6638,4,44,1,5,3,Corporate,Good,Offer 1,Other,51351.483,Horrible,Arts development officer,Baker LLC,Discover
BH78132,Mumbai,7937.98,27,No,Premium,Grade X,17-08-2019,On leave,Female,123879,Rural,Married,57,29914,3537,0.157,-3.575,2719,29,63,2,9,15,Personal,Bad,Offer 3,Agent,23340.687,Excellent,Control and instrumentation engineer,Bauer PLC,JCB 16 digit
BW60964,Bhopal,2696.41,38,No,Basic,Grade X,23-05-2020,Retired,Female,35201,Suburban,Widowed,128,6794,2394,0.933,-7.99,8432,21,89,0,2,11,Privileged,Excellent,Offer 3,Call Center,71157.436,Satisfactory,Materials engineer,Kerr-Mitchell,Mastercard
FN74850,Chennai,1751.05,40,No,Basic,Graduate,21-09-2020,Employed,Female,427305,Urban,Married,244,12376,8873,0.686,7.874,9469,25,83,1,5,6,Personal,Excellent,Offer 3,Online,47917.267,Bad,Engineer,Johns-Vance,Maestro
HD63270,Mumbai,8460.62,43,No,Extended,Grade X,04-05-2019,Unemployed,Female,407939,Suburban,Widowed,47,36856,7129,0.294,5.143,8457,37,92,2,0,4,Personal,Bad,Offer 2,Branch,60121.34,Not Given,Production engineer,Gray-Black,JCB 16 digit
LQ78579,Chennai,9504.44,43,Yes,Basic,PhD,13-08-2020,Retired,Male,309600,Urban,Single,66,13056,2219,0.675,-7.667,1717,5,89,2,3,10,Privileged,Average,Offer 1,Call Center,21692.233,Bad,Logistics and distribution manager,Palmer-Taylor,Discover
LT26465,Indore,5150.64,34,No,Basic,Grade XII,01-06-2019,Retired,Female,32533,Suburban,Widowed,154,40731,1932,0.328,-6.641,180,43,66,1,2,17,Personal,Average,Offer 4,Branch,60411.705,Average,Water engineer,Hall and Gordon,JCB 16 digit
ME65926,Chennai,3195.68,48,No,Extended,Graduate,08-08-2018,Unemployed,Female,449394,Urban,Widowed,188,36707,5448,0.447,9.817,1065,1,37,0,7,5,Privileged,Good,Offer 4,Branch,94878.389,Excellent,Copywriter,Montoya-Snow,Maestro
MX67918,Indore,7616.31,42,No,Premium,Diploma,20-08-2020,On leave,Female,92885,Rural,Single,108,45025,4754,0.51,-1.276,3731,6,25,2,6,3,Special,Good,Offer 1,Agent,88202.919,Satisfactory,Statistician,Walker and Allen,VISA 19 digit
PO95258,Chennai,5253.68,50,No,Basic,PhD,03-10-2020,Retired,Female,320936,Urban,Single,165,15950,2740,0.396,-9.409,1093,7,39,2,8,3,Personal,Excellent,Offer 2,Branch,73577.063,Not Given,Scientist,Hart-Williams,JCB 16 digit
PR47669,Pune,2007.45,26,No,Premium,PhD,02-01-2019,On leave,Male,231315,Suburban,Single,196,37372,3752,0.627,2.143,7695,8,57,0,8,17,Personal,Average,Offer 1,Call Center,46024.055,Good,Structural engineer,Thomas LLC,JCB 16 digit
QK92195,Pune,6622.98,44,No,Extended,Master,10-08-2019,Unemployed,Male,254619,Rural,Married,186,31223,24,0.156,2.199,9320,46,81,0,0,8,Personal,Good,Offer 1,Online,35312.901,Horrible,Nurse,Taylor and Sons,Mastercard
QZ17262,Hyderabad,3084.69,27,Yes,Basic,Grade XII,29-07-2018,Unemployed,Male,327095,Rural,Married,213,6764,2129,0.46,9.296,5639,27,96,0,8,4,Privileged,Good,Offer 2,Other,28813.352,Excellent,Mudlogger,Smith and Salinas,Diners Club / Carte Blanche
RA54173,Bengaluru,3693.15,35,No,Basic,Diploma,15-06-2020,Retired,Female,58243,Urban,Divorced,150,47896,8628,0.373,0.881,6810,11,77,2,5,12,Special,Average,Offer 2,Agent,59407.061,Excellent,Teacher,Taylor-Foster,VISA 19 digit
