Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AX83570,Chennai,4518.79,38,No,Extended,Master,21-04-2019,On leave,Female,474726,Suburban,Divorced,148,30696,9549,0.631,2.961,9953,39,1,0,7,3,Personal,Excellent,Offer 1,Call Center,54052.218,Satisfactory,Scientist,Mills-Patterson,VISA 13 digit
CI62328,Bengaluru,8065.56,49,Yes,Basic,Grade X,26-07-2019,Unemployed,Male,381364,Suburban,Single,190,16183,9870,0.635,7.766,6111,30,73,1,9,7,Personal,Average,Offer 1,Other,87105.226,Horrible,Merchandiser,Joseph and Scott,VISA 13 digit
GF24893,Pune,8644.17,42,Yes,Extended,Graduate,03-04-2019,Employed,Male,278451,Rural,Single,95,36777,5006,0.345,0.589,9800,12,86,2,5,5,Personal,Bad,Offer 2,Call Center,54953.835,Satisfactory,Exhibition designer,Martin-Rogers,Discover
HN25334,Mumbai,6297.03,25,Yes,Premium,Master,22-06-2020,Employed,Female,309685,Urban,Widowed,68,23723,2236,0.302,5.035,6347,31,33,1,7,12,Special,Bad,Offer 1,Call Center,75093.974,Bad,Museum/gallery exhibitions officer,Mccoy Group,VISA 19 digit
IK33439,Bhopal,9997.91,29,No,Basic,PhD,17-01-2020,Retired,Male,468279,Suburban,Divorced,29,44217,8276,0.977,-0.271,5307,19,9,1,3,16,Special,Excellent,Offer 1,Other,91452.733,Bad,Designer,Aguilar-Norris,American Express
IR98298,Hyderabad,5732.34,50,Yes,Extended,PhD,27-08-2020,On leave,Male,259269,Rural,Widowed,180,37231,3852,0.685,6.061,7166,16,85,1,7,17,Personal,Excellent,Offer 3,Agent,78428.117,Satisfactory,Designer,Andrews and Sons,Diners Club / Carte Blanche
IU47679,Indore,9485.19,49,Yes,Premium,Master,10-04-2019,Retired,Male,71098,Rural,Single,133,13391,8570,0.408,-6.189,2247,25,76,0,8,15,Special,Average,Offer 4,Agent,22477.1,Satisfactory,Engineer,White-Wilson,Mastercard
MK33329,Bengaluru,6245.5,47,No,Premium,Graduate,20-08-2019,Retired,Female,340801,Rural,Widowed,250,49072,5944,0.43,6.889,6765,7,44,2,4,12,Privileged,Bad,Offer 4,Call Center,10554.076,Satisfactory,Civil Service fast streamer,Underwood Group,VISA 16 digit
NQ90573,Delhi,2133.69,40,Yes,Basic,Graduate,28-11-2019,On leave,Male,52111,Urban,Divorced,52,31377,6701,0.534,9.715,3442,32,59,2,7,11,Personal,Good,Offer 4,Branch,18846.322,Bad,Petroleum engineer,Fritz and Gonzales,JCB 15 digit
OP46322,Pune,6055.27,50,Yes,Basic,Master,09-10-2019,On leave,Female,157246,Rural,Divorced,114,24173,6530,0.63,1.382,5442,27,63,0,8,18,Privileged,Average,Offer 1,Other,88340.895,Horrible,Information officer,Montoya-Rogers,VISA 13 digit
OU80849,Delhi,1217.42,46,Yes,Basic,Grade X,13-06-2020,Retired,Male,301632,Suburban,Divorced,49,49383,4628,0.627,3.289,2927,14,60,2,3,7,Personal,Good,Offer 4,Other,39931.036,Average,Development worker,Martin-Chavez,Diners Club / Carte Blanche
OX83878,Kolkata,3394.49,30,No,Basic,Grade X,22-08-2019,Unemployed,Female,312411,Suburban,Divorced,171,23634,6185,0.882,-0.16,9309,27,52,2,0,5,Personal,Bad,Offer 2,Other,74297.707,Good,Minerals surveyor,Graham and Sons,American Express
PK81206,Bhopal,1077.21,30,Yes,Extended,Grade XII,07-10-2018,On leave,Female,175985,Rural,Divorced,213,44871,9806,0.63,3.483,8090,47,7,2,8,12,Privileged,Bad,Offer 1,Online,99776.613,Good,Product designer,Ortiz-Herrera,JCB 15 digit
RK98744,Chennai,2893.51,48,Yes,Premium,PhD,09-03-2019,Employed,Male,349093,Urban,Widowed,176,27249,195,0.76,-7.159,12,35,27,1,1,15,Privileged,Average,Offer 4,Agent,25787.32,Horrible,Theatre manager,Robertson Ltd,JCB 16 digit
SS44246,Delhi,7709.7,33,No,Extended,Master,18-12-2019,Employed,Male,172217,Suburban,Married,152,31633,4471,0.603,-0.333,693,4,40,0,1,7,Privileged,Bad,Offer 3,Agent,80556.191,Satisfactory,Clinical research associate,Smith and Ward,Maestro
TA80647,Pune,1140.59,38,No,Extended,PhD,31-03-2020,Employed,Male,127173,Urban,Divorced,109,22515,6810,0.54,1.428,2763,44,58,1,7,15,Corporate,Excellent,Offer 1,Agent,71965.683,Excellent,Science writer,Edwards-Bishop,VISA 13 digit
TT41654,Mumbai,7262.66,33,Yes,Extended,Grade XII,06-08-2019,Unemployed,Male,189219,Urban,Divorced,236,13899,137,0.925,3.69,1488,10,54,2,3,14,Corporate,Average,Offer 2,Branch,27272.717,Not Given,Financial manager,Mckee Group,Mastercard
WZ33473,Mumbai,4930.24,43,No,Premium,Grade XII,09-02-2020,Retired,Male,122955,Urban,Divorced,96,7456,159,0.043,3.57,5440,19,66,0,1,15,Privileged,Excellent,Offer 1,Agent,47680.343,Good,Copy,Wilson Inc,Diners Club / Carte Blanche
XN25108,Bhopal,6500.54,28,Yes,Extended,Master,09-04-2020,Employed,Female,322252,Suburban,Widowed,221,32450,9816,0.576,-3.789,6397,35,94,2,8,13,Corporate,Good,Offer 4,Agent,70981.083,Horrible,Mechanical engineer,King Group,Mastercard
