Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
BB78685,Kolkata,8176.08,37,Yes,Extended,Master,31-07-2020,Unemployed,Male,380751,Urban,Divorced,43,19565,8299,0.326,1.433,7700,26,62,1,1,7,Special,Excellent,Offer 2,Agent,83814.475,Excellent,Research officer,Castillo PLC,JCB 16 digit
BH73843,Pune,3841.68,31,No,Extended,Grade X,09-01-2020,Employed,Male,355487,Rural,Widowed,166,15360,6218,0.769,3.126,4961,9,53,2,8,14,Special,Excellent,Offer 2,Other,10634.948,Horrible,Youth worker,Stewart Ltd,JCB 16 digit
BI55877,Chennai,1902.42,26,Yes,Extended,Master,26-12-2020,Retired,Male,359750,Rural,Married,89,48218,5246,0.869,9.518,6998,2,76,0,7,6,Privileged,Average,Offer 1,Call Center,32505.516,Bad,Commercial horticulturist,Lee and Wright,Discover
BQ48512,Bhopal,6774.28,26,Yes,Basic,Grade XII,31-08-2020,Retired,Male,462428,Urban,Married,65,9126,9406,0.635,1.541,69,25,95,2,4,11,Corporate,Good,Offer 1,Call Center,82883.588,Average,Editor,Wright and Phillips,JCB 15 digit
FY70560,Bengaluru,4382.4,29,No,Extended,Grade X,13-03-2020,Employed,Female,147549,Suburban,Single,91,18191,3217,0.221,-5.957,3173,23,4,0,7,6,Special,Excellent,Offer 2,Branch,42761.385,Bad,Music tutor,Garcia and Small,VISA 16 digit
GH71424,Chennai,8142.51,34,Yes,Premium,Grade X,19-06-2018,On leave,Female,276087,Suburban,Married,55,43010,9481,0.795,-2.846,8959,43,5,1,2,16,Personal,Bad,Offer 2,Call Center,61339.895,Good,Legal secretary,Villarreal PLC,Discover
GR20465,Delhi,2381.96,40,Yes,Basic,Grade XII,05-10-2019,Employed,Male,185515,Urban,Widowed,186,42493,8192,0.101,-5.255,6126,40,72,2,4,14,Corporate,Good,Offer 3,Agent,90264.52,Good,Licensed conveyancer,Cameron PLC,Diners Club / Carte Blanche
JH76791,Hyderabad,2879.5,50,Yes,Basic,PhD,16-03-2020,Employed,Female,419059,Urban,Married,66,27368,1712,0.53,-9.177,2059,39,93,2,1,4,Corporate,Excellent,Offer 3,Other,95776.153,Satisfactory,Surveyor,Farmer-Ritter,JCB 15 digit
KA22402,Bhopal,7301.0,32,Yes,Extended,Graduate,26-06-2019,Retired,Male,444125,Suburban,Divorced,35,17086,4512,0.281,5.32,9417,24,56,2,5,16,Personal,Bad,Offer 1,Branch,80293.651,Bad,Engineer,Payne-Brown,VISA 19 digit
KC34365,Chennai,6609.23,25,No,Basic,PhD,26-06-2018,Employed,Male,297176,Urban,Divorced,54,33939,5914,0.619,0.993,8815,11,15,0,8,17,Corporate,Good,Offer 2,Branch,64468.65,Horrible,Designer,Watkins-Williams,VISA 16 digit
LS82562,Delhi,8744.7,43,Yes,Premium,Grade XII,26-09-2018,Retired,Male,27781,Suburban,Widowed,46,18672,8093,0.896,-6.107,881,16,36,1,1,18,Personal,Excellent,Offer 2,Online,14783.114,Excellent,Therapist,Miller and Myers,American Express
MB43379,Hyderabad,8763.85,46,No,Premium,Grade XII,21-12-2020,Retired,Male,375226,Suburban,Single,60,11139,1675,0.484,6.206,4019,4,63,0,6,11,Personal,Bad,Offer 1,Call Center,63336.558,Not Given,Management consultant,Ewing-Parks,Diners Club / Carte Blanche
MD78739,Chennai,9530.21,35,No,Premium,Diploma,14-02-2019,On leave,Female,459488,Suburban,Single,70,35157,8795,0.129,9.407,2731,24,34,0,0,14,Personal,Average,Offer 3,Agent,62320.844,Not Given,Accountant,Herrera-Johnson,JCB 15 digit
MU74584,Bhopal,8466.6,38,No,Basic,Diploma,25-08-2018,On leave,Male,265303,Urban,Widowed,76,15380,1301,0.65,-7.83,6012,22,96,2,9,6,Corporate,Excellent,Offer 2,Agent,72140.889,Good,Museum/gallery curator,Sweeney and Sons,Discover
NL41859,Bhopal,3870.43,29,No,Premium,PhD,02-04-2020,Employed,Male,61539,Suburban,Divorced,79,34748,3335,0.364,0.099,896,38,89,1,2,14,Special,Good,Offer 3,Online,58035.693,Good,Media buyer,Ryan and Sons,VISA 13 digit
OT92392,Delhi,4593.21,45,Yes,Basic,PhD,28-02-2019,On leave,Male,448033,Urban,Married,247,10917,1893,0.546,2.865,8851,32,13,0,2,5,Privileged,Average,Offer 3,Branch,80118.893,Average,Financial manager,Stephenson-Odonnell,JCB 16 digit
PE24697,Chennai,8298.06,43,No,Premium,Graduate,09-08-2019,Retired,Male,27524,Rural,Divorced,110,31926,3448,0.05,5.576,5848,30,84,2,3,8,Corporate,Excellent,Offer 4,Branch,71837.296,Satisfactory,Herbalist,Rojas-Howell,VISA 16 digit
QH82226,Delhi,2385.32,29,Yes,Basic,Graduate,27-08-2018,Employed,Female,264642,Suburban,Widowed,225,5750,949,0.829,2.217,327,35,76,1,1,16,Privileged,Bad,Offer 2,Agent,47944.301,Satisfactory,Chief Strategy Officer,Mullins Group,JCB 15 digit
QR12118,Hyderabad,4252.52,27,No,Basic,Grade X,21-03-2020,Unemployed,Male,147219,Suburban,Divorced,90,31560,274,0.638,-6.927,1835,8,89,2,6,6,Special,Average,Offer 4,Other,75539.978,Bad,Gaffer,Anderson-Kelly,VISA 16 digit
RZ32676,Hyderabad,4526.84,49,Yes,Basic,Diploma,15-12-2020,On leave,Female,296689,Suburban,Divorced,97,19667,2,0.166,-2.214,7408,34,43,2,0,13,Privileged,Bad,Offer 4,Agent,89403.136,Excellent,Social research officer,Martinez and Park,JCB 15 digit
TP34729,Bengaluru,1253.91,25,Yes,Basic,PhD,06-07-2018,Retired,Female,123854,Urban,Married,89,19109,6670,0.525,-4.019,9756,29,12,1,7,5,Corporate,Average,Offer 2,Online,72765.964,Bad,Scientist,Prince and Carroll,Mastercard
