Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
CO32972,Pune,9359.28,27,No,Extended,PhD,22-06-2018,On leave,Female,370617,Suburban,Widowed,119,22023,1035,0.996,7.386,286,7,7,1,4,15,Privileged,Excellent,Offer 1,Agent,49795.349,Not Given,Financial risk analyst,Dominguez and Dixon,VISA 16 digit
EE77605,Chennai,4687.53,35,No,Extended,Grade XII,01-05-2019,Retired,Male,113872,Suburban,Widowed,55,29311,5780,0.366,1.246,375,44,65,0,4,6,Corporate,Average,Offer 4,Other,60346.194,Satisfactory,Solicitor,Morales-Sandoval,Mastercard
EK42118,Bengaluru,6706.44,36,Yes,Basic,Diploma,11-07-2020,Unemployed,Female,210926,Urban,Single,236,5963,4220,0.754,2.601,7718,39,1,0,1,18,Personal,Bad,Offer 3,Online,29389.861,Horrible,Insurance account manager,Vasquez and Smith,Diners Club / Carte Blanche
EX95393,Delhi,5550.82,47,No,Basic,Grade XII,07-10-2018,Retired,Female,343368,Rural,Single,110,40597,312,0.185,1.054,2114,33,55,2,9,10,Special,Excellent,Offer 4,Agent,24792.073,Horrible,Lecturer,Booth and Sons,JCB 16 digit
FA18369,Indore,7950.4,42,No,Basic,Master,09-06-2020,Employed,Female,394236,Urban,Widowed,125,26480,8780,0.916,0.794,1603,0,36,1,3,13,Corporate,Good,Offer 2,Branch,63396.038,Good,Haematologist,Contreras and Walker,JCB 16 digit
FY78647,Hyderabad,7493.2,43,Yes,Extended,PhD,29-12-2019,Unemployed,Male,48543,Urban,Divorced,37,12828,3757,0.929,7.974,4701,19,81,0,6,8,Corporate,Average,Offer 3,Branch,87548.279,Horrible,Civil Service administrator,Fletcher-Wilson,VISA 16 digit
GI16218,Mumbai,2020.22,42,Yes,Basic,Graduate,29-08-2019,Employed,Female,195511,Rural,Married,81,7593,3959,0.714,-4.997,8825,13,23,1,2,11,Corporate,Average,Offer 3,Other,22334.85,Not Given,Designer,Williams LLC,VISA 16 digit
GV92700,Bhopal,7990.13,31,No,Basic,Graduate,21-06-2020,Employed,Male,156728,Rural,Divorced,115,36039,9415,0.4,5.603,4380,25,13,1,8,12,Special,Excellent,Offer 2,Branch,71103.824,Not Given,Sub,Wilkinson Group,JCB 16 digit
HF26022,Bhopal,3428.86,27,Yes,Extended,Master,23-05-2020,Retired,Male,86169,Rural,Divorced,155,37854,5525,0.65,-8.515,1536,4,78,2,6,5,Personal,Excellent,Offer 1,Call Center,13163.06,Bad,Proofreader,Gordon Inc,VISA 13 digit
HH73803,Bengaluru,3424.26,49,Yes,Premium,Master,02-07-2018,On leave,Female,91558,Urban,Widowed,70,12753,5210,0.506,9.147,5958,9,58,2,6,5,Corporate,Average,Offer 2,Agent,36562.757,Bad,Engineering geologist,Freeman-Berry,Mastercard
JW73064,Pune,1244.75,42,Yes,Basic,Diploma,29-08-2019,Retired,Male,177039,Rural,Widowed,231,25255,4780,0.157,9.439,4142,15,33,2,2,13,Personal,Average,Offer 4,Online,55498.425,Horrible,Fashion designer,Clarke and Ruiz,JCB 15 digit
KO71451,Delhi,7209.16,38,No,Premium,Grade XII,25-04-2020,Retired,Male,245306,Urban,Single,69,16545,5580,0.316,9.334,3652,40,17,2,8,5,Special,Average,Offer 1,Online,31363.682,Bad,Clinical research associate,Owens and Harris,Maestro
LP86600,Pune,7271.81,46,Yes,Premium,Master,03-02-2020,Retired,Male,223242,Urban,Single,238,26963,1427,0.335,-9.482,5084,31,71,2,7,16,Personal,Average,Offer 3,Other,84831.824,Not Given,Lobbyist,Dominguez and Collier,VISA 19 digit
MK55456,Indore,5356.94,35,No,Extended,PhD,03-12-2019,On leave,Female,326689,Suburban,Married,232,29049,239,0.766,-3.341,9008,2,58,2,6,3,Corporate,Good,Offer 2,Online,48483.305,Excellent,Psychotherapist,Soto Ltd,JCB 16 digit
NB42848,Bengaluru,9163.54,47,Yes,Premium,Master,25-07-2018,Employed,Male,419466,Rural,Divorced,56,47557,886,0.748,3.021,1973,40,88,2,1,7,Special,Bad,Offer 4,Agent,12794.635,Good,Advertising art director,Gray Group,JCB 15 digit
NE74954,Bhopal,6320.96,47,No,Basic,Diploma,16-11-2020,Retired,Female,408354,Suburban,Married,149,14625,1526,0.589,0.054,224,12,20,0,0,18,Special,Average,Offer 1,Online,46688.373,Good,Phytotherapist,Lopez-Garcia,VISA 16 digit
OO98263,Hyderabad,8444.54,48,Yes,Extended,Grade X,15-09-2018,Unemployed,Female,413356,Rural,Widowed,219,31138,1600,0.297,-2.595,8870,23,73,2,3,11,Corporate,Bad,Offer 3,Call Center,47814.332,Bad,Quality manager,Shaffer and Sons,Maestro
PC40374,Kolkata,4008.51,29,No,Basic,Diploma,11-09-2019,On leave,Female,357188,Suburban,Single,60,26039,6933,0.789,0.187,7083,2,31,0,8,10,Corporate,Average,Offer 1,Call Center,58236.656,Not Given,Engineer,Jones and Harding,VISA 13 digit
UF86329,Mumbai,1655.08,25,No,Basic,Grade XII,23-09-2018,Employed,Female,129111,Urban,Married,174,5891,5069,0.68,-0.201,9179,14,65,2,0,11,Personal,Bad,Offer 2,Call Center,55784.281,Horrible,Early years teacher,Stevenson-Mendoza,VISA 13 digit
VX75888,Mumbai,6895.62,32,No,Premium,Graduate,11-02-2019,Retired,Male,331661,Urban,Single,167,48609,764,0.208,-9.869,1767,12,27,1,3,11,Personal,Average,Offer 1,Other,69673.405,Average,Sports therapist,Hobbs and Vincent,JCB 16 digit
XB92673,Bengaluru,6477.58,27,No,Premium,Grade X,01-06-2018,Employed,Male,451828,Suburban,Divorced,244,21819,1989,0.393,2.871,9279,15,79,0,4,17,Special,Average,Offer 1,Call Center,79875.849,Excellent,Chief Marketing Officer,Hogan and Thompson,JCB 16 digit
XF82917,Mumbai,6507.91,29,No,Premium,Grade X,13-05-2020,On leave,Female,175635,Suburban,Married,112,25995,6296,0.715,-5.111,715,39,94,1,5,14,Personal,Excellent,Offer 1,Other,16325.379,Horrible,Geologist,Murphy Group,VISA 13 digit
XI41495,Chennai,9732.02,47,Yes,Premium,Graduate,27-02-2019,Unemployed,Male,34665,Rural,Widowed,125,24003,5431,0.229,-4.553,1014,35,24,1,9,4,Personal,Average,Offer 1,Agent,20364.003,Bad,Careers adviser,Carrillo and Ward,VISA 16 digit
XU33314,Bengaluru,3038.41,32,No,Basic,Grade XII,13-04-2019,Unemployed,Female,260429,Suburban,Single,240,8277,2776,0.134,1.65,472,6,4,1,6,15,Personal,Average,Offer 3,Online,17516.564,Bad,Art gallery manager,Cross Inc,JCB 16 digit
ZF45046,Delhi,2538.31,35,Yes,Premium,PhD,12-10-2020,Unemployed,Female,161324,Rural,Married,43,8529,6826,0.696,-8.254,6403,15,0,1,0,15,Special,Good,Offer 4,Other,66112.214,Excellent,Proofreader,Braun-Gonzalez,JCB 16 digit
ZK53383,Indore,2371.63,41,No,Extended,Graduate,24-12-2019,On leave,Female,465798,Urban,Married,130,35651,2538,0.962,0.89,2521,40,37,0,3,17,Corporate,Good,Offer 4,Online,38627.904,Good,Engineer,Dawson and Lee,VISA 13 digit
