Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AW71238,Delhi,8683.35,50,Yes,Extended,Grade X,12-12-2018,Employed,Male,94966,Urban,Widowed,191,40654,1742,0.13,4.164,7124,44,18,2,5,4,Personal,Average,Offer 1,Agent,83152.821,Bad,Historic buildings inspector/conservation officer,Campbell-Howard,JCB 16 digit
CK30170,Delhi,6508.61,28,No,Extended,Graduate,23-10-2018,On leave,Male,283934,Urban,Divorced,221,16161,97,0.892,3.319,5318,45,78,0,7,3,Special,Excellent,Offer 4,Branch,15824.109,Good,Sales executive,Hunt and Lindsey,VISA 16 digit
DF26708,Kolkata,2918.85,45,Yes,Premium,Diploma,26-12-2020,Employed,Male,224452,Suburban,Widowed,83,45632,2075,0.844,-9.917,2254,46,49,1,9,3,Personal,Bad,Offer 1,Branch,53633.488,Satisfactory,Medical physicist,Brown and Brooks,Maestro
DL96682,Chennai,1946.12,28,Yes,Extended,PhD,15-04-2020,Employed,Male,57770,Urban,Married,250,25404,1028,0.043,-2.688,768,42,33,1,0,12,Privileged,Bad,Offer 4,Agent,77279.121,Excellent,Lobbyist,Reyes and Wright,VISA 19 digit
EI68869,Mumbai,8475.31,40,Yes,Premium,Graduate,05-05-2020,Employed,Male,248836,Urban,Single,189,32334,78,0.271,-7.211,5638,37,82,0,9,6,Corporate,Average,Offer 3,Online,94904.431,Not Given,Engineer,Jones-Lopez,Discover
FP83746,Delhi,8359.36,45,No,Extended,Diploma,13-10-2020,Employed,Female,490863,Suburban,Married,166,15028,4417,0.687,-1.959,9472,36,57,2,3,18,Personal,Good,Offer 1,Online,72920.996,Bad,Accounting technician,Porter Inc,Maestro
HK30439,Hyderabad,6699.87,37,Yes,Basic,Master,05-01-2020,On leave,Male,498506,Rural,Widowed,134,48597,41,0.686,9.716,8545,45,4,2,7,10,Special,Good,Offer 1,Other,90182.97,Satisfactory,Production engineer,Ayala-Hart,VISA 16 digit
IZ76490,Bhopal,6689.16,35,Yes,Basic,PhD,26-02-2019,Employed,Male,410583,Suburban,Divorced,128,12030,9888,0.476,-9.869,7770,30,85,1,0,12,Special,Average,Offer 4,Online,74993.516,Not Given,Local government officer,Montgomery and Garcia,JCB 16 digit
JC98126,Hyderabad,6046.01,50,Yes,Basic,Master,06-10-2018,On leave,Male,14208,Urban,Widowed,72,30398,5955,0.989,-4.639,1456,5,42,2,3,8,Privileged,Good,Offer 3,Online,40249.719,Good,Designer,Lopez-Logan,Maestro
JT81403,Indore,4121.63,47,Yes,Basic,Grade XII,19-11-2019,Unemployed,Female,355454,Urban,Married,35,13469,9976,0.397,-6.4,8668,9,29,0,6,9,Privileged,Good,Offer 3,Online,80812.792,Satisfactory,Special effects artist,Soto-Wall,JCB 16 digit
MA28863,Mumbai,2330.68,37,Yes,Basic,Grade X,23-06-2019,Unemployed,Male,124684,Suburban,Divorced,66,5150,7041,0.19,5.282,7612,26,81,0,3,15,Corporate,Excellent,Offer 4,Call Center,25466.045,Horrible,Chemist,Ramos and Brown,Maestro
MD76677,Chennai,8057.38,46,No,Premium,Master,30-04-2019,Employed,Female,281189,Rural,Married,74,24905,6862,0.403,0.08,3976,11,41,2,8,14,Personal,Average,Offer 3,Call Center,52906.135,Bad,Estate agent,Henderson and Harris,VISA 16 digit
NU97083,Indore,5171.11,31,No,Basic,Master,19-10-2019,Retired,Female,71810,Urban,Single,75,6926,9712,0.042,-0.342,1091,5,16,2,6,12,Personal,Excellent,Offer 4,Online,33493.188,Bad,Designer,Maddox and Stevens,VISA 13 digit
QT95088,Delhi,3802.01,50,No,Premium,PhD,30-07-2019,On leave,Female,264031,Urban,Married,86,44171,2246,1.0,1.114,1578,38,87,1,7,11,Personal,Good,Offer 2,Branch,32117.177,Horrible,Trading standards officer,Schaefer Ltd,American Express
SQ32793,Kolkata,9173.66,41,Yes,Extended,Grade XII,15-12-2020,Unemployed,Female,67677,Urban,Divorced,186,22223,5615,0.78,8.377,3232,36,39,1,4,5,Special,Bad,Offer 4,Other,44226.672,Satisfactory,Counselling psychologist,Rogers-Mack,Discover
UB80219,Indore,3688.19,27,No,Extended,PhD,28-08-2019,Unemployed,Female,119456,Rural,Divorced,222,21142,9775,0.073,3.225,3726,2,91,1,7,4,Corporate,Excellent,Offer 2,Other,14938.799,Average,Geneticist,Haney and Sons,Discover
UI59112,Pune,4783.33,40,Yes,Premium,Master,13-09-2018,Unemployed,Female,221156,Rural,Single,119,37525,3636,0.003,-2.859,2017,28,26,2,6,15,Corporate,Excellent,Offer 4,Branch,89579.102,Horrible,Conservation officer,Buchanan PLC,VISA 16 digit
UL84630,Mumbai,4518.65,43,Yes,Premium,Diploma,28-07-2018,Employed,Male,498856,Suburban,Married,27,44783,5403,0.841,-0.153,2580,8,85,1,8,3,Privileged,Excellent,Offer 3,Call Center,40700.448,Not Given,Environmental manager,Hester-Barber,JCB 15 digit
UY40148,Delhi,6346.98,30,No,Extended,Diploma,25-11-2020,Employed,Female,109518,Suburban,Widowed,56,24990,4502,0.284,2.398,1646,21,92,1,7,8,Special,Excellent,Offer 1,Call Center,22994.817,Bad,Financial planner,Zimmerman Ltd,Diners Club / Carte Blanche
WE70140,Bhopal,4964.16,27,No,Premium,PhD,24-08-2019,On leave,Male,242315,Rural,Widowed,203,43024,5212,0.339,-9.68,4044,38,17,0,6,8,Privileged,Bad,Offer 2,Branch,49981.185,Bad,Engineer,Clayton PLC,VISA 13 digit
WE76611,Hyderabad,5138.15,32,No,Basic,PhD,24-11-2019,Retired,Male,272511,Rural,Widowed,147,7426,3231,0.258,1.441,6394,24,6,0,7,12,Personal,Average,Offer 4,Online,49013.565,Average,Geoscientist,Kennedy and Williams,Diners Club / Carte Blanche
WL73785,Indore,9356.34,29,No,Extended,Master,31-10-2018,Unemployed,Female,393681,Suburban,Married,87,20637,7327,0.235,-6.67,1164,33,65,1,3,9,Corporate,Good,Offer 1,Agent,40335.18,Bad,Proofreader,Kelly and Crosby,JCB 15 digit
XL66976,Delhi,5813.3,36,No,Premium,Grade XII,02-05-2019,Unemployed,Female,302577,Rural,Divorced,213,12179,7322,0.588,-9.564,1461,38,71,2,8,5,Privileged,Bad,Offer 4,Call Center,98685.548,Bad,Chartered loss adjuster,Gonzalez Ltd,Mastercard
XR46348,Chennai,3314.27,36,No,Basic,Diploma,06-08-2020,Employed,Male,454236,Suburban,Married,170,8841,9175,0.852,8.437,4286,1,33,0,4,16,Privileged,Average,Offer 2,Online,56708.224,Good,Analytical chemist,Washington and Martin,American Express
YI53559,Mumbai,1629.19,31,No,Basic,Grade XII,16-02-2019,Unemployed,Male,463594,Suburban,Married,185,10383,9643,0.379,9.098,7953,26,39,1,9,10,Privileged,Average,Offer 1,Call Center,81778.277,Good,Animator,Allison and Kennedy,Mastercard
