Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
FS15376,Hyderabad,4492.55,32,No,Premium,Master,27-04-2019,Retired,Female,88047,Rural,Married,107,35487,7391,0.789,2.331,7828,14,40,2,9,11,Privileged,Excellent,Offer 2,Agent,49080.231,Excellent,Radiographer,Mann and Perry,VISA 16 digit
FY92796,Delhi,1366.02,35,Yes,Basic,Graduate,25-12-2019,Employed,Male,474242,Rural,Single,49,15147,9744,0.807,5.708,3747,8,47,0,7,7,Personal,Excellent,Offer 3,Other,49129.104,Satisfactory,Building control surveyor,Gonzalez LLC,Maestro
GS65380,Bhopal,2731.16,38,Yes,Premium,Diploma,01-07-2019,On leave,Male,68518,Urban,Widowed,209,27652,1835,0.56,8.426,5636,39,62,1,1,6,Privileged,Average,Offer 4,Online,21138.096,Not Given,Prison officer,Thomas LLC,VISA 16 digit
GV13444,Pune,4835.81,34,Yes,Premium,Diploma,29-09-2018,Unemployed,Female,478489,Rural,Married,34,28874,9391,0.707,-8.676,4985,44,66,0,8,3,Privileged,Excellent,Offer 1,Other,24447.644,Satisfactory,Retail merchandiser,Dillon Ltd,VISA 16 digit
HV72685,Kolkata,9431.91,43,Yes,Basic,Graduate,28-06-2019,Unemployed,Female,78298,Rural,Divorced,148,9411,2577,0.352,6.361,6576,42,69,1,3,7,Corporate,Excellent,Offer 1,Branch,64430.092,Good,Research scientist (maths),Miller and Orr,JCB 16 digit
JC15931,Bhopal,8303.78,32,No,Basic,Grade X,29-08-2020,Unemployed,Female,328198,Suburban,Married,44,16111,5318,0.26,9.609,7290,30,56,1,0,17,Personal,Excellent,Offer 1,Online,34817.616,Not Given,Ceramics designer,Harris-Hammond,Diners Club / Carte Blanche
JG75140,Bhopal,3023.86,25,No,Basic,Grade X,30-10-2019,On leave,Male,201704,Urban,Divorced,115,15643,1618,0.61,6.929,9561,2,63,0,7,6,Personal,Good,Offer 3,Agent,15528.06,Excellent,Scientific laboratory technician,Hampton LLC,JCB 16 digit
JP74988,Pune,2747.63,50,No,Basic,Grade XII,30-06-2018,On leave,Male,358919,Rural,Divorced,224,9700,4465,0.104,-0.315,9033,24,85,1,2,14,Privileged,Average,Offer 2,Other,68098.578,Satisfactory,Company secretary,Mata-Huff,Maestro
KW64377,Chennai,1552.35,34,No,Basic,Grade XII,01-04-2020,Employed,Male,115198,Urban,Divorced,113,18209,3734,0.839,3.83,5621,2,36,2,0,3,Corporate,Good,Offer 1,Agent,13256.676,Excellent,Health visitor,Rodriguez Group,JCB 15 digit
LA22231,Bhopal,3875.66,45,No,Basic,Diploma,13-07-2018,Retired,Male,396631,Urban,Married,245,23014,3533,0.953,-5.807,2340,9,11,2,4,10,Special,Excellent,Offer 1,Agent,84172.582,Horrible,Automotive engineer,Arnold and Martinez,American Express
MS12874,Delhi,9235.33,48,No,Extended,Graduate,06-01-2020,Unemployed,Female,89922,Suburban,Divorced,55,44435,7307,0.799,-7.567,7119,33,27,0,1,5,Personal,Good,Offer 3,Online,68750.021,Not Given,Occupational psychologist,Perez and Sons,JCB 16 digit
ND47514,Chennai,4730.83,46,No,Basic,Graduate,28-04-2019,Retired,Male,339051,Urban,Single,54,37712,4017,0.725,-7.391,2888,19,96,1,8,9,Personal,Average,Offer 2,Online,67998.478,Satisfactory,Health and safety inspector,Mora-Garza,Mastercard
