Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AL20164,Kolkata,4372.88,42,No,Extended,Master,19-10-2019,Employed,Female,122519,Rural,Divorced,156,41578,4590,0.678,2.584,8776,20,95,2,5,16,Corporate,Excellent,Offer 1,Agent,38632.109,Average,Race relations officer,Pearson-Suarez,JCB 15 digit
BJ83467,Pune,6911.19,44,No,Extended,PhD,06-10-2020,Retired,Male,203947,Suburban,Single,160,35728,4342,0.634,-5.514,9366,9,46,0,1,3,Privileged,Bad,Offer 4,Online,13912.928,Good,Engineer,Villanueva and Ruiz,JCB 16 digit
EL13057,Bengaluru,1777.22,29,Yes,Premium,Graduate,28-10-2019,On leave,Male,256036,Rural,Single,247,16664,4755,0.284,5.708,8950,7,46,1,7,11,Privileged,Excellent,Offer 2,Other,25633.011,Satisfactory,Patent examiner,Carter and Mills,VISA 19 digit
FS81629,Delhi,3071.41,42,No,Basic,Graduate,13-02-2020,Employed,Female,353050,Rural,Married,45,24433,2602,0.041,-8.161,2590,20,17,1,3,4,Special,Excellent,Offer 4,Call Center,66677.679,Bad,Conservation officer,Morgan Inc,JCB 15 digit
HV33078,Mumbai,1845.63,40,No,Premium,PhD,01-07-2019,On leave,Female,431968,Urban,Divorced,213,8061,7227,0.916,-3.738,2908,48,39,1,7,5,Privileged,Average,Offer 1,Other,78390.995,Satisfactory,Astronomer,Vaughn and Porter,Maestro
IH18556,Indore,5990.68,33,No,Basic,Grade XII,01-05-2020,On leave,Male,292682,Urban,Married,241,15230,2793,0.3,3.404,183,18,16,0,3,3,Privileged,Bad,Offer 2,Agent,19175.732,Not Given,Actuary,Booth and Sons,Diners Club / Carte Blanche
KJ23566,Chennai,6073.08,36,Yes,Extended,Master,03-12-2019,Employed,Female,362182,Suburban,Married,27,7448,1633,0.576,1.715,85,47,6,0,4,11,Personal,Good,Offer 4,Agent,55017.568,Excellent,Forest/woodland manager,Waters and Martinez,Mastercard
LK32406,Mumbai,8195.75,47,No,Extended,Grade XII,09-11-2018,Retired,Female,330970,Urban,Widowed,101,48470,4158,0.055,7.368,8022,17,41,2,4,7,Corporate,Average,Offer 1,Agent,91240.139,Bad,Pension scheme manager,Gallagher LLC,VISA 19 digit
MM87192,Mumbai,1148.32,47,Yes,Basic,Graduate,12-10-2020,On leave,Male,203298,Urban,Married,86,44190,5023,0.331,-4.543,7927,0,92,1,9,9,Special,Excellent,Offer 1,Other,63346.394,Good,Medical laboratory scientific officer,Johnson and Harrison,Mastercard
QR90132,Chennai,7256.7,41,Yes,Extended,Grade X,12-03-2020,On leave,Female,174705,Suburban,Divorced,73,14161,1093,0.5,-2.068,9894,40,14,0,0,17,Personal,Good,Offer 2,Agent,55276.731,Satisfactory,Health visitor,Hunt Group,VISA 19 digit
SA66966,Bengaluru,7491.24,48,No,Extended,Master,22-09-2018,Retired,Female,81704,Rural,Widowed,55,23546,6179,0.91,8.844,8596,22,5,1,6,13,Privileged,Bad,Offer 2,Agent,13228.817,Average,Merchant navy officer,Collins-Myers,American Express
SJ21705,Indore,2059.78,26,Yes,Extended,Master,25-08-2020,Retired,Female,400397,Urban,Single,232,16668,4635,0.437,-1.315,2014,4,36,0,4,14,Corporate,Good,Offer 4,Branch,19099.021,Satisfactory,Chartered accountant,Gonzales and Goodman,JCB 16 digit
TC99986,Indore,2290.75,50,Yes,Premium,Diploma,09-01-2020,Retired,Male,76210,Rural,Divorced,139,12711,9220,0.25,5.715,1002,12,24,1,8,17,Privileged,Good,Offer 3,Branch,45158.172,Average,Horticulturist,Mills-Cruz,VISA 19 digit
UT46738,Hyderabad,3255.3,50,Yes,Basic,Master,24-09-2019,On leave,Male,343080,Suburban,Married,216,27094,2541,0.062,-9.522,3343,35,89,2,6,9,Privileged,Average,Offer 3,Online,69083.88,Bad,Travel agency manager,Richardson-Green,Mastercard
VO61765,Delhi,3182.41,47,Yes,Extended,PhD,06-12-2020,Employed,Male,360140,Rural,Single,120,35048,856,0.013,1.651,5770,36,13,0,9,4,Personal,Average,Offer 2,Other,74964.482,Excellent,Risk analyst,Thomas-Pitts,Diners Club / Carte Blanche
VP19892,Mumbai,1998.17,29,Yes,Premium,Grade X,09-04-2019,Unemployed,Male,156074,Urban,Widowed,238,30638,1848,0.419,-3.087,5151,16,82,0,4,6,Special,Average,Offer 1,Other,59483.478,Satisfactory,Legal secretary,Matthews and Humphrey,JCB 16 digit
VQ80361,Delhi,8925.48,43,No,Basic,Diploma,06-12-2018,On leave,Female,21309,Suburban,Divorced,214,29015,2553,0.882,-2.31,51,1,73,1,5,15,Special,Excellent,Offer 2,Call Center,59439.292,Not Given,Risk analyst,Snyder and Bradshaw,VISA 16 digit
WU79187,Mumbai,6426.94,44,Yes,Extended,PhD,12-09-2020,Retired,Female,235527,Rural,Divorced,51,40626,8863,0.855,-5.819,3253,12,57,2,0,6,Corporate,Good,Offer 1,Agent,15244.185,Bad,Communications engineer,Bryant PLC,Mastercard
XA13627,Delhi,7809.4,25,No,Premium,Grade X,19-11-2020,Unemployed,Female,109780,Rural,Widowed,209,7347,9311,0.837,-9.132,9702,43,28,0,1,13,Corporate,Excellent,Offer 4,Agent,56006.463,Not Given,Building services engineer,Burnett Ltd,JCB 16 digit
XC28683,Indore,8105.44,30,No,Premium,Graduate,19-01-2019,Unemployed,Male,388132,Suburban,Married,139,38662,4115,0.226,-9.396,196,36,73,2,4,8,Special,Bad,Offer 2,Agent,96116.503,Not Given,Best boy,Blackwell and Carpenter,VISA 16 digit
XT51847,Pune,3686.83,35,No,Extended,PhD,17-04-2019,Retired,Male,420063,Rural,Married,80,11322,9673,0.086,9.705,5642,26,64,0,7,7,Special,Excellent,Offer 3,Agent,63408.714,Excellent,Media buyer,Coleman Ltd,Diners Club / Carte Blanche
YH48730,Chennai,9946.81,33,Yes,Extended,Grade XII,21-03-2019,On leave,Female,115919,Rural,Married,238,41987,2426,0.106,3.371,7172,4,10,0,0,11,Personal,Excellent,Offer 1,Call Center,16802.373,Bad,Archivist,Weber-Irwin,Maestro
YY28629,Pune,5475.36,47,No,Extended,Diploma,24-08-2018,On leave,Female,105231,Urban,Single,124,23033,7296,0.915,-0.914,8597,27,32,1,4,7,Privileged,Average,Offer 3,Online,73706.534,Not Given,Music tutor,Price-Saunders,Diners Club / Carte Blanche
