Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AK80003,Indore,6433.43,30,No,Extended,Master,02-05-2020,Employed,Female,87713,Suburban,Married,184,12697,415,0.299,-7.808,5211,7,12,0,4,13,Special,Good,Offer 1,Agent,63426.92,Average,Chartered loss adjuster,Morales and Payne,Discover
BA14677,Bhopal,2193.01,27,Yes,Extended,PhD,04-08-2019,Unemployed,Male,469276,Suburban,Married,240,38514,2723,0.429,-4.503,9094,35,15,0,5,16,Personal,Bad,Offer 3,Other,69903.743,Average,Learning mentor,Jackson-Evans,VISA 19 digit
BV30231,Bengaluru,7317.39,49,No,Basic,Diploma,05-03-2019,On leave,Male,72713,Suburban,Widowed,55,16521,7644,0.638,-7.944,4368,33,4,1,4,15,Personal,Average,Offer 4,Agent,70990.574,Not Given,Applications developer,White and Howe,JCB 15 digit
CL31140,Indore,5257.71,47,No,Basic,Grade X,02-05-2020,Employed,Male,433706,Suburban,Divorced,154,17864,9589,0.583,-5.076,9586,5,52,2,3,4,Corporate,Good,Offer 2,Call Center,40544.329,Not Given,Community pharmacist,Barron-Cole,JCB 15 digit
CQ88469,Bhopal,7040.05,28,No,Basic,Grade XII,03-11-2020,Employed,Male,52967,Urban,Single,228,6408,6854,0.913,-6.258,8254,46,1,2,6,17,Special,Excellent,Offer 2,Call Center,30430.546,Good,Private music teacher,Banks-Phillips,JCB 16 digit
CU28177,Kolkata,7417.93,25,Yes,Extended,Grade X,26-04-2019,On leave,Female,478986,Urban,Single,29,20519,4933,0.514,7.437,3623,10,32,0,4,17,Privileged,Average,Offer 1,Call Center,68041.982,Average,Commissioning editor,Hodge-Cooper,JCB 16 digit
CY24204,Chennai,9153.75,49,No,Extended,Grade XII,17-05-2019,Employed,Male,246182,Urban,Married,218,7301,7922,0.741,0.133,4942,20,61,1,7,7,Privileged,Excellent,Offer 2,Call Center,29829.368,Not Given,Nurse,Hancock-Casey,VISA 16 digit
DR74837,Mumbai,1952.56,32,Yes,Basic,Diploma,19-04-2020,Retired,Female,246238,Rural,Widowed,229,45937,7314,0.559,5.971,1314,20,90,2,9,13,Personal,Bad,Offer 4,Agent,69156.999,Horrible,Chief Technology Officer,Brown and Dawson,American Express
ER91047,Hyderabad,1488.21,44,No,Premium,Graduate,07-08-2019,On leave,Female,166092,Rural,Divorced,215,8453,2051,0.559,-9.787,3071,35,67,2,3,11,Special,Average,Offer 1,Online,79456.212,Excellent,Insurance underwriter,Oneal-Simpson,JCB 16 digit
FL11695,Indore,9618.34,38,No,Extended,Diploma,24-06-2020,Employed,Male,433801,Urban,Widowed,193,7019,1763,0.834,-7.785,292,36,64,2,4,15,Corporate,Excellent,Offer 3,Call Center,67099.112,Average,Speech and language therapist,Cortez-Jensen,VISA 16 digit
