Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
AM72570,Delhi,2287.86,48,Yes,Extended,Diploma,25-06-2019,On leave,Male,151994,Suburban,Divorced,94,21016,7446,0.409,-6.485,2175,10,70,1,6,18,Corporate,Excellent,Offer 2,Other,35924.078,Horrible,Production designer,Mcdonald and Costa,VISA 16 digit
CM23133,Pune,9798.85,47,No,Extended,Grade X,20-08-2019,Unemployed,Male,421773,Rural,Married,85,28399,6562,0.294,-8.996,7209,22,86,1,8,17,Special,Excellent,Offer 2,Call Center,11254.711,Not Given,Designer,Olsen-Michael,JCB 16 digit
DB55063,Bengaluru,4491.02,42,Yes,Premium,Graduate,19-02-2019,Unemployed,Male,130302,Suburban,Widowed,158,16737,8927,0.647,-0.107,3333,38,96,1,6,15,Special,Average,Offer 2,Agent,91682.146,Not Given,Therapist,Lozano Group,VISA 16 digit
EF26093,Bengaluru,9040.76,34,Yes,Extended,Grade XII,17-08-2019,Retired,Male,83789,Urban,Single,209,42818,8756,0.847,4.947,4815,5,28,1,6,8,Special,Bad,Offer 3,Call Center,32681.37,Excellent,Furniture conservator/restorer,House and Freeman,VISA 16 digit
GA94368,Kolkata,8019.45,36,Yes,Premium,Master,17-07-2020,Employed,Male,243863,Rural,Divorced,213,25377,2001,0.941,-4.253,224,5,94,1,9,13,Corporate,Bad,Offer 2,Branch,62277.599,Excellent,Therapist,Dominguez-Smith,JCB 16 digit
GU90765,Delhi,6477.12,42,No,Premium,PhD,15-02-2019,Unemployed,Male,168286,Urban,Divorced,209,14416,3195,0.59,7.826,8420,0,83,2,2,11,Personal,Average,Offer 1,Call Center,33152.752,Satisfactory,Research officer,Woodward PLC,VISA 13 digit
HE54986,Chennai,9204.39,49,Yes,Extended,PhD,14-09-2019,Retired,Female,314422,Suburban,Widowed,155,29556,6041,0.251,3.207,9701,48,92,0,2,15,Corporate,Good,Offer 1,Other,50280.005,Not Given,Producer,Riggs and Hendricks,JCB 16 digit
HE90816,Indore,2596.49,27,Yes,Basic,Grade X,09-08-2019,On leave,Male,31849,Rural,Married,26,44323,6356,0.654,-4.197,6247,35,25,0,7,14,Personal,Average,Offer 2,Online,60311.626,Bad,General practice doctor,Byrd and Bell,American Express
HK65156,Kolkata,4899.78,30,No,Premium,Grade X,12-03-2020,On leave,Female,182877,Urban,Single,83,28558,3136,0.278,-1.219,2659,24,77,1,4,11,Privileged,Average,Offer 4,Agent,93020.379,Average,Chartered certified accountant,Hogan-Morrison,American Express
JH75822,Bhopal,7665.9,50,Yes,Extended,Diploma,19-10-2020,Retired,Female,291995,Suburban,Widowed,156,35884,8249,0.235,8.518,1071,4,46,1,0,12,Personal,Average,Offer 2,Call Center,21691.549,Good,Nutritional therapist,Hansen and Smith,VISA 16 digit
